REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/05/01 00:05:00,5945.44,84.45,TRADE
QLD1,2025/05/01 00:10:00,5920.05,83.73,TRADE
QLD1,2025/05/01 00:15:00,5874.68,81.39,TRADE
QLD1,2025/05/01 00:20:00,5843.09,82.02,TRADE
QLD1,2025/05/01 00:25:00,5797.14,80.72,TRADE
QLD1,2025/05/01 00:30:00,5748.28,80.35,TRADE
QLD1,2025/05/01 00:35:00,5783.15,83.73,TRADE
QLD1,2025/05/01 00:40:00,5809.41,83.73,TRADE
QLD1,2025/05/01 00:45:00,5723.86,79.99,TRADE
QLD1,2025/05/01 00:50:00,5746.21,80.33,TRADE
QLD1,2025/05/01 00:55:00,5731.81,80.29,TRADE
QLD1,2025/05/01 01:00:00,5753.95,80.78,TRADE
QLD1,2025/05/01 01:05:00,5678.69,79.68,TRADE
QLD1,2025/05/01 01:10:00,5669.92,79.63,TRADE
QLD1,2025/05/01 01:15:00,5622.49,78.87,TRADE
QLD1,2025/05/01 01:20:00,5699.4,77.78,TRADE
QLD1,2025/05/01 01:25:00,5673.57,77.25,TRADE
QLD1,2025/05/01 01:30:00,5687.52,77.53,TRADE
QLD1,2025/05/01 01:35:00,5570.69,72.75,TRADE
QLD1,2025/05/01 01:40:00,5624.99,82.82,TRADE
QLD1,2025/05/01 01:45:00,5634.8,77.25,TRADE
QLD1,2025/05/01 01:50:00,5552.22,78.17,TRADE
QLD1,2025/05/01 01:55:00,5605.78,78.91,TRADE
QLD1,2025/05/01 02:00:00,5578.18,78.86,TRADE
QLD1,2025/05/01 02:05:00,5577.95,78.81,TRADE
QLD1,2025/05/01 02:10:00,5613.42,79.33,TRADE
QLD1,2025/05/01 02:15:00,5593.59,77.86,TRADE
QLD1,2025/05/01 02:20:00,5531.4,78.24,TRADE
QLD1,2025/05/01 02:25:00,5565.53,79.19,TRADE
QLD1,2025/05/01 02:30:00,5570.94,79.17,TRADE
QLD1,2025/05/01 02:35:00,5498.2,78.10,TRADE
QLD1,2025/05/01 02:40:00,5495.58,78.06,TRADE
QLD1,2025/05/01 02:45:00,5542.87,78.61,TRADE
QLD1,2025/05/01 02:50:00,5535.5,78.59,TRADE
QLD1,2025/05/01 02:55:00,5546.99,79.06,TRADE
QLD1,2025/05/01 03:00:00,5538.47,79.06,TRADE
QLD1,2025/05/01 03:05:00,5549.48,79.05,TRADE
QLD1,2025/05/01 03:10:00,5507.31,79.99,TRADE
QLD1,2025/05/01 03:15:00,5514.42,79.04,TRADE
QLD1,2025/05/01 03:20:00,5517.76,79.51,TRADE
QLD1,2025/05/01 03:25:00,5550.27,80.03,TRADE
QLD1,2025/05/01 03:30:00,5519.02,77.86,TRADE
QLD1,2025/05/01 03:35:00,5517.57,79,TRADE
QLD1,2025/05/01 03:40:00,5532.22,79.01,TRADE
QLD1,2025/05/01 03:45:00,5523.73,77.86,TRADE
QLD1,2025/05/01 03:50:00,5449.1,77.95,TRADE
QLD1,2025/05/01 03:55:00,5535.61,78.99,TRADE
QLD1,2025/05/01 04:00:00,5538.87,79.48,TRADE
QLD1,2025/05/01 04:05:00,5502.44,77.78,TRADE
QLD1,2025/05/01 04:10:00,5605.2,80.07,TRADE
QLD1,2025/05/01 04:15:00,5590.02,79.99,TRADE
QLD1,2025/05/01 04:20:00,5634.68,80.63,TRADE
QLD1,2025/05/01 04:25:00,5632.89,80.65,TRADE
QLD1,2025/05/01 04:30:00,5592.1,79.67,TRADE
QLD1,2025/05/01 04:35:00,5555.19,79.14,TRADE
QLD1,2025/05/01 04:40:00,5609.36,80.15,TRADE
QLD1,2025/05/01 04:45:00,5653.56,79.99,TRADE
QLD1,2025/05/01 04:50:00,5684.36,82.26,TRADE
QLD1,2025/05/01 04:55:00,5694.76,84.15,TRADE
QLD1,2025/05/01 05:00:00,5698.63,83.73,TRADE
QLD1,2025/05/01 05:05:00,5744.1,81.69,TRADE
QLD1,2025/05/01 05:10:00,5752.86,82.85,TRADE
QLD1,2025/05/01 05:15:00,5861.66,84.45,TRADE
QLD1,2025/05/01 05:20:00,5819.02,83.73,TRADE
QLD1,2025/05/01 05:25:00,5885.33,84.45,TRADE
QLD1,2025/05/01 05:30:00,5909.82,86.53,TRADE
QLD1,2025/05/01 05:35:00,5936.95,84.45,TRADE
QLD1,2025/05/01 05:40:00,6018.9,93.83,TRADE
QLD1,2025/05/01 05:45:00,6039.77,93.83,TRADE
QLD1,2025/05/01 05:50:00,6070.53,98.45,TRADE
QLD1,2025/05/01 05:55:00,6111.76,98.83,TRADE
QLD1,2025/05/01 06:00:00,6191.93,98.83,TRADE
QLD1,2025/05/01 06:05:00,6233.86,124.42,TRADE
QLD1,2025/05/01 06:10:00,6258.51,128.73,TRADE
QLD1,2025/05/01 06:15:00,6318.86,132.83,TRADE
QLD1,2025/05/01 06:20:00,6344.77,136.82,TRADE
QLD1,2025/05/01 06:25:00,6419.41,169.09,TRADE
QLD1,2025/05/01 06:30:00,6464.91,170.26,TRADE
QLD1,2025/05/01 06:35:00,6491.13,171.54,TRADE
QLD1,2025/05/01 06:40:00,6402.78,162.95,TRADE
QLD1,2025/05/01 06:45:00,6421.53,162.95,TRADE
QLD1,2025/05/01 06:50:00,6399.01,163.55,TRADE
QLD1,2025/05/01 06:55:00,6390.19,132.83,TRADE
QLD1,2025/05/01 07:00:00,6328.22,101.73,TRADE
QLD1,2025/05/01 07:05:00,6375.91,98.45,TRADE
QLD1,2025/05/01 07:10:00,6349.26,84.45,TRADE
QLD1,2025/05/01 07:15:00,6330.46,93.83,TRADE
QLD1,2025/05/01 07:20:00,6306.92,75.83,TRADE
QLD1,2025/05/01 07:25:00,6275.06,40.59,TRADE
QLD1,2025/05/01 07:30:00,6152.07,38.37,TRADE
QLD1,2025/05/01 07:35:00,6079.47,14.19,TRADE
QLD1,2025/05/01 07:40:00,5981.89,44.94,TRADE
QLD1,2025/05/01 07:45:00,5823.16,44.94,TRADE
QLD1,2025/05/01 07:50:00,5800.92,34.75,TRADE
QLD1,2025/05/01 07:55:00,5753.49,34.57,TRADE
QLD1,2025/05/01 08:00:00,5652.4,34.75,TRADE
QLD1,2025/05/01 08:05:00,5603.46,54.76,TRADE
QLD1,2025/05/01 08:10:00,5562.2,54.76,TRADE
QLD1,2025/05/01 08:15:00,5539.77,54.76,TRADE
QLD1,2025/05/01 08:20:00,5417.27,29.91,TRADE
QLD1,2025/05/01 08:25:00,5319,-14.73,TRADE
QLD1,2025/05/01 08:30:00,5266.26,-14.37,TRADE
QLD1,2025/05/01 08:35:00,5149.88,-19.50,TRADE
QLD1,2025/05/01 08:40:00,5119.05,-19.50,TRADE
QLD1,2025/05/01 08:45:00,5059.58,-20,TRADE
QLD1,2025/05/01 08:50:00,5013.92,-20,TRADE
QLD1,2025/05/01 08:55:00,4926.92,-19.04,TRADE
QLD1,2025/05/01 09:00:00,4875.37,-19.50,TRADE
QLD1,2025/05/01 09:05:00,4829.03,-18.25,TRADE
QLD1,2025/05/01 09:10:00,4764.31,-13.63,TRADE
QLD1,2025/05/01 09:15:00,4686.23,-18.20,TRADE
QLD1,2025/05/01 09:20:00,4586.51,-19.72,TRADE
QLD1,2025/05/01 09:25:00,4588.78,-19.50,TRADE
QLD1,2025/05/01 09:30:00,4635.81,-18.25,TRADE
QLD1,2025/05/01 09:35:00,4430.14,-18.89,TRADE
QLD1,2025/05/01 09:40:00,4503.28,-18.20,TRADE
QLD1,2025/05/01 09:45:00,4417.41,-18.88,TRADE
QLD1,2025/05/01 09:50:00,4331.44,-18.48,TRADE
QLD1,2025/05/01 09:55:00,4354.9,-18.48,TRADE
QLD1,2025/05/01 10:00:00,4339.98,-18.20,TRADE
QLD1,2025/05/01 10:05:00,4292.87,-18.91,TRADE
QLD1,2025/05/01 10:10:00,4270.28,-18.79,TRADE
QLD1,2025/05/01 10:15:00,4340.38,-19.17,TRADE
QLD1,2025/05/01 10:20:00,4286.72,-19.16,TRADE
QLD1,2025/05/01 10:25:00,4303.53,-19.01,TRADE
QLD1,2025/05/01 10:30:00,4236.21,-19.50,TRADE
QLD1,2025/05/01 10:35:00,4204.11,-18.53,TRADE
QLD1,2025/05/01 10:40:00,4217.6,-16.65,TRADE
QLD1,2025/05/01 10:45:00,4171.52,-18.28,TRADE
QLD1,2025/05/01 10:50:00,4155.92,-17.81,TRADE
QLD1,2025/05/01 10:55:00,4200.09,-17.67,TRADE
QLD1,2025/05/01 11:00:00,4178.57,-20,TRADE
QLD1,2025/05/01 11:05:00,4112.43,-18.74,TRADE
QLD1,2025/05/01 11:10:00,4155.25,-18.25,TRADE
QLD1,2025/05/01 11:15:00,4189.28,-19.12,TRADE
QLD1,2025/05/01 11:20:00,4160.72,-19.72,TRADE
QLD1,2025/05/01 11:25:00,4295.21,-19.89,TRADE
QLD1,2025/05/01 11:30:00,4271.81,-19.50,TRADE
QLD1,2025/05/01 11:35:00,4225.46,-20,TRADE
QLD1,2025/05/01 11:40:00,4247.08,-20.06,TRADE
QLD1,2025/05/01 11:45:00,4239.08,-19.50,TRADE
QLD1,2025/05/01 11:50:00,4224.5,-20,TRADE
QLD1,2025/05/01 11:55:00,4190.1,-20,TRADE
QLD1,2025/05/01 12:00:00,4266.47,-20,TRADE
QLD1,2025/05/01 12:05:00,4317.53,-20,TRADE
QLD1,2025/05/01 12:10:00,4241.18,-20.23,TRADE
QLD1,2025/05/01 12:15:00,4217.16,-20.04,TRADE
QLD1,2025/05/01 12:20:00,4245.03,-19.50,TRADE
QLD1,2025/05/01 12:25:00,4284.38,-18.20,TRADE
QLD1,2025/05/01 12:30:00,4236.32,-19.50,TRADE
QLD1,2025/05/01 12:35:00,4207.17,-20,TRADE
QLD1,2025/05/01 12:40:00,4243.94,-19.50,TRADE
QLD1,2025/05/01 12:45:00,4277.42,-18.71,TRADE
QLD1,2025/05/01 12:50:00,4303.52,-18.25,TRADE
QLD1,2025/05/01 12:55:00,4337.26,-18.65,TRADE
QLD1,2025/05/01 13:00:00,4438.45,-18.57,TRADE
QLD1,2025/05/01 13:05:00,4482.96,-18.25,TRADE
QLD1,2025/05/01 13:10:00,4484.01,-19,TRADE
QLD1,2025/05/01 13:15:00,4612.25,-20.54,TRADE
QLD1,2025/05/01 13:20:00,4649.03,-20.06,TRADE
QLD1,2025/05/01 13:25:00,4584,-20.23,TRADE
QLD1,2025/05/01 13:30:00,4639.24,-18.20,TRADE
QLD1,2025/05/01 13:35:00,4720.31,-20,TRADE
QLD1,2025/05/01 13:40:00,4741.78,-19.50,TRADE
QLD1,2025/05/01 13:45:00,4847.47,0,TRADE
QLD1,2025/05/01 13:50:00,4832.53,6.04,TRADE
QLD1,2025/05/01 13:55:00,4841.21,11.12,TRADE
QLD1,2025/05/01 14:00:00,4910.3,0.01,TRADE
QLD1,2025/05/01 14:05:00,4998.69,11.16,TRADE
QLD1,2025/05/01 14:10:00,5025.7,10.79,TRADE
QLD1,2025/05/01 14:15:00,5101.44,20,TRADE
QLD1,2025/05/01 14:20:00,5158.88,19.61,TRADE
QLD1,2025/05/01 14:25:00,5161.5,37.11,TRADE
QLD1,2025/05/01 14:30:00,5192.9,44.94,TRADE
QLD1,2025/05/01 14:35:00,5277.41,54.76,TRADE
QLD1,2025/05/01 14:40:00,5366.14,58.12,TRADE
QLD1,2025/05/01 14:45:00,5438.72,9.08,TRADE
QLD1,2025/05/01 14:50:00,5562.46,9.23,TRADE
QLD1,2025/05/01 14:55:00,5565.39,35.91,TRADE
QLD1,2025/05/01 15:00:00,5634.58,36.19,TRADE
QLD1,2025/05/01 15:05:00,5754.69,30.19,TRADE
QLD1,2025/05/01 15:10:00,5817.62,44.94,TRADE
QLD1,2025/05/01 15:15:00,5827.7,13.50,TRADE
QLD1,2025/05/01 15:20:00,5960.81,34.75,TRADE
QLD1,2025/05/01 15:25:00,5986.03,9.80,TRADE
QLD1,2025/05/01 15:30:00,6088.08,38.02,TRADE
QLD1,2025/05/01 15:35:00,6179.05,38.57,TRADE
QLD1,2025/05/01 15:40:00,6214.9,59.20,TRADE
QLD1,2025/05/01 15:45:00,6258.94,81.34,TRADE
QLD1,2025/05/01 15:50:00,6411.18,84.10,TRADE
QLD1,2025/05/01 15:55:00,6517.14,98.83,TRADE
QLD1,2025/05/01 16:00:00,6589.12,101.18,TRADE
QLD1,2025/05/01 16:05:00,6701.22,93.83,TRADE
QLD1,2025/05/01 16:10:00,6742.36,101.73,TRADE
QLD1,2025/05/01 16:15:00,6858.88,112.36,TRADE
QLD1,2025/05/01 16:20:00,6918.29,117.68,TRADE
QLD1,2025/05/01 16:25:00,6965.42,114.80,TRADE
QLD1,2025/05/01 16:30:00,7098.92,150.45,TRADE
QLD1,2025/05/01 16:35:00,7152.55,143.73,TRADE
QLD1,2025/05/01 16:40:00,7216.94,163.55,TRADE
QLD1,2025/05/01 16:45:00,7252.58,225.85,TRADE
QLD1,2025/05/01 16:50:00,7253.39,200,TRADE
QLD1,2025/05/01 16:55:00,7282.44,200,TRADE
QLD1,2025/05/01 17:00:00,7344.71,227.45,TRADE
QLD1,2025/05/01 17:05:00,7423.67,214.44,TRADE
QLD1,2025/05/01 17:10:00,7416.15,188.81,TRADE
QLD1,2025/05/01 17:15:00,7475.1,218.10,TRADE
QLD1,2025/05/01 17:20:00,7460.87,214.44,TRADE
QLD1,2025/05/01 17:25:00,7522.17,171.06,TRADE
QLD1,2025/05/01 17:30:00,7632.34,220.78,TRADE
QLD1,2025/05/01 17:35:00,7592.32,189.16,TRADE
QLD1,2025/05/01 17:40:00,7693.9,192.12,TRADE
QLD1,2025/05/01 17:45:00,7766.94,197.95,TRADE
QLD1,2025/05/01 17:50:00,7699.61,214.44,TRADE
QLD1,2025/05/01 17:55:00,7725.04,253.99,TRADE
QLD1,2025/05/01 18:00:00,7767.86,200,TRADE
QLD1,2025/05/01 18:05:00,7683.13,214.42,TRADE
QLD1,2025/05/01 18:10:00,7633.36,213.47,TRADE
QLD1,2025/05/01 18:15:00,7664.2,214.44,TRADE
QLD1,2025/05/01 18:20:00,7689.91,207.51,TRADE
QLD1,2025/05/01 18:25:00,7663.42,200,TRADE
QLD1,2025/05/01 18:30:00,7659.12,199.99,TRADE
QLD1,2025/05/01 18:35:00,7690.6,195.47,TRADE
QLD1,2025/05/01 18:40:00,7638.05,166.99,TRADE
QLD1,2025/05/01 18:45:00,7634.44,155.08,TRADE
QLD1,2025/05/01 18:50:00,7662.17,156.14,TRADE
QLD1,2025/05/01 18:55:00,7586.44,153.98,TRADE
QLD1,2025/05/01 19:00:00,7626.91,154.98,TRADE
QLD1,2025/05/01 19:05:00,7530.49,140.22,TRADE
QLD1,2025/05/01 19:10:00,7468.86,142.31,TRADE
QLD1,2025/05/01 19:15:00,7485.24,140.01,TRADE
QLD1,2025/05/01 19:20:00,7439.73,138.68,TRADE
QLD1,2025/05/01 19:25:00,7459.11,136.31,TRADE
QLD1,2025/05/01 19:30:00,7408.9,132.83,TRADE
QLD1,2025/05/01 19:35:00,7314.62,132.83,TRADE
QLD1,2025/05/01 19:40:00,7367.52,144.56,TRADE
QLD1,2025/05/01 19:45:00,7340.12,129.77,TRADE
QLD1,2025/05/01 19:50:00,7375.9,146.26,TRADE
QLD1,2025/05/01 19:55:00,7271.64,132.83,TRADE
QLD1,2025/05/01 20:00:00,7236.57,139.84,TRADE
QLD1,2025/05/01 20:05:00,7251.46,143.73,TRADE
QLD1,2025/05/01 20:10:00,7247.15,129.77,TRADE
QLD1,2025/05/01 20:15:00,7246.07,145.03,TRADE
QLD1,2025/05/01 20:20:00,7201.99,129.77,TRADE
QLD1,2025/05/01 20:25:00,7178.64,124.35,TRADE
QLD1,2025/05/01 20:30:00,7048.19,109.88,TRADE
QLD1,2025/05/01 20:35:00,7003.78,112.28,TRADE
QLD1,2025/05/01 20:40:00,7039.5,129.45,TRADE
QLD1,2025/05/01 20:45:00,7007.44,113.19,TRADE
QLD1,2025/05/01 20:50:00,6954.84,110.86,TRADE
QLD1,2025/05/01 20:55:00,6933.19,101.73,TRADE
QLD1,2025/05/01 21:00:00,6901.02,98.83,TRADE
QLD1,2025/05/01 21:05:00,6928.74,98.83,TRADE
QLD1,2025/05/01 21:10:00,6922.25,98.83,TRADE
QLD1,2025/05/01 21:15:00,6844.06,98.83,TRADE
QLD1,2025/05/01 21:20:00,6773.95,93.83,TRADE
QLD1,2025/05/01 21:25:00,6720.88,93.83,TRADE
QLD1,2025/05/01 21:30:00,6718.31,93.83,TRADE
QLD1,2025/05/01 21:35:00,6651.31,98.21,TRADE
QLD1,2025/05/01 21:40:00,6656.13,93.83,TRADE
QLD1,2025/05/01 21:45:00,6581.26,93.83,TRADE
QLD1,2025/05/01 21:50:00,6530.53,85.06,TRADE
QLD1,2025/05/01 21:55:00,6524.01,98.45,TRADE
QLD1,2025/05/01 22:00:00,6531.18,98.83,TRADE
QLD1,2025/05/01 22:05:00,6428.14,83.73,TRADE
QLD1,2025/05/01 22:10:00,6532.93,112.75,TRADE
QLD1,2025/05/01 22:15:00,6419.3,112.38,TRADE
QLD1,2025/05/01 22:20:00,6478.41,112.33,TRADE
QLD1,2025/05/01 22:25:00,6381.17,102.83,TRADE
QLD1,2025/05/01 22:30:00,6291.64,98.83,TRADE
QLD1,2025/05/01 22:35:00,6323.23,101.40,TRADE
QLD1,2025/05/01 22:40:00,6293.29,98.83,TRADE
QLD1,2025/05/01 22:45:00,6331.31,98.83,TRADE
QLD1,2025/05/01 22:50:00,6335.76,98.45,TRADE
QLD1,2025/05/01 22:55:00,6246.4,98.45,TRADE
QLD1,2025/05/01 23:00:00,6122.76,84.45,TRADE
QLD1,2025/05/01 23:05:00,6178.32,101.59,TRADE
QLD1,2025/05/01 23:10:00,6137.69,98.45,TRADE
QLD1,2025/05/01 23:15:00,6110.73,98.45,TRADE
QLD1,2025/05/01 23:20:00,6075.39,84.45,TRADE
QLD1,2025/05/01 23:25:00,6032.68,84.45,TRADE
QLD1,2025/05/01 23:30:00,5983.44,84.99,TRADE
QLD1,2025/05/01 23:35:00,5992.67,93.83,TRADE
QLD1,2025/05/01 23:40:00,5972.73,98.83,TRADE
QLD1,2025/05/01 23:45:00,5951.41,84.99,TRADE
QLD1,2025/05/01 23:50:00,5947.54,98.45,TRADE
QLD1,2025/05/01 23:55:00,5957.42,98.83,TRADE
QLD1,2025/05/02 00:00:00,5912.16,98.83,TRADE
QLD1,2025/05/02 00:05:00,5931.47,113.83,TRADE
QLD1,2025/05/02 00:10:00,5854.46,106.92,TRADE
QLD1,2025/05/02 00:15:00,5829.97,101.86,TRADE
QLD1,2025/05/02 00:20:00,5772.36,98.83,TRADE
QLD1,2025/05/02 00:25:00,5819.59,100.01,TRADE
QLD1,2025/05/02 00:30:00,5735.6,98.45,TRADE
QLD1,2025/05/02 00:35:00,5760.91,99.18,TRADE
QLD1,2025/05/02 00:40:00,5782.88,98.45,TRADE
QLD1,2025/05/02 00:45:00,5714.86,98.45,TRADE
QLD1,2025/05/02 00:50:00,5653.45,84.45,TRADE
QLD1,2025/05/02 00:55:00,5682.96,93.83,TRADE
QLD1,2025/05/02 01:00:00,5684.73,84.45,TRADE
QLD1,2025/05/02 01:05:00,5594.04,84.45,TRADE
QLD1,2025/05/02 01:10:00,5690.45,93.83,TRADE
QLD1,2025/05/02 01:15:00,5630.5,84.45,TRADE
QLD1,2025/05/02 01:20:00,5603.87,80.71,TRADE
QLD1,2025/05/02 01:25:00,5607.69,75.63,TRADE
QLD1,2025/05/02 01:30:00,5590.63,77.53,TRADE
QLD1,2025/05/02 01:35:00,5550.87,77.78,TRADE
QLD1,2025/05/02 01:40:00,5617.42,81.10,TRADE
QLD1,2025/05/02 01:45:00,5602.08,81.05,TRADE
QLD1,2025/05/02 01:50:00,5642.38,77.86,TRADE
QLD1,2025/05/02 01:55:00,5608.21,75.63,TRADE
QLD1,2025/05/02 02:00:00,5583.34,74.58,TRADE
QLD1,2025/05/02 02:05:00,5621.56,77.86,TRADE
QLD1,2025/05/02 02:10:00,5544.29,81.38,TRADE
QLD1,2025/05/02 02:15:00,5521.61,79.33,TRADE
QLD1,2025/05/02 02:20:00,5560.76,81.37,TRADE
QLD1,2025/05/02 02:25:00,5591.58,81.88,TRADE
QLD1,2025/05/02 02:30:00,5477.79,74.83,TRADE
QLD1,2025/05/02 02:35:00,5462.92,77.25,TRADE
QLD1,2025/05/02 02:40:00,5477.24,77.64,TRADE
QLD1,2025/05/02 02:45:00,5542.07,84.45,TRADE
QLD1,2025/05/02 02:50:00,5509.98,83.73,TRADE
QLD1,2025/05/02 02:55:00,5527.15,77.78,TRADE
QLD1,2025/05/02 03:00:00,5541.97,79.99,TRADE
QLD1,2025/05/02 03:05:00,5520.73,83.73,TRADE
QLD1,2025/05/02 03:10:00,5523.72,83.73,TRADE
QLD1,2025/05/02 03:15:00,5540.29,81.31,TRADE
QLD1,2025/05/02 03:20:00,5555.24,86.58,TRADE
QLD1,2025/05/02 03:25:00,5540.26,84.45,TRADE
QLD1,2025/05/02 03:30:00,5529.96,79.03,TRADE
QLD1,2025/05/02 03:35:00,5547.79,82.42,TRADE
QLD1,2025/05/02 03:40:00,5552.17,84.45,TRADE
QLD1,2025/05/02 03:45:00,5546.58,78.89,TRADE
QLD1,2025/05/02 03:50:00,5471.36,83.34,TRADE
QLD1,2025/05/02 03:55:00,5578.62,80.64,TRADE
QLD1,2025/05/02 04:00:00,5553.57,79.99,TRADE
QLD1,2025/05/02 04:05:00,5584.61,83.33,TRADE
QLD1,2025/05/02 04:10:00,5550.34,84.45,TRADE
QLD1,2025/05/02 04:15:00,5586.88,83.73,TRADE
QLD1,2025/05/02 04:20:00,5612.28,84.45,TRADE
QLD1,2025/05/02 04:25:00,5660.72,88.54,TRADE
QLD1,2025/05/02 04:30:00,5621.5,84.45,TRADE
QLD1,2025/05/02 04:35:00,5612.94,77.72,TRADE
QLD1,2025/05/02 04:40:00,5630.29,84.45,TRADE
QLD1,2025/05/02 04:45:00,5697.58,82.10,TRADE
QLD1,2025/05/02 04:50:00,5697.92,82.09,TRADE
QLD1,2025/05/02 04:55:00,5744.5,84.45,TRADE
QLD1,2025/05/02 05:00:00,5761.79,83.70,TRADE
QLD1,2025/05/02 05:05:00,5814.84,82.81,TRADE
QLD1,2025/05/02 05:10:00,5852.01,84.45,TRADE
QLD1,2025/05/02 05:15:00,5862.32,83.48,TRADE
QLD1,2025/05/02 05:20:00,5903.32,82.53,TRADE
QLD1,2025/05/02 05:25:00,5931.49,84.45,TRADE
QLD1,2025/05/02 05:30:00,5994.54,93.83,TRADE
QLD1,2025/05/02 05:35:00,5993.3,93.83,TRADE
QLD1,2025/05/02 05:40:00,5991.21,93.83,TRADE
QLD1,2025/05/02 05:45:00,6067.1,102.09,TRADE
QLD1,2025/05/02 05:50:00,6103.89,102.14,TRADE
QLD1,2025/05/02 05:55:00,6147.84,119.69,TRADE
QLD1,2025/05/02 06:00:00,6184.7,106.12,TRADE
QLD1,2025/05/02 06:05:00,6252.05,98.83,TRADE
QLD1,2025/05/02 06:10:00,6319.41,119.57,TRADE
QLD1,2025/05/02 06:15:00,6340.93,128.73,TRADE
QLD1,2025/05/02 06:20:00,6442.14,142.83,TRADE
QLD1,2025/05/02 06:25:00,6512.35,147.17,TRADE
QLD1,2025/05/02 06:30:00,6570.06,157.69,TRADE
QLD1,2025/05/02 06:35:00,6564.52,181.96,TRADE
QLD1,2025/05/02 06:40:00,6494.11,154.80,TRADE
QLD1,2025/05/02 06:45:00,6555.75,185.76,TRADE
QLD1,2025/05/02 06:50:00,6533.44,152.24,TRADE
QLD1,2025/05/02 06:55:00,6594.26,170.29,TRADE
QLD1,2025/05/02 07:00:00,6519.09,133.98,TRADE
QLD1,2025/05/02 07:05:00,6512.19,132.83,TRADE
QLD1,2025/05/02 07:10:00,6474.65,98.83,TRADE
QLD1,2025/05/02 07:15:00,6453.26,96.99,TRADE
QLD1,2025/05/02 07:20:00,6432.55,73.54,TRADE
QLD1,2025/05/02 07:25:00,6382.99,54.53,TRADE
QLD1,2025/05/02 07:30:00,6384.46,54.76,TRADE
QLD1,2025/05/02 07:35:00,6309.93,0,TRADE
QLD1,2025/05/02 07:40:00,6246.84,44.94,TRADE
QLD1,2025/05/02 07:45:00,6212.93,44.94,TRADE
QLD1,2025/05/02 07:50:00,6077.87,0,TRADE
QLD1,2025/05/02 07:55:00,6010.75,0,TRADE
QLD1,2025/05/02 08:00:00,5938.48,-10.40,TRADE
QLD1,2025/05/02 08:05:00,5918.52,0,TRADE
QLD1,2025/05/02 08:10:00,5859.08,55.63,TRADE
QLD1,2025/05/02 08:15:00,5836.39,44.94,TRADE
QLD1,2025/05/02 08:20:00,5781.95,34.75,TRADE
QLD1,2025/05/02 08:25:00,5704.49,35.19,TRADE
QLD1,2025/05/02 08:30:00,5641.41,34.72,TRADE
QLD1,2025/05/02 08:35:00,5568.44,34.75,TRADE
QLD1,2025/05/02 08:40:00,5555.51,49.27,TRADE
QLD1,2025/05/02 08:45:00,5488.11,44.94,TRADE
QLD1,2025/05/02 08:50:00,5481.25,34.75,TRADE
QLD1,2025/05/02 08:55:00,5387.48,51.18,TRADE
QLD1,2025/05/02 09:00:00,5291.84,0.01,TRADE
QLD1,2025/05/02 09:05:00,5314.74,34.75,TRADE
QLD1,2025/05/02 09:10:00,5220.93,40.61,TRADE
QLD1,2025/05/02 09:15:00,5260.09,53.88,TRADE
QLD1,2025/05/02 09:20:00,5234.18,50.80,TRADE
QLD1,2025/05/02 09:25:00,5174.03,50.42,TRADE
QLD1,2025/05/02 09:30:00,5212.07,43.32,TRADE
QLD1,2025/05/02 09:35:00,5176.18,54.76,TRADE
QLD1,2025/05/02 09:40:00,5289.92,54.76,TRADE
QLD1,2025/05/02 09:45:00,5188.37,32.73,TRADE
QLD1,2025/05/02 09:50:00,5143.75,43.70,TRADE
QLD1,2025/05/02 09:55:00,5124.05,34.75,TRADE
QLD1,2025/05/02 10:00:00,5097.03,19.99,TRADE
QLD1,2025/05/02 10:05:00,4922.98,17.63,TRADE
QLD1,2025/05/02 10:10:00,5061.95,31.29,TRADE
QLD1,2025/05/02 10:15:00,5069.04,45.95,TRADE
QLD1,2025/05/02 10:20:00,5084.11,0.01,TRADE
QLD1,2025/05/02 10:25:00,5182.8,31.53,TRADE
QLD1,2025/05/02 10:30:00,5151.97,20,TRADE
QLD1,2025/05/02 10:35:00,5138.06,23.73,TRADE
QLD1,2025/05/02 10:40:00,5284.31,28.46,TRADE
QLD1,2025/05/02 10:45:00,5340.29,39.77,TRADE
QLD1,2025/05/02 10:50:00,5284.88,34.75,TRADE
QLD1,2025/05/02 10:55:00,5417.4,37.65,TRADE
QLD1,2025/05/02 11:00:00,5361.37,22.70,TRADE
QLD1,2025/05/02 11:05:00,5248.91,34.75,TRADE
QLD1,2025/05/02 11:10:00,5244.94,44.94,TRADE
QLD1,2025/05/02 11:15:00,5102.44,17.11,TRADE
QLD1,2025/05/02 11:20:00,5136.62,34.75,TRADE
QLD1,2025/05/02 11:25:00,5116.88,34.83,TRADE
QLD1,2025/05/02 11:30:00,5072.76,31.65,TRADE
QLD1,2025/05/02 11:35:00,4975.19,29.90,TRADE
QLD1,2025/05/02 11:40:00,4960.53,20.99,TRADE
QLD1,2025/05/02 11:45:00,5085.59,34.38,TRADE
QLD1,2025/05/02 11:50:00,5180.33,34.75,TRADE
QLD1,2025/05/02 11:55:00,5186.55,44.94,TRADE
QLD1,2025/05/02 12:00:00,5238.71,35.29,TRADE
QLD1,2025/05/02 12:05:00,5231.14,44.94,TRADE
QLD1,2025/05/02 12:10:00,5209.21,44.94,TRADE
QLD1,2025/05/02 12:15:00,5197.15,34.01,TRADE
