REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2025/08/01 06:30:00,1323.29,178.65,TRADE
TAS1,2025/08/01 06:35:00,1346.2,160.24,TRADE
TAS1,2025/08/01 06:40:00,1347.47,163.87,TRADE
TAS1,2025/08/01 06:45:00,1372.57,160.24,TRADE
TAS1,2025/08/01 06:50:00,1390.78,160.24,TRADE
TAS1,2025/08/01 06:55:00,1395.89,164.93,TRADE
TAS1,2025/08/01 07:00:00,1276.93,160.24,TRADE
TAS1,2025/08/01 07:05:00,1267.32,142.83,TRADE
TAS1,2025/08/01 07:10:00,1312.92,160.24,TRADE
TAS1,2025/08/01 07:15:00,1396.52,167.67,TRADE
TAS1,2025/08/01 07:20:00,1409.16,220.24,TRADE
TAS1,2025/08/01 07:25:00,1424.65,255.11,TRADE
TAS1,2025/08/01 07:30:00,1426.64,205.75,TRADE
TAS1,2025/08/01 07:35:00,1468.59,212.73,TRADE
TAS1,2025/08/01 07:40:00,1498.34,206.03,TRADE
TAS1,2025/08/01 07:45:00,1495.92,178.39,TRADE
TAS1,2025/08/01 07:50:00,1499.01,160.24,TRADE
TAS1,2025/08/01 07:55:00,1509.12,160.28,TRADE
TAS1,2025/08/01 08:00:00,1499.65,163.72,TRADE
TAS1,2025/08/01 08:05:00,1505.41,160.25,TRADE
TAS1,2025/08/01 08:10:00,1499.15,163.29,TRADE
TAS1,2025/08/01 08:15:00,1483.72,182.80,TRADE
TAS1,2025/08/01 08:20:00,1477.53,160.24,TRADE
TAS1,2025/08/01 08:25:00,1463.95,160.24,TRADE
TAS1,2025/08/01 08:30:00,1449.98,160.24,TRADE
TAS1,2025/08/01 08:35:00,1431.62,157.85,TRADE
TAS1,2025/08/01 08:40:00,1423.85,160.24,TRADE
TAS1,2025/08/01 08:45:00,1406.05,157.85,TRADE
TAS1,2025/08/01 08:50:00,1401.37,157.85,TRADE
TAS1,2025/08/01 08:55:00,1393.31,141.22,TRADE
TAS1,2025/08/01 09:00:00,1397.52,157.85,TRADE
TAS1,2025/08/01 09:05:00,1370.24,160.24,TRADE
TAS1,2025/08/01 09:10:00,1375.51,160.24,TRADE
TAS1,2025/08/01 09:15:00,1365.8,160.24,TRADE
TAS1,2025/08/01 09:20:00,1354.24,160.24,TRADE
TAS1,2025/08/01 09:25:00,1345.18,160.24,TRADE
TAS1,2025/08/01 09:30:00,1329.4,160.24,TRADE
TAS1,2025/08/01 09:35:00,1321.9,160.24,TRADE
TAS1,2025/08/01 09:40:00,1306.43,160.24,TRADE
TAS1,2025/08/01 09:45:00,1299.31,160.05,TRADE
TAS1,2025/08/01 09:50:00,1281.01,160.05,TRADE
TAS1,2025/08/01 09:55:00,1279.53,158.58,TRADE
TAS1,2025/08/01 10:00:00,1268.69,158.24,TRADE
TAS1,2025/08/01 10:05:00,1255.58,160.24,TRADE
TAS1,2025/08/01 10:10:00,1271.08,160.24,TRADE
TAS1,2025/08/01 10:15:00,1269.3,160.24,TRADE
TAS1,2025/08/01 10:20:00,1256.1,160.24,TRADE
TAS1,2025/08/01 10:25:00,1246.27,160.24,TRADE
TAS1,2025/08/01 10:30:00,1240.89,160.24,TRADE
TAS1,2025/08/01 10:35:00,1230.99,156.65,TRADE
TAS1,2025/08/01 10:40:00,1223.76,152.51,TRADE
TAS1,2025/08/01 10:45:00,1211.31,141.22,TRADE
TAS1,2025/08/01 10:50:00,1199.62,140.22,TRADE
TAS1,2025/08/01 10:55:00,1191.69,140.22,TRADE
TAS1,2025/08/01 11:00:00,1182.94,140.22,TRADE
TAS1,2025/08/01 11:05:00,1171.72,140.22,TRADE
TAS1,2025/08/01 11:10:00,1164.35,140.22,TRADE
TAS1,2025/08/01 11:15:00,1160.05,140.22,TRADE
TAS1,2025/08/01 11:20:00,1149.24,140.21,TRADE
TAS1,2025/08/01 11:25:00,1143.23,136.63,TRADE
TAS1,2025/08/01 11:30:00,1127.01,127.88,TRADE
TAS1,2025/08/01 11:35:00,1113.91,139.22,TRADE
TAS1,2025/08/01 11:40:00,1111.65,139.22,TRADE
TAS1,2025/08/01 11:45:00,1106.21,138.99,TRADE
TAS1,2025/08/01 11:50:00,1096.11,138.99,TRADE
TAS1,2025/08/01 11:55:00,1092.37,136.69,TRADE
TAS1,2025/08/01 12:00:00,1084.89,133.09,TRADE
TAS1,2025/08/01 12:05:00,1080.43,134.38,TRADE
TAS1,2025/08/01 12:10:00,1136.22,138.22,TRADE
TAS1,2025/08/01 12:15:00,1107.89,110.45,TRADE
TAS1,2025/08/01 12:20:00,1100.45,123.66,TRADE
TAS1,2025/08/01 12:25:00,1091.61,137.10,TRADE
TAS1,2025/08/01 12:30:00,1091.22,132.93,TRADE
TAS1,2025/08/01 12:35:00,1088.12,130.92,TRADE
TAS1,2025/08/01 12:40:00,1082.46,132.67,TRADE
TAS1,2025/08/01 12:45:00,1073.24,102.10,TRADE
TAS1,2025/08/01 12:50:00,1073.75,128.30,TRADE
TAS1,2025/08/01 12:55:00,1066.72,101.55,TRADE
TAS1,2025/08/01 13:00:00,1063.2,101.55,TRADE
TAS1,2025/08/01 13:05:00,1062.49,140.43,TRADE
TAS1,2025/08/01 13:10:00,1062.91,135.21,TRADE
TAS1,2025/08/01 13:15:00,1058.42,138.22,TRADE
TAS1,2025/08/01 13:20:00,1054.1,134.55,TRADE
TAS1,2025/08/01 13:25:00,1056.19,124.72,TRADE
TAS1,2025/08/01 13:30:00,1053.96,139.22,TRADE
TAS1,2025/08/01 13:35:00,1061.69,136.13,TRADE
TAS1,2025/08/01 13:40:00,1063.85,138.69,TRADE
TAS1,2025/08/01 13:45:00,1061.5,138.02,TRADE
TAS1,2025/08/01 13:50:00,1055.78,139.22,TRADE
TAS1,2025/08/01 13:55:00,1058.79,140.21,TRADE
TAS1,2025/08/01 14:00:00,1060.58,140.13,TRADE
TAS1,2025/08/01 14:05:00,1063.32,139.71,TRADE
TAS1,2025/08/01 14:10:00,1065.52,140.21,TRADE
TAS1,2025/08/01 14:15:00,1066.32,140.60,TRADE
TAS1,2025/08/01 14:20:00,1066.07,143.21,TRADE
TAS1,2025/08/01 14:25:00,1074.69,140.22,TRADE
TAS1,2025/08/01 14:30:00,1071.82,140.21,TRADE
TAS1,2025/08/01 14:35:00,1076.3,140.22,TRADE
TAS1,2025/08/01 14:40:00,1081.68,152.61,TRADE
TAS1,2025/08/01 14:45:00,1090.3,141.22,TRADE
TAS1,2025/08/01 14:50:00,1087.32,140.29,TRADE
TAS1,2025/08/01 14:55:00,1091.54,140.21,TRADE
TAS1,2025/08/01 15:00:00,1089.46,140.22,TRADE
TAS1,2025/08/01 15:05:00,1098.54,134.75,TRADE
TAS1,2025/08/01 15:10:00,1105.08,137.22,TRADE
TAS1,2025/08/01 15:15:00,1119.73,139.31,TRADE
TAS1,2025/08/01 15:20:00,1126.42,140.22,TRADE
TAS1,2025/08/01 15:25:00,1126.01,140,TRADE
TAS1,2025/08/01 15:30:00,1088.73,140.22,TRADE
TAS1,2025/08/01 15:35:00,1107.59,140.22,TRADE
TAS1,2025/08/01 15:40:00,1123.74,142.21,TRADE
TAS1,2025/08/01 15:45:00,1125.95,142.21,TRADE
TAS1,2025/08/01 15:50:00,1142.99,159.85,TRADE
TAS1,2025/08/01 15:55:00,1139.49,159.85,TRADE
TAS1,2025/08/01 16:00:00,1160.72,160.24,TRADE
TAS1,2025/08/01 16:05:00,1152.6,160.24,TRADE
TAS1,2025/08/01 16:10:00,1163.85,160.24,TRADE
TAS1,2025/08/01 16:15:00,1169.2,160.24,TRADE
TAS1,2025/08/01 16:20:00,1177.9,160.24,TRADE
TAS1,2025/08/01 16:25:00,1190.79,160.24,TRADE
TAS1,2025/08/01 16:30:00,1199.47,160.24,TRADE
TAS1,2025/08/01 16:35:00,1215.78,140.76,TRADE
TAS1,2025/08/01 16:40:00,1221.92,139.22,TRADE
TAS1,2025/08/01 16:45:00,1232.98,140.22,TRADE
TAS1,2025/08/01 16:50:00,1252.8,140.22,TRADE
TAS1,2025/08/01 16:55:00,1255.23,148.07,TRADE
TAS1,2025/08/01 17:00:00,1267.66,148.55,TRADE
TAS1,2025/08/01 17:05:00,1291.69,146.21,TRADE
TAS1,2025/08/01 17:10:00,1305.21,140.58,TRADE
TAS1,2025/08/01 17:15:00,1327.65,160.24,TRADE
TAS1,2025/08/01 17:20:00,1337.75,160.24,TRADE
TAS1,2025/08/01 17:25:00,1357.81,145.30,TRADE
TAS1,2025/08/01 17:30:00,1364.8,165.83,TRADE
TAS1,2025/08/01 17:35:00,1351.27,160.24,TRADE
TAS1,2025/08/01 17:40:00,1371.95,160.24,TRADE
TAS1,2025/08/01 17:45:00,1392.43,161.24,TRADE
TAS1,2025/08/01 17:50:00,1382.13,160.31,TRADE
TAS1,2025/08/01 17:55:00,1389.37,161.69,TRADE
TAS1,2025/08/01 18:00:00,1398.96,160.72,TRADE
TAS1,2025/08/01 18:05:00,1404.11,160.24,TRADE
TAS1,2025/08/01 18:10:00,1407.84,160.24,TRADE
TAS1,2025/08/01 18:15:00,1397.23,141.22,TRADE
TAS1,2025/08/01 18:20:00,1407.17,160.25,TRADE
TAS1,2025/08/01 18:25:00,1384.92,160.24,TRADE
TAS1,2025/08/01 18:30:00,1392.69,160.24,TRADE
TAS1,2025/08/01 18:35:00,1377.92,160.24,TRADE
TAS1,2025/08/01 18:40:00,1380.99,160.24,TRADE
TAS1,2025/08/01 18:45:00,1359.13,160.24,TRADE
TAS1,2025/08/01 18:50:00,1369.93,160.24,TRADE
TAS1,2025/08/01 18:55:00,1370.05,140.58,TRADE
TAS1,2025/08/01 19:00:00,1359.2,160.24,TRADE
TAS1,2025/08/01 19:05:00,1350.12,140.22,TRADE
TAS1,2025/08/01 19:10:00,1356.77,160.24,TRADE
TAS1,2025/08/01 19:15:00,1348.51,141.22,TRADE
TAS1,2025/08/01 19:20:00,1360.43,141.22,TRADE
TAS1,2025/08/01 19:25:00,1349.84,141.22,TRADE
TAS1,2025/08/01 19:30:00,1343.44,137.22,TRADE
TAS1,2025/08/01 19:35:00,1324.31,126.42,TRADE
TAS1,2025/08/01 19:40:00,1320.04,138,TRADE
TAS1,2025/08/01 19:45:00,1327.65,138.02,TRADE
TAS1,2025/08/01 19:50:00,1318.73,133.62,TRADE
TAS1,2025/08/01 19:55:00,1308.4,126.57,TRADE
TAS1,2025/08/01 20:00:00,1314.2,126.92,TRADE
TAS1,2025/08/01 20:05:00,1314.35,138,TRADE
TAS1,2025/08/01 20:10:00,1331.97,139.72,TRADE
TAS1,2025/08/01 20:15:00,1330.56,139.72,TRADE
TAS1,2025/08/01 20:20:00,1327.7,138.99,TRADE
TAS1,2025/08/01 20:25:00,1326.46,138.99,TRADE
TAS1,2025/08/01 20:30:00,1322.33,138.99,TRADE
TAS1,2025/08/01 20:35:00,1316.64,140.22,TRADE
TAS1,2025/08/01 20:40:00,1312.54,140.22,TRADE
TAS1,2025/08/01 20:45:00,1309.14,140.22,TRADE
TAS1,2025/08/01 20:50:00,1302.94,140.22,TRADE
TAS1,2025/08/01 20:55:00,1298.64,140.22,TRADE
TAS1,2025/08/01 21:00:00,1297.01,140.21,TRADE
TAS1,2025/08/01 21:05:00,1293.98,141.22,TRADE
TAS1,2025/08/01 21:10:00,1290.29,141.22,TRADE
TAS1,2025/08/01 21:15:00,1289.74,141.22,TRADE
TAS1,2025/08/01 21:20:00,1285.75,141.22,TRADE
TAS1,2025/08/01 21:25:00,1283.39,140.22,TRADE
TAS1,2025/08/01 21:30:00,1277.85,140.22,TRADE
TAS1,2025/08/01 21:35:00,1275.99,140.88,TRADE
TAS1,2025/08/01 21:40:00,1273.22,141.22,TRADE
TAS1,2025/08/01 21:45:00,1265.04,142.21,TRADE
TAS1,2025/08/01 21:50:00,1258.58,142.21,TRADE
TAS1,2025/08/01 21:55:00,1258.95,142.21,TRADE
TAS1,2025/08/01 22:00:00,1248.72,140.22,TRADE
TAS1,2025/08/01 22:05:00,1245.1,141.22,TRADE
TAS1,2025/08/01 22:10:00,1233.95,159.84,TRADE
TAS1,2025/08/01 22:15:00,1235.73,160.24,TRADE
TAS1,2025/08/01 22:20:00,1215.16,138.99,TRADE
TAS1,2025/08/01 22:25:00,1220.98,164.51,TRADE
TAS1,2025/08/01 22:30:00,1202.1,160.24,TRADE
TAS1,2025/08/01 22:35:00,1205.8,141.22,TRADE
TAS1,2025/08/01 22:40:00,1201.89,141.22,TRADE
TAS1,2025/08/01 22:45:00,1180.32,138.99,TRADE
TAS1,2025/08/01 22:50:00,1160.02,123.30,TRADE
TAS1,2025/08/01 22:55:00,1154.68,101.55,TRADE
TAS1,2025/08/01 23:00:00,1150.9,123.51,TRADE
TAS1,2025/08/01 23:05:00,1159.03,102.16,TRADE
TAS1,2025/08/01 23:10:00,1138.97,101.81,TRADE
TAS1,2025/08/01 23:15:00,1133.75,139.22,TRADE
TAS1,2025/08/01 23:20:00,1137.97,140.80,TRADE
TAS1,2025/08/01 23:25:00,1133.33,111.92,TRADE
TAS1,2025/08/01 23:30:00,1141.48,140.21,TRADE
TAS1,2025/08/01 23:35:00,1125.48,180.26,TRADE
TAS1,2025/08/01 23:40:00,1124.62,180.26,TRADE
TAS1,2025/08/01 23:45:00,1113.33,180.26,TRADE
TAS1,2025/08/01 23:50:00,1109.46,180.26,TRADE
TAS1,2025/08/01 23:55:00,1105.44,180.26,TRADE
TAS1,2025/08/02 00:00:00,1098.58,160.24,TRADE
TAS1,2025/08/02 00:05:00,1102.77,180.26,TRADE
TAS1,2025/08/02 00:10:00,1130.21,180.26,TRADE
TAS1,2025/08/02 00:15:00,1120.97,180.26,TRADE
TAS1,2025/08/02 00:20:00,1122.11,180.26,TRADE
TAS1,2025/08/02 00:25:00,1102.65,180.26,TRADE
TAS1,2025/08/02 00:30:00,1129.96,200.47,TRADE
TAS1,2025/08/02 00:35:00,1137.87,180.26,TRADE
TAS1,2025/08/02 00:40:00,1119.82,179.53,TRADE
TAS1,2025/08/02 00:45:00,1125.46,179.50,TRADE
TAS1,2025/08/02 00:50:00,1114.5,160.04,TRADE
TAS1,2025/08/02 00:55:00,1118.36,179.50,TRADE
TAS1,2025/08/02 01:00:00,1112.66,179.50,TRADE
TAS1,2025/08/02 01:05:00,1114.57,179.50,TRADE
TAS1,2025/08/02 01:10:00,1116.24,179.50,TRADE
TAS1,2025/08/02 01:15:00,1109.56,160.04,TRADE
TAS1,2025/08/02 01:20:00,1111.83,180.26,TRADE
TAS1,2025/08/02 01:25:00,1107.07,160.04,TRADE
TAS1,2025/08/02 01:30:00,1087.69,141.22,TRADE
TAS1,2025/08/02 01:35:00,1092.19,160.04,TRADE
TAS1,2025/08/02 01:40:00,1090.39,160.04,TRADE
TAS1,2025/08/02 01:45:00,1092.64,160.04,TRADE
TAS1,2025/08/02 01:50:00,1090.75,160.04,TRADE
TAS1,2025/08/02 01:55:00,1088.28,160.04,TRADE
TAS1,2025/08/02 02:00:00,1085.56,160.04,TRADE
TAS1,2025/08/02 02:05:00,1090.77,160.04,TRADE
TAS1,2025/08/02 02:10:00,1089.65,160.24,TRADE
TAS1,2025/08/02 02:15:00,1088.08,160.24,TRADE
TAS1,2025/08/02 02:20:00,1089.28,160.24,TRADE
TAS1,2025/08/02 02:25:00,1086.72,160.04,TRADE
TAS1,2025/08/02 02:30:00,1088.03,160.04,TRADE
TAS1,2025/08/02 02:35:00,1097.91,160.24,TRADE
TAS1,2025/08/02 02:40:00,1094.32,159.84,TRADE
TAS1,2025/08/02 02:45:00,1098.6,159.84,TRADE
TAS1,2025/08/02 02:50:00,1094.51,159.84,TRADE
TAS1,2025/08/02 02:55:00,1093.23,159.26,TRADE
TAS1,2025/08/02 03:00:00,1037.5,140.22,TRADE
TAS1,2025/08/02 03:05:00,1054.68,138.99,TRADE
TAS1,2025/08/02 03:10:00,1051.69,138.99,TRADE
TAS1,2025/08/02 03:15:00,1054.8,138.99,TRADE
TAS1,2025/08/02 03:20:00,1055.52,138.99,TRADE
TAS1,2025/08/02 03:25:00,1052.08,138.99,TRADE
TAS1,2025/08/02 03:30:00,1055.74,138.99,TRADE
TAS1,2025/08/02 03:35:00,1053.41,138.99,TRADE
TAS1,2025/08/02 03:40:00,1053.2,138.99,TRADE
TAS1,2025/08/02 03:45:00,1055.24,138.99,TRADE
TAS1,2025/08/02 03:50:00,1056.79,138.99,TRADE
TAS1,2025/08/02 03:55:00,1058.08,138.99,TRADE
TAS1,2025/08/02 04:00:00,1057.21,138.53,TRADE
TAS1,2025/08/02 04:05:00,1057.73,130.22,TRADE
TAS1,2025/08/02 04:10:00,1058.74,130.22,TRADE
TAS1,2025/08/02 04:15:00,1064.98,130.22,TRADE
TAS1,2025/08/02 04:20:00,1059.69,130.22,TRADE
TAS1,2025/08/02 04:25:00,1063.1,130.22,TRADE
TAS1,2025/08/02 04:30:00,1063.98,130.22,TRADE
TAS1,2025/08/02 04:35:00,1064.08,127.22,TRADE
TAS1,2025/08/02 04:40:00,1113.74,130.21,TRADE
TAS1,2025/08/02 04:45:00,1122.63,129.54,TRADE
TAS1,2025/08/02 04:50:00,1123.35,129.54,TRADE
TAS1,2025/08/02 04:55:00,1125.16,129.54,TRADE
TAS1,2025/08/02 05:00:00,1127.44,129.54,TRADE
TAS1,2025/08/02 05:05:00,1129.45,115.56,TRADE
TAS1,2025/08/02 05:10:00,1126.04,121.99,TRADE
TAS1,2025/08/02 05:15:00,1137.9,121.99,TRADE
TAS1,2025/08/02 05:20:00,1131.63,115.82,TRADE
TAS1,2025/08/02 05:25:00,1137.53,121.99,TRADE
TAS1,2025/08/02 05:30:00,1136.39,115.82,TRADE
TAS1,2025/08/02 05:35:00,1136.26,104.10,TRADE
TAS1,2025/08/02 05:40:00,1140.47,115.82,TRADE
TAS1,2025/08/02 05:45:00,1143.17,121.99,TRADE
TAS1,2025/08/02 05:50:00,1145.39,121.99,TRADE
TAS1,2025/08/02 05:55:00,1148.92,121.99,TRADE
TAS1,2025/08/02 06:00:00,1088.21,70.96,TRADE
TAS1,2025/08/02 06:05:00,1110.81,100.92,TRADE
TAS1,2025/08/02 06:10:00,1173.58,121.99,TRADE
TAS1,2025/08/02 06:15:00,1172.56,125.98,TRADE
TAS1,2025/08/02 06:20:00,1111.15,100.15,TRADE
TAS1,2025/08/02 06:25:00,1132.21,101.52,TRADE
TAS1,2025/08/02 06:30:00,1132.58,101.52,TRADE
TAS1,2025/08/02 06:35:00,1138.86,100.15,TRADE
TAS1,2025/08/02 06:40:00,1147.96,100.89,TRADE
TAS1,2025/08/02 06:45:00,1155.65,100.92,TRADE
TAS1,2025/08/02 06:50:00,1158.48,100.92,TRADE
TAS1,2025/08/02 06:55:00,1172.75,131.20,TRADE
TAS1,2025/08/02 07:00:00,1178.63,131.20,TRADE
TAS1,2025/08/02 07:05:00,1185.98,130.21,TRADE
TAS1,2025/08/02 07:10:00,1187.22,129.54,TRADE
TAS1,2025/08/02 07:15:00,1199.63,130.20,TRADE
TAS1,2025/08/02 07:20:00,1208.97,130.21,TRADE
TAS1,2025/08/02 07:25:00,1214.1,130.21,TRADE
TAS1,2025/08/02 07:30:00,1224.05,130.21,TRADE
TAS1,2025/08/02 07:35:00,1236.84,130.22,TRADE
TAS1,2025/08/02 07:40:00,1246.78,158.24,TRADE
TAS1,2025/08/02 07:45:00,1256.89,161.24,TRADE
TAS1,2025/08/02 07:50:00,1260.61,158.24,TRADE
TAS1,2025/08/02 07:55:00,1267.65,161.24,TRADE
TAS1,2025/08/02 08:00:00,1272.26,161.24,TRADE
TAS1,2025/08/02 08:05:00,1277.69,180.26,TRADE
TAS1,2025/08/02 08:10:00,1280.54,180.26,TRADE
TAS1,2025/08/02 08:15:00,1288.4,130.22,TRADE
TAS1,2025/08/02 08:20:00,1289.89,130.57,TRADE
TAS1,2025/08/02 08:25:00,1304.59,130.22,TRADE
TAS1,2025/08/02 08:30:00,1290.67,130.21,TRADE
TAS1,2025/08/02 08:35:00,1291.95,130.22,TRADE
TAS1,2025/08/02 08:40:00,1293.94,130.22,TRADE
TAS1,2025/08/02 08:45:00,1297.11,130.22,TRADE
TAS1,2025/08/02 08:50:00,1287.61,130.22,TRADE
TAS1,2025/08/02 08:55:00,1288.95,130.22,TRADE
TAS1,2025/08/02 09:00:00,1280.58,130.22,TRADE
TAS1,2025/08/02 09:05:00,1278.14,130.22,TRADE
TAS1,2025/08/02 09:10:00,1277.93,130.22,TRADE
TAS1,2025/08/02 09:15:00,1270.32,130.22,TRADE
TAS1,2025/08/02 09:20:00,1266.18,130.21,TRADE
TAS1,2025/08/02 09:25:00,1253.31,126.84,TRADE
TAS1,2025/08/02 09:30:00,1233.51,126.93,TRADE
TAS1,2025/08/02 09:35:00,1230.13,130.22,TRADE
TAS1,2025/08/02 09:40:00,1222.09,135.68,TRADE
TAS1,2025/08/02 09:45:00,1211.45,128.22,TRADE
TAS1,2025/08/02 09:50:00,1203.83,125.06,TRADE
TAS1,2025/08/02 09:55:00,1196.2,103.96,TRADE
TAS1,2025/08/02 10:00:00,1190.83,129.22,TRADE
TAS1,2025/08/02 10:05:00,1185.71,130.22,TRADE
TAS1,2025/08/02 10:10:00,1196.14,129.54,TRADE
TAS1,2025/08/02 10:15:00,1188.27,129.54,TRADE
TAS1,2025/08/02 10:20:00,1173.45,120.60,TRADE
TAS1,2025/08/02 10:25:00,1162.68,101.19,TRADE
TAS1,2025/08/02 10:30:00,1155.48,120.28,TRADE
TAS1,2025/08/02 10:35:00,1145.25,146.18,TRADE
TAS1,2025/08/02 10:40:00,1127.57,112.13,TRADE
TAS1,2025/08/02 10:45:00,1124.88,101.14,TRADE
TAS1,2025/08/02 10:50:00,1117.44,105.71,TRADE
TAS1,2025/08/02 10:55:00,1108.69,115.46,TRADE
TAS1,2025/08/02 11:00:00,1098.01,100.15,TRADE
TAS1,2025/08/02 11:05:00,1088.23,101.15,TRADE
TAS1,2025/08/02 11:10:00,1150.95,123.26,TRADE
TAS1,2025/08/02 11:15:00,1132.88,100.59,TRADE
TAS1,2025/08/02 11:20:00,1133.25,103.16,TRADE
TAS1,2025/08/02 11:25:00,1135.39,125.78,TRADE
TAS1,2025/08/02 11:30:00,1127.83,95.76,TRADE
TAS1,2025/08/02 11:35:00,1127.61,101.14,TRADE
TAS1,2025/08/02 11:40:00,1131.9,101.19,TRADE
TAS1,2025/08/02 11:45:00,1115.96,89.39,TRADE
TAS1,2025/08/02 11:50:00,1118.75,89.39,TRADE
TAS1,2025/08/02 11:55:00,1111.4,93.03,TRADE
TAS1,2025/08/02 12:00:00,1115.03,89.60,TRADE
TAS1,2025/08/02 12:05:00,1092.58,89.55,TRADE
TAS1,2025/08/02 12:10:00,1096.21,89.49,TRADE
TAS1,2025/08/02 12:15:00,1099.41,103.15,TRADE
