REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2025/09/01 02:55:00,1009.14,58.41,TRADE
TAS1,2025/09/01 03:00:00,1020.16,56.05,TRADE
TAS1,2025/09/01 03:05:00,1025.51,66.21,TRADE
TAS1,2025/09/01 03:10:00,1023.93,57.28,TRADE
TAS1,2025/09/01 03:15:00,1022.32,76.45,TRADE
TAS1,2025/09/01 03:20:00,1020.31,70.89,TRADE
TAS1,2025/09/01 03:25:00,1010.08,64.66,TRADE
TAS1,2025/09/01 03:30:00,1015.71,65.49,TRADE
TAS1,2025/09/01 03:35:00,1017.85,65.01,TRADE
TAS1,2025/09/01 03:40:00,1018.56,68.21,TRADE
TAS1,2025/09/01 03:45:00,1021.74,81.27,TRADE
TAS1,2025/09/01 03:50:00,1007.52,78.88,TRADE
TAS1,2025/09/01 03:55:00,1013.06,67.46,TRADE
TAS1,2025/09/01 04:00:00,1018.85,65.53,TRADE
TAS1,2025/09/01 04:05:00,1017.06,77.29,TRADE
TAS1,2025/09/01 04:10:00,1018.98,91.33,TRADE
TAS1,2025/09/01 04:15:00,1027.89,107.11,TRADE
TAS1,2025/09/01 04:20:00,1011.44,90.59,TRADE
TAS1,2025/09/01 04:25:00,1007.33,91.66,TRADE
TAS1,2025/09/01 04:30:00,1004.3,89.75,TRADE
TAS1,2025/09/01 04:35:00,1021.6,75.60,TRADE
TAS1,2025/09/01 04:40:00,1033.43,91.66,TRADE
TAS1,2025/09/01 04:45:00,1040.3,73.85,TRADE
TAS1,2025/09/01 04:50:00,1035.66,91.66,TRADE
TAS1,2025/09/01 04:55:00,1042.67,89.07,TRADE
TAS1,2025/09/01 05:00:00,1056.04,91.90,TRADE
TAS1,2025/09/01 05:05:00,1069.47,92.50,TRADE
TAS1,2025/09/01 05:10:00,1080.66,112.81,TRADE
TAS1,2025/09/01 05:15:00,1084.03,114.07,TRADE
TAS1,2025/09/01 05:20:00,1068.89,107.62,TRADE
TAS1,2025/09/01 05:25:00,1073.94,124.14,TRADE
TAS1,2025/09/01 05:30:00,1090.82,101.23,TRADE
TAS1,2025/09/01 05:35:00,1099.91,128.31,TRADE
TAS1,2025/09/01 05:40:00,1043.65,111.25,TRADE
TAS1,2025/09/01 05:45:00,1055.55,127.70,TRADE
TAS1,2025/09/01 05:50:00,1057.69,127.98,TRADE
TAS1,2025/09/01 05:55:00,1057.65,102.92,TRADE
TAS1,2025/09/01 06:00:00,1078.51,150.20,TRADE
TAS1,2025/09/01 06:05:00,1065.97,102.96,TRADE
TAS1,2025/09/01 06:10:00,1085.7,128.45,TRADE
TAS1,2025/09/01 06:15:00,1098.4,108.31,TRADE
TAS1,2025/09/01 06:20:00,1115.75,128.31,TRADE
TAS1,2025/09/01 06:25:00,1134.83,143.78,TRADE
TAS1,2025/09/01 06:30:00,1156.47,150.22,TRADE
TAS1,2025/09/01 06:35:00,1123.37,150.20,TRADE
TAS1,2025/09/01 06:40:00,1132.48,157.24,TRADE
TAS1,2025/09/01 06:45:00,1148.5,158.24,TRADE
TAS1,2025/09/01 06:50:00,1166.94,160.24,TRADE
TAS1,2025/09/01 06:55:00,1185.98,160.24,TRADE
TAS1,2025/09/01 07:00:00,1204.29,160.24,TRADE
TAS1,2025/09/01 07:05:00,1190.47,160.24,TRADE
TAS1,2025/09/01 07:10:00,1188.79,160.24,TRADE
TAS1,2025/09/01 07:15:00,1213,207.12,TRADE
TAS1,2025/09/01 07:20:00,1197.68,160.24,TRADE
TAS1,2025/09/01 07:25:00,1182.97,160.24,TRADE
TAS1,2025/09/01 07:30:00,1193.15,151.20,TRADE
TAS1,2025/09/01 07:35:00,1197.45,180.22,TRADE
TAS1,2025/09/01 07:40:00,1198.49,173.57,TRADE
TAS1,2025/09/01 07:45:00,1189.9,150.22,TRADE
TAS1,2025/09/01 07:50:00,1177.95,150.22,TRADE
TAS1,2025/09/01 07:55:00,1189.95,150.20,TRADE
TAS1,2025/09/01 08:00:00,1178.61,141.32,TRADE
TAS1,2025/09/01 08:05:00,1167.5,133.13,TRADE
TAS1,2025/09/01 08:10:00,1174.12,150.20,TRADE
TAS1,2025/09/01 08:15:00,1149.22,150.22,TRADE
TAS1,2025/09/01 08:20:00,1138.46,139.79,TRADE
TAS1,2025/09/01 08:25:00,1136.2,149.22,TRADE
TAS1,2025/09/01 08:30:00,1138.67,128.31,TRADE
TAS1,2025/09/01 08:35:00,1135.29,147.20,TRADE
TAS1,2025/09/01 08:40:00,1125.27,136.54,TRADE
TAS1,2025/09/01 08:45:00,1104.56,110.62,TRADE
TAS1,2025/09/01 08:50:00,1092.64,96.94,TRADE
TAS1,2025/09/01 08:55:00,1131.32,92.08,TRADE
TAS1,2025/09/01 09:00:00,1132.25,121.56,TRADE
TAS1,2025/09/01 09:05:00,1141.14,88.11,TRADE
TAS1,2025/09/01 09:10:00,1121.57,129.33,TRADE
TAS1,2025/09/01 09:15:00,1065.13,62.31,TRADE
TAS1,2025/09/01 09:20:00,1064.14,96.81,TRADE
TAS1,2025/09/01 09:25:00,1093.21,83.90,TRADE
TAS1,2025/09/01 09:30:00,1111.07,48.07,TRADE
TAS1,2025/09/01 09:35:00,1099.8,66.90,TRADE
TAS1,2025/09/01 09:40:00,1107.61,66.56,TRADE
TAS1,2025/09/01 09:45:00,1092.9,450.36,TRADE
TAS1,2025/09/01 09:50:00,1045.26,20.18,TRADE
TAS1,2025/09/01 09:55:00,1031.91,25.17,TRADE
TAS1,2025/09/01 10:00:00,1025.88,22.50,TRADE
TAS1,2025/09/01 10:05:00,1014.78,20.14,TRADE
TAS1,2025/09/01 10:10:00,1047.62,35.19,TRADE
TAS1,2025/09/01 10:15:00,1052.92,23.27,TRADE
TAS1,2025/09/01 10:20:00,1056.56,20.16,TRADE
TAS1,2025/09/01 10:25:00,1108.05,20.38,TRADE
TAS1,2025/09/01 10:30:00,1092.51,20.18,TRADE
TAS1,2025/09/01 10:35:00,1097.05,20.16,TRADE
TAS1,2025/09/01 10:40:00,1105.35,20.16,TRADE
TAS1,2025/09/01 10:45:00,1098.86,37.24,TRADE
TAS1,2025/09/01 10:50:00,1088.26,17.49,TRADE
TAS1,2025/09/01 10:55:00,1080.87,20.16,TRADE
TAS1,2025/09/01 11:00:00,1071.05,44.69,TRADE
TAS1,2025/09/01 11:05:00,1069.67,20.16,TRADE
TAS1,2025/09/01 11:10:00,1075.54,25.11,TRADE
TAS1,2025/09/01 11:15:00,1087.89,23.80,TRADE
TAS1,2025/09/01 11:20:00,1089.46,50.40,TRADE
TAS1,2025/09/01 11:25:00,1071.18,49.13,TRADE
TAS1,2025/09/01 11:30:00,1088.59,49.91,TRADE
TAS1,2025/09/01 11:35:00,1074.57,49.70,TRADE
TAS1,2025/09/01 11:40:00,1083.56,49.91,TRADE
TAS1,2025/09/01 11:45:00,1058.4,1,TRADE
TAS1,2025/09/01 11:50:00,1057.74,20.50,TRADE
TAS1,2025/09/01 11:55:00,1076.54,20.16,TRADE
TAS1,2025/09/01 12:00:00,1064.84,20.14,TRADE
TAS1,2025/09/01 12:05:00,1073.13,20.16,TRADE
TAS1,2025/09/01 12:10:00,1072,20.14,TRADE
TAS1,2025/09/01 12:15:00,1062.01,23.71,TRADE
TAS1,2025/09/01 12:20:00,1064.51,20.16,TRADE
TAS1,2025/09/01 12:25:00,1045.45,14.24,TRADE
TAS1,2025/09/01 12:30:00,1046.79,14.41,TRADE
TAS1,2025/09/01 12:35:00,1055.13,14.13,TRADE
TAS1,2025/09/01 12:40:00,1043.72,17.34,TRADE
TAS1,2025/09/01 12:45:00,1045.93,20.14,TRADE
TAS1,2025/09/01 12:50:00,1035.76,20.14,TRADE
TAS1,2025/09/01 12:55:00,1028.04,6.71,TRADE
TAS1,2025/09/01 13:00:00,1026.72,20.14,TRADE
TAS1,2025/09/01 13:05:00,1031.06,20.14,TRADE
TAS1,2025/09/01 13:10:00,1036.71,16.34,TRADE
TAS1,2025/09/01 13:15:00,1054.31,12.98,TRADE
TAS1,2025/09/01 13:20:00,1048.99,13.97,TRADE
TAS1,2025/09/01 13:25:00,1050.26,12.66,TRADE
TAS1,2025/09/01 13:30:00,1061.14,10.95,TRADE
TAS1,2025/09/01 13:35:00,1055.64,20.14,TRADE
TAS1,2025/09/01 13:40:00,1050.84,20.16,TRADE
TAS1,2025/09/01 13:45:00,1037.3,20.14,TRADE
TAS1,2025/09/01 13:50:00,1044.47,11.58,TRADE
TAS1,2025/09/01 13:55:00,1044.23,24.50,TRADE
TAS1,2025/09/01 14:00:00,1040.1,20.60,TRADE
TAS1,2025/09/01 14:05:00,1060.66,20.14,TRADE
TAS1,2025/09/01 14:10:00,1051.41,23.22,TRADE
TAS1,2025/09/01 14:15:00,1048.8,53.28,TRADE
TAS1,2025/09/01 14:20:00,1060.19,27.03,TRADE
TAS1,2025/09/01 14:25:00,1055.56,53,TRADE
TAS1,2025/09/01 14:30:00,1058.01,72.32,TRADE
TAS1,2025/09/01 14:35:00,1057.27,26.37,TRADE
TAS1,2025/09/01 14:40:00,1048.67,28.51,TRADE
TAS1,2025/09/01 14:45:00,1043.34,25.98,TRADE
TAS1,2025/09/01 14:50:00,1040.01,75.32,TRADE
TAS1,2025/09/01 14:55:00,1050.74,33.31,TRADE
TAS1,2025/09/01 15:00:00,1063.71,70.72,TRADE
TAS1,2025/09/01 15:05:00,1061.99,83.05,TRADE
TAS1,2025/09/01 15:10:00,1078.68,116,TRADE
TAS1,2025/09/01 15:15:00,1094.02,27.09,TRADE
TAS1,2025/09/01 15:20:00,1102.73,20.18,TRADE
TAS1,2025/09/01 15:25:00,1110.89,47.10,TRADE
TAS1,2025/09/01 15:30:00,1117.25,44.41,TRADE
TAS1,2025/09/01 15:35:00,1115.5,26.50,TRADE
TAS1,2025/09/01 15:40:00,1128.28,119.35,TRADE
TAS1,2025/09/01 15:45:00,1135.55,121.80,TRADE
TAS1,2025/09/01 15:50:00,1159.99,160.22,TRADE
TAS1,2025/09/01 15:55:00,1086.97,160.23,TRADE
TAS1,2025/09/01 16:00:00,1085.91,128.61,TRADE
TAS1,2025/09/01 16:05:00,1099.01,29.11,TRADE
TAS1,2025/09/01 16:10:00,1107.9,67.62,TRADE
TAS1,2025/09/01 16:15:00,1159.59,65.34,TRADE
TAS1,2025/09/01 16:20:00,1188,68.68,TRADE
TAS1,2025/09/01 16:25:00,1193.76,160.22,TRADE
TAS1,2025/09/01 16:30:00,1144.61,151.26,TRADE
TAS1,2025/09/01 16:35:00,1161.13,105.90,TRADE
TAS1,2025/09/01 16:40:00,1121.74,68.67,TRADE
TAS1,2025/09/01 16:45:00,1188.81,105.63,TRADE
TAS1,2025/09/01 16:50:00,1201.52,151.19,TRADE
TAS1,2025/09/01 16:55:00,1149.97,149.60,TRADE
TAS1,2025/09/01 17:00:00,1161.94,151.13,TRADE
TAS1,2025/09/01 17:05:00,1162.5,304.53,TRADE
TAS1,2025/09/01 17:10:00,1170.4,190.49,TRADE
TAS1,2025/09/01 17:15:00,1167.56,246.65,TRADE
TAS1,2025/09/01 17:20:00,1173.61,293.22,TRADE
TAS1,2025/09/01 17:25:00,1204.23,434.23,TRADE
TAS1,2025/09/01 17:30:00,1213.91,449.03,TRADE
TAS1,2025/09/01 17:35:00,1222.51,180.22,TRADE
TAS1,2025/09/01 17:40:00,1235.9,290.22,TRADE
TAS1,2025/09/01 17:45:00,1247.78,365.68,TRADE
TAS1,2025/09/01 17:50:00,1262.21,354.89,TRADE
TAS1,2025/09/01 17:55:00,1274.44,371.69,TRADE
TAS1,2025/09/01 18:00:00,1279.03,368.38,TRADE
TAS1,2025/09/01 18:05:00,1287.78,290.24,TRADE
TAS1,2025/09/01 18:10:00,1290.34,277.06,TRADE
TAS1,2025/09/01 18:15:00,1297.8,282.90,TRADE
TAS1,2025/09/01 18:20:00,1299.74,272.85,TRADE
TAS1,2025/09/01 18:25:00,1309.11,282.59,TRADE
TAS1,2025/09/01 18:30:00,1310.13,275.45,TRADE
TAS1,2025/09/01 18:35:00,1311.82,180.24,TRADE
TAS1,2025/09/01 18:40:00,1316.35,180.24,TRADE
TAS1,2025/09/01 18:45:00,1317.27,160.24,TRADE
TAS1,2025/09/01 18:50:00,1310.84,169.80,TRADE
TAS1,2025/09/01 18:55:00,1313.45,180.24,TRADE
TAS1,2025/09/01 19:00:00,1309.7,158.24,TRADE
TAS1,2025/09/01 19:05:00,1304.87,250.99,TRADE
TAS1,2025/09/01 19:10:00,1307.36,178.24,TRADE
TAS1,2025/09/01 19:15:00,1300.5,180.24,TRADE
TAS1,2025/09/01 19:20:00,1298.92,180.24,TRADE
TAS1,2025/09/01 19:25:00,1307.38,180.24,TRADE
TAS1,2025/09/01 19:30:00,1305.62,182.65,TRADE
TAS1,2025/09/01 19:35:00,1301.12,178.24,TRADE
TAS1,2025/09/01 19:40:00,1293.46,178.24,TRADE
TAS1,2025/09/01 19:45:00,1282.23,178.24,TRADE
TAS1,2025/09/01 19:50:00,1277.34,103.54,TRADE
TAS1,2025/09/01 19:55:00,1290.33,179.24,TRADE
TAS1,2025/09/01 20:00:00,1284.77,179.24,TRADE
TAS1,2025/09/01 20:05:00,1274.56,100.17,TRADE
TAS1,2025/09/01 20:10:00,1279.71,167.03,TRADE
TAS1,2025/09/01 20:15:00,1295.19,225.04,TRADE
TAS1,2025/09/01 20:20:00,1280.01,285.96,TRADE
TAS1,2025/09/01 20:25:00,1272.68,239.32,TRADE
TAS1,2025/09/01 20:30:00,1266.93,151.20,TRADE
TAS1,2025/09/01 20:35:00,1250.46,187.15,TRADE
TAS1,2025/09/01 20:40:00,1252.04,290.24,TRADE
TAS1,2025/09/01 20:45:00,1252.41,289.24,TRADE
TAS1,2025/09/01 20:50:00,1255.93,290.24,TRADE
TAS1,2025/09/01 20:55:00,1250.68,290.22,TRADE
TAS1,2025/09/01 21:00:00,1247.4,271.48,TRADE
TAS1,2025/09/01 21:05:00,1243.19,290.24,TRADE
TAS1,2025/09/01 21:10:00,1244.68,290.24,TRADE
TAS1,2025/09/01 21:15:00,1234.79,290.24,TRADE
TAS1,2025/09/01 21:20:00,1232.97,290.24,TRADE
TAS1,2025/09/01 21:25:00,1222.37,290.24,TRADE
TAS1,2025/09/01 21:30:00,1220.76,285.96,TRADE
TAS1,2025/09/01 21:35:00,1211.45,158.14,TRADE
TAS1,2025/09/01 21:40:00,1201.02,223.78,TRADE
TAS1,2025/09/01 21:45:00,1190.86,219.69,TRADE
TAS1,2025/09/01 21:50:00,1195.23,279.68,TRADE
TAS1,2025/09/01 21:55:00,1189.62,93.91,TRADE
TAS1,2025/09/01 22:00:00,1203.63,142.72,TRADE
TAS1,2025/09/01 22:05:00,1176.64,104.63,TRADE
TAS1,2025/09/01 22:10:00,1174.92,151.32,TRADE
TAS1,2025/09/01 22:15:00,1161.46,99.76,TRADE
TAS1,2025/09/01 22:20:00,1154.39,123.36,TRADE
TAS1,2025/09/01 22:25:00,1144.01,102.12,TRADE
TAS1,2025/09/01 22:30:00,1137.59,90.22,TRADE
TAS1,2025/09/01 22:35:00,1120.52,99.07,TRADE
TAS1,2025/09/01 22:40:00,1109.04,90.20,TRADE
TAS1,2025/09/01 22:45:00,1105.27,90.20,TRADE
TAS1,2025/09/01 22:50:00,1097.94,88.19,TRADE
TAS1,2025/09/01 22:55:00,1089.19,90.20,TRADE
TAS1,2025/09/01 23:00:00,1083.3,88.19,TRADE
TAS1,2025/09/01 23:05:00,1079,148.22,TRADE
TAS1,2025/09/01 23:10:00,1083.91,153.42,TRADE
TAS1,2025/09/01 23:15:00,1086.92,148.22,TRADE
TAS1,2025/09/01 23:20:00,1075.03,130.05,TRADE
TAS1,2025/09/01 23:25:00,1071.28,91.20,TRADE
TAS1,2025/09/01 23:30:00,1068.78,134.60,TRADE
TAS1,2025/09/01 23:35:00,1090.32,150.20,TRADE
TAS1,2025/09/01 23:40:00,1066.34,171.33,TRADE
TAS1,2025/09/01 23:45:00,1061.43,151.20,TRADE
TAS1,2025/09/01 23:50:00,1055.77,90.20,TRADE
TAS1,2025/09/01 23:55:00,1044.87,151.20,TRADE
TAS1,2025/09/02 00:00:00,1044.38,90.20,TRADE
TAS1,2025/09/02 00:05:00,1047.38,150.20,TRADE
TAS1,2025/09/02 00:10:00,1047.77,151.20,TRADE
TAS1,2025/09/02 00:15:00,1040.37,151.20,TRADE
TAS1,2025/09/02 00:20:00,1036.59,150.20,TRADE
TAS1,2025/09/02 00:25:00,1036.75,151.20,TRADE
TAS1,2025/09/02 00:30:00,1039.16,150.20,TRADE
TAS1,2025/09/02 00:35:00,1036.3,160.47,TRADE
TAS1,2025/09/02 00:40:00,1041.88,152.04,TRADE
TAS1,2025/09/02 00:45:00,1103.31,233.82,TRADE
TAS1,2025/09/02 00:50:00,1115.63,189.56,TRADE
TAS1,2025/09/02 00:55:00,1109.87,208.47,TRADE
TAS1,2025/09/02 01:00:00,1100.36,126.41,TRADE
TAS1,2025/09/02 01:05:00,1092.87,203.36,TRADE
TAS1,2025/09/02 01:10:00,1090.61,192.09,TRADE
TAS1,2025/09/02 01:15:00,1092.08,154.56,TRADE
TAS1,2025/09/02 01:20:00,1093.17,160.56,TRADE
TAS1,2025/09/02 01:25:00,1093.95,158.21,TRADE
TAS1,2025/09/02 01:30:00,1089.28,150.22,TRADE
TAS1,2025/09/02 01:35:00,1081.94,150.49,TRADE
TAS1,2025/09/02 01:40:00,1086.18,150.22,TRADE
TAS1,2025/09/02 01:45:00,1091.6,165.67,TRADE
TAS1,2025/09/02 01:50:00,1087.34,150.22,TRADE
TAS1,2025/09/02 01:55:00,1085.94,150.22,TRADE
TAS1,2025/09/02 02:00:00,1079.65,150.22,TRADE
TAS1,2025/09/02 02:05:00,1085.66,150.22,TRADE
TAS1,2025/09/02 02:10:00,1088.15,150.22,TRADE
TAS1,2025/09/02 02:15:00,1084.63,209.80,TRADE
TAS1,2025/09/02 02:20:00,1080.07,169.51,TRADE
TAS1,2025/09/02 02:25:00,1080.67,186.37,TRADE
TAS1,2025/09/02 02:30:00,1070.79,124.12,TRADE
TAS1,2025/09/02 02:35:00,1055.23,150.22,TRADE
TAS1,2025/09/02 02:40:00,1059.01,153.18,TRADE
TAS1,2025/09/02 02:45:00,1065.08,191.85,TRADE
TAS1,2025/09/02 02:50:00,1069.37,165.67,TRADE
TAS1,2025/09/02 02:55:00,1078.95,181.36,TRADE
TAS1,2025/09/02 03:00:00,1080.69,168.55,TRADE
TAS1,2025/09/02 03:05:00,1088.12,165.10,TRADE
TAS1,2025/09/02 03:10:00,1094.69,230.02,TRADE
TAS1,2025/09/02 03:15:00,1094.94,200.12,TRADE
TAS1,2025/09/02 03:20:00,1103.05,198.45,TRADE
TAS1,2025/09/02 03:25:00,1092.46,199.83,TRADE
TAS1,2025/09/02 03:30:00,1093.45,122.54,TRADE
TAS1,2025/09/02 03:35:00,1089.3,221.60,TRADE
TAS1,2025/09/02 03:40:00,1098.3,202.25,TRADE
TAS1,2025/09/02 03:45:00,1105.25,180.24,TRADE
TAS1,2025/09/02 03:50:00,1096.31,201.73,TRADE
TAS1,2025/09/02 03:55:00,1096.22,176.53,TRADE
TAS1,2025/09/02 04:00:00,1096.33,150.22,TRADE
TAS1,2025/09/02 04:05:00,1085.73,143.60,TRADE
TAS1,2025/09/02 04:10:00,1093.16,156.87,TRADE
TAS1,2025/09/02 04:15:00,1095.36,177.85,TRADE
TAS1,2025/09/02 04:20:00,1103.65,158.62,TRADE
TAS1,2025/09/02 04:25:00,1116.74,151.22,TRADE
TAS1,2025/09/02 04:30:00,1053.73,146.86,TRADE
TAS1,2025/09/02 04:35:00,1052.16,133.85,TRADE
TAS1,2025/09/02 04:40:00,1051.31,157.41,TRADE
TAS1,2025/09/02 04:45:00,1058.71,159.74,TRADE
TAS1,2025/09/02 04:50:00,1067.48,150.22,TRADE
TAS1,2025/09/02 04:55:00,1071.5,182.20,TRADE
TAS1,2025/09/02 05:00:00,1073.36,182.21,TRADE
TAS1,2025/09/02 05:05:00,1088.18,176.79,TRADE
TAS1,2025/09/02 05:10:00,1111.88,149.22,TRADE
TAS1,2025/09/02 05:15:00,1109.64,163.20,TRADE
TAS1,2025/09/02 05:20:00,1109.75,149.22,TRADE
TAS1,2025/09/02 05:25:00,1122.7,172.89,TRADE
TAS1,2025/09/02 05:30:00,1128.5,113.75,TRADE
TAS1,2025/09/02 05:35:00,1137.34,150.22,TRADE
TAS1,2025/09/02 05:40:00,1173.74,139.66,TRADE
TAS1,2025/09/02 05:45:00,1154.99,171.60,TRADE
TAS1,2025/09/02 05:50:00,1152.83,142.65,TRADE
TAS1,2025/09/02 05:55:00,1165.3,150.22,TRADE
TAS1,2025/09/02 06:00:00,1160.8,204.67,TRADE
TAS1,2025/09/02 06:05:00,1168.93,108.38,TRADE
TAS1,2025/09/02 06:10:00,1198.73,101.88,TRADE
TAS1,2025/09/02 06:15:00,1295.4,264.53,TRADE
TAS1,2025/09/02 06:20:00,1230.38,189.99,TRADE
TAS1,2025/09/02 06:25:00,1244.42,180.24,TRADE
TAS1,2025/09/02 06:30:00,1253,178.24,TRADE
TAS1,2025/09/02 06:35:00,1238.17,160.24,TRADE
TAS1,2025/09/02 06:40:00,1229.91,118.48,TRADE
TAS1,2025/09/02 06:45:00,1235.23,158.24,TRADE
TAS1,2025/09/02 06:50:00,1248.37,160.24,TRADE
TAS1,2025/09/02 06:55:00,1261.93,191.73,TRADE
TAS1,2025/09/02 07:00:00,1283.95,160.24,TRADE
TAS1,2025/09/02 07:05:00,1296.55,160.24,TRADE
TAS1,2025/09/02 07:10:00,1277.72,90.22,TRADE
TAS1,2025/09/02 07:15:00,1272.82,90.22,TRADE
TAS1,2025/09/02 07:20:00,1332.92,127.71,TRADE
TAS1,2025/09/02 07:25:00,1286.79,90.22,TRADE
TAS1,2025/09/02 07:30:00,1281.39,90.20,TRADE
TAS1,2025/09/02 07:35:00,1347.66,139.54,TRADE
TAS1,2025/09/02 07:40:00,1264.41,76.40,TRADE
TAS1,2025/09/02 07:45:00,1268.85,139.54,TRADE
TAS1,2025/09/02 07:50:00,1277.04,144.51,TRADE
TAS1,2025/09/02 07:55:00,1273.19,147.20,TRADE
TAS1,2025/09/02 08:00:00,1259.48,123.66,TRADE
TAS1,2025/09/02 08:05:00,1253.22,122.97,TRADE
TAS1,2025/09/02 08:10:00,1239.54,103.90,TRADE
TAS1,2025/09/02 08:15:00,1234.22,123.32,TRADE
TAS1,2025/09/02 08:20:00,1230.28,128.54,TRADE
TAS1,2025/09/02 08:25:00,1206.19,125.32,TRADE
TAS1,2025/09/02 08:30:00,1179.28,123.98,TRADE
TAS1,2025/09/02 08:35:00,1195.95,100.89,TRADE
TAS1,2025/09/02 08:40:00,1180.45,119.48,TRADE
TAS1,2025/09/02 08:45:00,1242.14,127.33,TRADE
TAS1,2025/09/02 08:50:00,1154.23,66.19,TRADE
TAS1,2025/09/02 08:55:00,1162.03,107.37,TRADE
TAS1,2025/09/02 09:00:00,1148.13,84.10,TRADE
TAS1,2025/09/02 09:05:00,1135.6,105.40,TRADE
TAS1,2025/09/02 09:10:00,1200.59,101.27,TRADE
TAS1,2025/09/02 09:15:00,1169.05,100.99,TRADE
TAS1,2025/09/02 09:20:00,1168.76,50.69,TRADE
TAS1,2025/09/02 09:25:00,1190.75,66.19,TRADE
TAS1,2025/09/02 09:30:00,1190.3,60.25,TRADE
TAS1,2025/09/02 09:35:00,1183.46,87.08,TRADE
TAS1,2025/09/02 09:40:00,1210.91,90.26,TRADE
TAS1,2025/09/02 09:45:00,1199.03,79.23,TRADE
TAS1,2025/09/02 09:50:00,1196.02,79.23,TRADE
TAS1,2025/09/02 09:55:00,1195.24,65.06,TRADE
TAS1,2025/09/02 10:00:00,1203.09,65.01,TRADE
TAS1,2025/09/02 10:05:00,1192.7,79.23,TRADE
TAS1,2025/09/02 10:10:00,1209.46,79.23,TRADE
TAS1,2025/09/02 10:15:00,1226.54,87.02,TRADE
TAS1,2025/09/02 10:20:00,1194.83,50.69,TRADE
TAS1,2025/09/02 10:25:00,1219.9,98.84,TRADE
TAS1,2025/09/02 10:30:00,1189.15,87.02,TRADE
TAS1,2025/09/02 10:35:00,1163.43,49.91,TRADE
TAS1,2025/09/02 10:40:00,1153.23,60.25,TRADE
TAS1,2025/09/02 10:45:00,1138.07,87.32,TRADE
TAS1,2025/09/02 10:50:00,1128.83,31.48,TRADE
TAS1,2025/09/02 10:55:00,1117.97,21.19,TRADE
TAS1,2025/09/02 11:00:00,1102.99,24.46,TRADE
TAS1,2025/09/02 11:05:00,1100.29,21.19,TRADE
TAS1,2025/09/02 11:10:00,1095.76,50.69,TRADE
TAS1,2025/09/02 11:15:00,1084.25,50.69,TRADE
TAS1,2025/09/02 11:20:00,1095.75,50.69,TRADE
TAS1,2025/09/02 11:25:00,1078.69,21.21,TRADE
TAS1,2025/09/02 11:30:00,1085.53,20.16,TRADE
TAS1,2025/09/02 11:35:00,1084.66,20.16,TRADE
TAS1,2025/09/02 11:40:00,1069.11,31.64,TRADE
TAS1,2025/09/02 11:45:00,1067.11,21.21,TRADE
TAS1,2025/09/02 11:50:00,1073.49,31.64,TRADE
TAS1,2025/09/02 11:55:00,1057.84,44.12,TRADE
TAS1,2025/09/02 12:00:00,1057.77,44.12,TRADE
TAS1,2025/09/02 12:05:00,1055.76,31.64,TRADE
TAS1,2025/09/02 12:10:00,1058.83,31.64,TRADE
TAS1,2025/09/02 12:15:00,1052.72,44.10,TRADE
TAS1,2025/09/02 12:20:00,1054.13,44.12,TRADE
