REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/08/01 09:40:00,6966.93,160.95,TRADE
QLD1,2025/08/01 09:45:00,6969.12,145.43,TRADE
QLD1,2025/08/01 09:50:00,6981.7,128.85,TRADE
QLD1,2025/08/01 09:55:00,6970.9,128.45,TRADE
QLD1,2025/08/01 10:00:00,6903.19,132.83,TRADE
QLD1,2025/08/01 10:05:00,6859.9,128.95,TRADE
QLD1,2025/08/01 10:10:00,6928.53,132.83,TRADE
QLD1,2025/08/01 10:15:00,6884.27,162.83,TRADE
QLD1,2025/08/01 10:20:00,6770.11,122.51,TRADE
QLD1,2025/08/01 10:25:00,6778.38,110.55,TRADE
QLD1,2025/08/01 10:30:00,6607.16,95,TRADE
QLD1,2025/08/01 10:35:00,6552.07,88.73,TRADE
QLD1,2025/08/01 10:40:00,6496.6,88.31,TRADE
QLD1,2025/08/01 10:45:00,6476.98,80.87,TRADE
QLD1,2025/08/01 10:50:00,6421.06,81.41,TRADE
QLD1,2025/08/01 10:55:00,6466.86,88.73,TRADE
QLD1,2025/08/01 11:00:00,6400.3,91.64,TRADE
QLD1,2025/08/01 11:05:00,6457.22,97.48,TRADE
QLD1,2025/08/01 11:10:00,6522.46,103.39,TRADE
QLD1,2025/08/01 11:15:00,6510.41,95,TRADE
QLD1,2025/08/01 11:20:00,6376.04,88.73,TRADE
QLD1,2025/08/01 11:25:00,6373.64,82.53,TRADE
QLD1,2025/08/01 11:30:00,6392.44,84.45,TRADE
QLD1,2025/08/01 11:35:00,6391.57,90.03,TRADE
QLD1,2025/08/01 11:40:00,6408.82,88.73,TRADE
QLD1,2025/08/01 11:45:00,6418.36,88.31,TRADE
QLD1,2025/08/01 11:50:00,6344.27,88.73,TRADE
QLD1,2025/08/01 11:55:00,6294.86,84.09,TRADE
QLD1,2025/08/01 12:00:00,6141.44,80.96,TRADE
QLD1,2025/08/01 12:05:00,6120.76,80.95,TRADE
QLD1,2025/08/01 12:10:00,6030.47,83.45,TRADE
QLD1,2025/08/01 12:15:00,5937.7,77.86,TRADE
QLD1,2025/08/01 12:20:00,5918.4,68.35,TRADE
QLD1,2025/08/01 12:25:00,5812.34,83.45,TRADE
QLD1,2025/08/01 12:30:00,5769.95,78.31,TRADE
QLD1,2025/08/01 12:35:00,5810.63,75.83,TRADE
QLD1,2025/08/01 12:40:00,5697.58,75.83,TRADE
QLD1,2025/08/01 12:45:00,5643.09,61.73,TRADE
QLD1,2025/08/01 12:50:00,5647.24,69.46,TRADE
QLD1,2025/08/01 12:55:00,5614.86,75.83,TRADE
QLD1,2025/08/01 13:00:00,5635.34,75.83,TRADE
QLD1,2025/08/01 13:05:00,5695.84,84.26,TRADE
QLD1,2025/08/01 13:10:00,5707.72,75.83,TRADE
QLD1,2025/08/01 13:15:00,5747.94,79.05,TRADE
QLD1,2025/08/01 13:20:00,5777.91,75.83,TRADE
QLD1,2025/08/01 13:25:00,5773.95,61.75,TRADE
QLD1,2025/08/01 13:30:00,5876.45,84.45,TRADE
QLD1,2025/08/01 13:35:00,5923.94,75.83,TRADE
QLD1,2025/08/01 13:40:00,5891.95,83.45,TRADE
QLD1,2025/08/01 13:45:00,5948.18,82.21,TRADE
QLD1,2025/08/01 13:50:00,5997.43,82.83,TRADE
QLD1,2025/08/01 13:55:00,5960.85,88.31,TRADE
QLD1,2025/08/01 14:00:00,6080.86,87.87,TRADE
QLD1,2025/08/01 14:05:00,6062.02,85.73,TRADE
QLD1,2025/08/01 14:10:00,6169.98,88.73,TRADE
QLD1,2025/08/01 14:15:00,6093.31,95,TRADE
QLD1,2025/08/01 14:20:00,6149.74,115.54,TRADE
QLD1,2025/08/01 14:25:00,6179.11,89.99,TRADE
QLD1,2025/08/01 14:30:00,6270.06,88.31,TRADE
QLD1,2025/08/01 14:35:00,6273.08,88.31,TRADE
QLD1,2025/08/01 14:40:00,6219.29,103.83,TRADE
QLD1,2025/08/01 14:45:00,6288.06,88.27,TRADE
QLD1,2025/08/01 14:50:00,6386.77,84.45,TRADE
QLD1,2025/08/01 14:55:00,6231.84,77.94,TRADE
QLD1,2025/08/01 15:00:00,6384.42,80.65,TRADE
QLD1,2025/08/01 15:05:00,6380.06,74.63,TRADE
QLD1,2025/08/01 15:10:00,6363.97,84.03,TRADE
QLD1,2025/08/01 15:15:00,6429.46,87.07,TRADE
QLD1,2025/08/01 15:20:00,6433.15,84.45,TRADE
QLD1,2025/08/01 15:25:00,6538.38,80.83,TRADE
QLD1,2025/08/01 15:30:00,6583.69,97.45,TRADE
QLD1,2025/08/01 15:35:00,6632.7,95.82,TRADE
QLD1,2025/08/01 15:40:00,6735.24,102.94,TRADE
QLD1,2025/08/01 15:45:00,6714.36,85.73,TRADE
QLD1,2025/08/01 15:50:00,6840.4,103.83,TRADE
QLD1,2025/08/01 15:55:00,6900.54,128.45,TRADE
QLD1,2025/08/01 16:00:00,6928.66,116.99,TRADE
QLD1,2025/08/01 16:05:00,6993.21,97.83,TRADE
QLD1,2025/08/01 16:10:00,7025.7,112.95,TRADE
QLD1,2025/08/01 16:15:00,7163.67,111.81,TRADE
QLD1,2025/08/01 16:20:00,7264.58,120.29,TRADE
QLD1,2025/08/01 16:25:00,7234.55,159.91,TRADE
QLD1,2025/08/01 16:30:00,7334.38,223.73,TRADE
QLD1,2025/08/01 16:35:00,7390.76,163.55,TRADE
QLD1,2025/08/01 16:40:00,7352.98,164.76,TRADE
QLD1,2025/08/01 16:45:00,7412,195.38,TRADE
QLD1,2025/08/01 16:50:00,7540.48,200,TRADE
QLD1,2025/08/01 16:55:00,7535.42,223.73,TRADE
QLD1,2025/08/01 17:00:00,7584.85,217.60,TRADE
QLD1,2025/08/01 17:05:00,7647.92,223.64,TRADE
QLD1,2025/08/01 17:10:00,7628.98,213,TRADE
QLD1,2025/08/01 17:15:00,7765.01,243,TRADE
QLD1,2025/08/01 17:20:00,7803.76,248.29,TRADE
QLD1,2025/08/01 17:25:00,7802.38,221.93,TRADE
QLD1,2025/08/01 17:30:00,7985.39,262.33,TRADE
QLD1,2025/08/01 17:35:00,8020.03,243,TRADE
QLD1,2025/08/01 17:40:00,8051.19,221.36,TRADE
QLD1,2025/08/01 17:45:00,8175.7,239.76,TRADE
QLD1,2025/08/01 17:50:00,8166.11,246.79,TRADE
QLD1,2025/08/01 17:55:00,8196.22,230,TRADE
QLD1,2025/08/01 18:00:00,8169.49,228.76,TRADE
QLD1,2025/08/01 18:05:00,8079.01,196.33,TRADE
QLD1,2025/08/01 18:10:00,8126.91,214.44,TRADE
QLD1,2025/08/01 18:15:00,8145.67,163.55,TRADE
QLD1,2025/08/01 18:20:00,8180.5,219.33,TRADE
QLD1,2025/08/01 18:25:00,8084.42,200,TRADE
QLD1,2025/08/01 18:30:00,8049.36,207.99,TRADE
QLD1,2025/08/01 18:35:00,7998.85,200,TRADE
QLD1,2025/08/01 18:40:00,8023.23,200,TRADE
QLD1,2025/08/01 18:45:00,8040.78,204.48,TRADE
QLD1,2025/08/01 18:50:00,8032.43,200,TRADE
QLD1,2025/08/01 18:55:00,7954.09,163.55,TRADE
QLD1,2025/08/01 19:00:00,7974.02,199,TRADE
QLD1,2025/08/01 19:05:00,7959.08,163.55,TRADE
QLD1,2025/08/01 19:10:00,7925.16,201.90,TRADE
QLD1,2025/08/01 19:15:00,7809.04,162.73,TRADE
QLD1,2025/08/01 19:20:00,7866.07,162.73,TRADE
QLD1,2025/08/01 19:25:00,7856.05,162.73,TRADE
QLD1,2025/08/01 19:30:00,7855.01,160.95,TRADE
QLD1,2025/08/01 19:35:00,7832.19,155,TRADE
QLD1,2025/08/01 19:40:00,7813.53,162.73,TRADE
QLD1,2025/08/01 19:45:00,7761.04,162.73,TRADE
QLD1,2025/08/01 19:50:00,7710.37,160.01,TRADE
QLD1,2025/08/01 19:55:00,7682.03,155,TRADE
QLD1,2025/08/01 20:00:00,7749.13,155,TRADE
QLD1,2025/08/01 20:05:00,7652.96,149.84,TRADE
QLD1,2025/08/01 20:10:00,7648.7,160.01,TRADE
QLD1,2025/08/01 20:15:00,7646.05,155,TRADE
QLD1,2025/08/01 20:20:00,7660.88,148.73,TRADE
QLD1,2025/08/01 20:25:00,7601.48,133.98,TRADE
QLD1,2025/08/01 20:30:00,7679.76,155.16,TRADE
QLD1,2025/08/01 20:35:00,7658.25,160.95,TRADE
QLD1,2025/08/01 20:40:00,7620.2,155,TRADE
QLD1,2025/08/01 20:45:00,7604.71,154.62,TRADE
QLD1,2025/08/01 20:50:00,7538.38,155,TRADE
QLD1,2025/08/01 20:55:00,7488.72,143.97,TRADE
QLD1,2025/08/01 21:00:00,7481.86,149.84,TRADE
QLD1,2025/08/01 21:05:00,7455.91,155,TRADE
QLD1,2025/08/01 21:10:00,7461.94,155,TRADE
QLD1,2025/08/01 21:15:00,7463.09,155,TRADE
QLD1,2025/08/01 21:20:00,7357.09,148.73,TRADE
QLD1,2025/08/01 21:25:00,7328.8,133.13,TRADE
QLD1,2025/08/01 21:30:00,7338.43,133.98,TRADE
QLD1,2025/08/01 21:35:00,7248.85,128.71,TRADE
QLD1,2025/08/01 21:40:00,7264.96,133.98,TRADE
QLD1,2025/08/01 21:45:00,7200.89,145.48,TRADE
QLD1,2025/08/01 21:50:00,7175.38,133.98,TRADE
QLD1,2025/08/01 21:55:00,7040.65,133.98,TRADE
QLD1,2025/08/01 22:00:00,7028.61,115.37,TRADE
QLD1,2025/08/01 22:05:00,7004.66,132.83,TRADE
QLD1,2025/08/01 22:10:00,7009.36,197.94,TRADE
QLD1,2025/08/01 22:15:00,7022.18,222.66,TRADE
QLD1,2025/08/01 22:20:00,6998.59,180.74,TRADE
QLD1,2025/08/01 22:25:00,7003.63,225.25,TRADE
QLD1,2025/08/01 22:30:00,6961.17,225.25,TRADE
QLD1,2025/08/01 22:35:00,6821.64,179.71,TRADE
QLD1,2025/08/01 22:40:00,6876.86,179.47,TRADE
QLD1,2025/08/01 22:45:00,6863.64,172.56,TRADE
QLD1,2025/08/01 22:50:00,6794.14,160.95,TRADE
QLD1,2025/08/01 22:55:00,6731.76,132.99,TRADE
QLD1,2025/08/01 23:00:00,6709.31,160.01,TRADE
QLD1,2025/08/01 23:05:00,6630.48,128.71,TRADE
QLD1,2025/08/01 23:10:00,6574.56,132.99,TRADE
QLD1,2025/08/01 23:15:00,6629.16,141.67,TRADE
QLD1,2025/08/01 23:20:00,6606.11,132.83,TRADE
QLD1,2025/08/01 23:25:00,6461.01,114.73,TRADE
QLD1,2025/08/01 23:30:00,6419.37,108.75,TRADE
QLD1,2025/08/01 23:35:00,6417.63,114.84,TRADE
QLD1,2025/08/01 23:40:00,6367.45,123.38,TRADE
QLD1,2025/08/01 23:45:00,6324.82,114.83,TRADE
QLD1,2025/08/01 23:50:00,6309.25,119.06,TRADE
QLD1,2025/08/01 23:55:00,6260.71,124.89,TRADE
QLD1,2025/08/02 00:00:00,6236.52,114.73,TRADE
QLD1,2025/08/02 00:05:00,6168.73,132.99,TRADE
QLD1,2025/08/02 00:10:00,6274.8,160.95,TRADE
QLD1,2025/08/02 00:15:00,6191.89,158.07,TRADE
QLD1,2025/08/02 00:20:00,6154.08,128.89,TRADE
QLD1,2025/08/02 00:25:00,6148.84,130.42,TRADE
QLD1,2025/08/02 00:30:00,6111.19,132.99,TRADE
QLD1,2025/08/02 00:35:00,6035.46,132.99,TRADE
QLD1,2025/08/02 00:40:00,5992.97,157.12,TRADE
QLD1,2025/08/02 00:45:00,6049.68,132.99,TRADE
QLD1,2025/08/02 00:50:00,6003.99,132.99,TRADE
QLD1,2025/08/02 00:55:00,5957.99,125.96,TRADE
QLD1,2025/08/02 01:00:00,5929.88,132.99,TRADE
QLD1,2025/08/02 01:05:00,5976.29,160.95,TRADE
QLD1,2025/08/02 01:10:00,5953.28,136.10,TRADE
QLD1,2025/08/02 01:15:00,5907.49,132.99,TRADE
QLD1,2025/08/02 01:20:00,5866.83,127.81,TRADE
QLD1,2025/08/02 01:25:00,5917.57,128.61,TRADE
QLD1,2025/08/02 01:30:00,5860.2,122.33,TRADE
QLD1,2025/08/02 01:35:00,5818.28,122.91,TRADE
QLD1,2025/08/02 01:40:00,5830.63,115.74,TRADE
QLD1,2025/08/02 01:45:00,5851.92,114.73,TRADE
QLD1,2025/08/02 01:50:00,5815.14,108.75,TRADE
QLD1,2025/08/02 01:55:00,5849.52,114.83,TRADE
QLD1,2025/08/02 02:00:00,5758.01,110.20,TRADE
QLD1,2025/08/02 02:05:00,5759.28,112.68,TRADE
QLD1,2025/08/02 02:10:00,5775.61,125.07,TRADE
QLD1,2025/08/02 02:15:00,5783.3,133.25,TRADE
QLD1,2025/08/02 02:20:00,5771.44,132.26,TRADE
QLD1,2025/08/02 02:25:00,5715.68,114.84,TRADE
QLD1,2025/08/02 02:30:00,5712.51,118.96,TRADE
QLD1,2025/08/02 02:35:00,5687.83,114.83,TRADE
QLD1,2025/08/02 02:40:00,5690.94,110.73,TRADE
QLD1,2025/08/02 02:45:00,5708.42,108.75,TRADE
QLD1,2025/08/02 02:50:00,5713.69,106.45,TRADE
QLD1,2025/08/02 02:55:00,5698.27,104.23,TRADE
QLD1,2025/08/02 03:00:00,5687,103.83,TRADE
QLD1,2025/08/02 03:05:00,5688.27,110.66,TRADE
QLD1,2025/08/02 03:10:00,5714.34,111.37,TRADE
QLD1,2025/08/02 03:15:00,5693.22,114.73,TRADE
QLD1,2025/08/02 03:20:00,5613.9,103.83,TRADE
QLD1,2025/08/02 03:25:00,5650.2,103.83,TRADE
QLD1,2025/08/02 03:30:00,5622.8,103.83,TRADE
QLD1,2025/08/02 03:35:00,5707.78,110.66,TRADE
QLD1,2025/08/02 03:40:00,5677.75,116.19,TRADE
QLD1,2025/08/02 03:45:00,5656.25,108.75,TRADE
QLD1,2025/08/02 03:50:00,5649.65,103.83,TRADE
QLD1,2025/08/02 03:55:00,5686.39,103.83,TRADE
QLD1,2025/08/02 04:00:00,5685.8,103.83,TRADE
QLD1,2025/08/02 04:05:00,5630.78,96.45,TRADE
QLD1,2025/08/02 04:10:00,5708.94,103.91,TRADE
QLD1,2025/08/02 04:15:00,5751.05,104.12,TRADE
QLD1,2025/08/02 04:20:00,5736.35,105.01,TRADE
QLD1,2025/08/02 04:25:00,5810.74,104.71,TRADE
QLD1,2025/08/02 04:30:00,5759.19,103.83,TRADE
QLD1,2025/08/02 04:35:00,5764.83,103.83,TRADE
QLD1,2025/08/02 04:40:00,5749.11,103.83,TRADE
QLD1,2025/08/02 04:45:00,5768,103.83,TRADE
QLD1,2025/08/02 04:50:00,5818.01,103.83,TRADE
QLD1,2025/08/02 04:55:00,5806.26,103.83,TRADE
QLD1,2025/08/02 05:00:00,5808.79,101.95,TRADE
QLD1,2025/08/02 05:05:00,5933.27,102.73,TRADE
QLD1,2025/08/02 05:10:00,5964.56,103.74,TRADE
QLD1,2025/08/02 05:15:00,5932.93,102.73,TRADE
QLD1,2025/08/02 05:20:00,5934.13,94.36,TRADE
QLD1,2025/08/02 05:25:00,5989.88,97.83,TRADE
QLD1,2025/08/02 05:30:00,6008.95,97.83,TRADE
QLD1,2025/08/02 05:35:00,5944.58,97.45,TRADE
QLD1,2025/08/02 05:40:00,5970.57,101.98,TRADE
QLD1,2025/08/02 05:45:00,6050.05,103.63,TRADE
QLD1,2025/08/02 05:50:00,6130.62,112.17,TRADE
QLD1,2025/08/02 05:55:00,6054.49,108.33,TRADE
QLD1,2025/08/02 06:00:00,6132.4,114.84,TRADE
QLD1,2025/08/02 06:05:00,6128.05,103.83,TRADE
QLD1,2025/08/02 06:10:00,6221.53,114.73,TRADE
QLD1,2025/08/02 06:15:00,6309.25,115.96,TRADE
QLD1,2025/08/02 06:20:00,6295.21,115.44,TRADE
QLD1,2025/08/02 06:25:00,6364.91,133.50,TRADE
QLD1,2025/08/02 06:30:00,6365.2,126.88,TRADE
QLD1,2025/08/02 06:35:00,6337.96,133.50,TRADE
QLD1,2025/08/02 06:40:00,6437.89,133.50,TRADE
QLD1,2025/08/02 06:45:00,6473.75,133.50,TRADE
QLD1,2025/08/02 06:50:00,6475.55,133.50,TRADE
QLD1,2025/08/02 06:55:00,6486.44,133.50,TRADE
QLD1,2025/08/02 07:00:00,6497.7,151.37,TRADE
QLD1,2025/08/02 07:05:00,6527.2,136.25,TRADE
QLD1,2025/08/02 07:10:00,6494.83,130.30,TRADE
QLD1,2025/08/02 07:15:00,6413.09,124.45,TRADE
QLD1,2025/08/02 07:20:00,6388.26,114.73,TRADE
QLD1,2025/08/02 07:25:00,6317.31,102.73,TRADE
QLD1,2025/08/02 07:30:00,6267.13,99.61,TRADE
QLD1,2025/08/02 07:35:00,6213.23,102.73,TRADE
QLD1,2025/08/02 07:40:00,6138.02,97.28,TRADE
QLD1,2025/08/02 07:45:00,6060.87,83.45,TRADE
QLD1,2025/08/02 07:50:00,6015.27,74.63,TRADE
QLD1,2025/08/02 07:55:00,5943.84,55.90,TRADE
QLD1,2025/08/02 08:00:00,5875.16,65.29,TRADE
QLD1,2025/08/02 08:05:00,5838.51,75.45,TRADE
QLD1,2025/08/02 08:10:00,5815.45,53.76,TRADE
QLD1,2025/08/02 08:15:00,5744.97,56.53,TRADE
QLD1,2025/08/02 08:20:00,5649.46,69.07,TRADE
QLD1,2025/08/02 08:25:00,5561.2,54.76,TRADE
QLD1,2025/08/02 08:30:00,5525.86,-0.01,TRADE
QLD1,2025/08/02 08:35:00,5453.29,54.76,TRADE
QLD1,2025/08/02 08:40:00,5339.94,58.18,TRADE
QLD1,2025/08/02 08:45:00,5242.31,44.94,TRADE
QLD1,2025/08/02 08:50:00,5194.53,44.94,TRADE
QLD1,2025/08/02 08:55:00,5115.29,-0.01,TRADE
QLD1,2025/08/02 09:00:00,5031.15,34.75,TRADE
QLD1,2025/08/02 09:05:00,4894.61,-0.01,TRADE
QLD1,2025/08/02 09:10:00,4819.69,44.94,TRADE
QLD1,2025/08/02 09:15:00,4758.59,61.59,TRADE
QLD1,2025/08/02 09:20:00,4767.73,44.94,TRADE
QLD1,2025/08/02 09:25:00,4678.96,33.75,TRADE
QLD1,2025/08/02 09:30:00,4623.01,44.94,TRADE
QLD1,2025/08/02 09:35:00,4486.76,44.94,TRADE
QLD1,2025/08/02 09:40:00,4509.65,34.75,TRADE
QLD1,2025/08/02 09:45:00,4403.7,0,TRADE
QLD1,2025/08/02 09:50:00,4344.03,0,TRADE
QLD1,2025/08/02 09:55:00,4185.79,-11.78,TRADE
QLD1,2025/08/02 10:00:00,4183.05,-9.54,TRADE
QLD1,2025/08/02 10:05:00,4092.55,-12,TRADE
QLD1,2025/08/02 10:10:00,4195.85,-0.01,TRADE
QLD1,2025/08/02 10:15:00,4110.01,-11.78,TRADE
QLD1,2025/08/02 10:20:00,4120.33,-12,TRADE
QLD1,2025/08/02 10:25:00,4084.21,-12,TRADE
QLD1,2025/08/02 10:30:00,4059.8,-12,TRADE
QLD1,2025/08/02 10:35:00,3967.58,-12.28,TRADE
QLD1,2025/08/02 10:40:00,3929.25,-11.78,TRADE
QLD1,2025/08/02 10:45:00,3896.04,-9.54,TRADE
QLD1,2025/08/02 10:50:00,3886.24,-0.01,TRADE
QLD1,2025/08/02 10:55:00,3870.93,-12,TRADE
QLD1,2025/08/02 11:00:00,3820.94,-12.56,TRADE
QLD1,2025/08/02 11:05:00,3741.13,-0.01,TRADE
QLD1,2025/08/02 11:10:00,3752,-12.57,TRADE
QLD1,2025/08/02 11:15:00,3752.58,-11.78,TRADE
QLD1,2025/08/02 11:20:00,3727.31,-11.78,TRADE
QLD1,2025/08/02 11:25:00,3712.63,-12.64,TRADE
QLD1,2025/08/02 11:30:00,3649.26,-12.65,TRADE
QLD1,2025/08/02 11:35:00,3668.06,-12.65,TRADE
QLD1,2025/08/02 11:40:00,3640.92,-12.64,TRADE
QLD1,2025/08/02 11:45:00,3662.96,-13,TRADE
QLD1,2025/08/02 11:50:00,3746.18,-12,TRADE
QLD1,2025/08/02 11:55:00,3480.85,-12.57,TRADE
QLD1,2025/08/02 12:00:00,3661.78,-12.56,TRADE
QLD1,2025/08/02 12:05:00,3694.17,-12.28,TRADE
QLD1,2025/08/02 12:10:00,3765.91,-12.57,TRADE
QLD1,2025/08/02 12:15:00,3705.18,-12.64,TRADE
QLD1,2025/08/02 12:20:00,3791.35,-12.56,TRADE
