REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/02/01 05:10:00,6399.72,99.95,TRADE
QLD1,2025/02/01 05:15:00,6355.17,99.75,TRADE
QLD1,2025/02/01 05:20:00,6361.27,99.75,TRADE
QLD1,2025/02/01 05:25:00,6350.77,103.53,TRADE
QLD1,2025/02/01 05:30:00,6341.39,99.95,TRADE
QLD1,2025/02/01 05:35:00,6314.52,99.75,TRADE
QLD1,2025/02/01 05:40:00,6398.85,108.75,TRADE
QLD1,2025/02/01 05:45:00,6342.87,99.75,TRADE
QLD1,2025/02/01 05:50:00,6363.83,93.50,TRADE
QLD1,2025/02/01 05:55:00,6297.55,93.83,TRADE
QLD1,2025/02/01 06:00:00,6299.41,89.76,TRADE
QLD1,2025/02/01 06:05:00,6261.86,85.95,TRADE
QLD1,2025/02/01 06:10:00,6230.59,90.13,TRADE
QLD1,2025/02/01 06:15:00,6251.91,99.95,TRADE
QLD1,2025/02/01 06:20:00,6291.61,108.75,TRADE
QLD1,2025/02/01 06:25:00,6234.4,99.75,TRADE
QLD1,2025/02/01 06:30:00,6221.02,85.95,TRADE
QLD1,2025/02/01 06:35:00,6257.9,99.75,TRADE
QLD1,2025/02/01 06:40:00,6234.24,85.75,TRADE
QLD1,2025/02/01 06:45:00,6182.26,58.88,TRADE
QLD1,2025/02/01 06:50:00,6211.88,85.95,TRADE
QLD1,2025/02/01 06:55:00,6158.31,26.62,TRADE
QLD1,2025/02/01 07:00:00,6086.29,44.94,TRADE
QLD1,2025/02/01 07:05:00,6085.9,44.94,TRADE
QLD1,2025/02/01 07:10:00,6125.76,44.94,TRADE
QLD1,2025/02/01 07:15:00,6150.51,44.94,TRADE
QLD1,2025/02/01 07:20:00,6108.04,58.88,TRADE
QLD1,2025/02/01 07:25:00,6112.92,57.73,TRADE
QLD1,2025/02/01 07:30:00,6142.04,55.75,TRADE
QLD1,2025/02/01 07:35:00,6170.57,58.26,TRADE
QLD1,2025/02/01 07:40:00,6096.33,85.75,TRADE
QLD1,2025/02/01 07:45:00,6066.85,85.95,TRADE
QLD1,2025/02/01 07:50:00,6137.36,85.95,TRADE
QLD1,2025/02/01 07:55:00,6024.55,58.88,TRADE
QLD1,2025/02/01 08:00:00,6099.15,85.75,TRADE
QLD1,2025/02/01 08:05:00,6127.36,85.95,TRADE
QLD1,2025/02/01 08:10:00,6107.22,99.75,TRADE
QLD1,2025/02/01 08:15:00,6159.07,108.75,TRADE
QLD1,2025/02/01 08:20:00,6024.39,89.82,TRADE
QLD1,2025/02/01 08:25:00,6143.14,99.75,TRADE
QLD1,2025/02/01 08:30:00,6043.66,56.51,TRADE
QLD1,2025/02/01 08:35:00,6013.52,76.83,TRADE
QLD1,2025/02/01 08:40:00,6080.44,86.63,TRADE
QLD1,2025/02/01 08:45:00,5997.36,76.08,TRADE
QLD1,2025/02/01 08:50:00,5994.04,76.39,TRADE
QLD1,2025/02/01 08:55:00,5956.44,55.96,TRADE
QLD1,2025/02/01 09:00:00,5986.76,58.88,TRADE
QLD1,2025/02/01 09:05:00,5917.95,56.22,TRADE
QLD1,2025/02/01 09:10:00,5821.46,56.17,TRADE
QLD1,2025/02/01 09:15:00,5836.49,55.75,TRADE
QLD1,2025/02/01 09:20:00,5851.4,55.75,TRADE
QLD1,2025/02/01 09:25:00,5844.83,55.44,TRADE
QLD1,2025/02/01 09:30:00,5765.96,44.94,TRADE
QLD1,2025/02/01 09:35:00,5795.48,36.02,TRADE
QLD1,2025/02/01 09:40:00,5696.45,34.75,TRADE
QLD1,2025/02/01 09:45:00,5772.65,36.64,TRADE
QLD1,2025/02/01 09:50:00,5810.85,44.94,TRADE
QLD1,2025/02/01 09:55:00,5841.92,44.94,TRADE
QLD1,2025/02/01 10:00:00,5766.42,0,TRADE
QLD1,2025/02/01 10:05:00,5776.29,44.94,TRADE
QLD1,2025/02/01 10:10:00,5767.85,44.94,TRADE
QLD1,2025/02/01 10:15:00,5749.55,55.35,TRADE
QLD1,2025/02/01 10:20:00,5814.84,55.75,TRADE
QLD1,2025/02/01 10:25:00,5766.86,20.99,TRADE
QLD1,2025/02/01 10:30:00,5676.13,34.65,TRADE
QLD1,2025/02/01 10:35:00,5589.05,20,TRADE
QLD1,2025/02/01 10:40:00,5529.18,44.94,TRADE
QLD1,2025/02/01 10:45:00,5619.94,54.53,TRADE
QLD1,2025/02/01 10:50:00,5587.38,43.04,TRADE
QLD1,2025/02/01 10:55:00,5621.98,34.75,TRADE
QLD1,2025/02/01 11:00:00,5669.86,44.94,TRADE
QLD1,2025/02/01 11:05:00,5589.01,44.94,TRADE
QLD1,2025/02/01 11:10:00,5590.56,20,TRADE
QLD1,2025/02/01 11:15:00,5680.11,44.94,TRADE
QLD1,2025/02/01 11:20:00,5731.06,44.94,TRADE
QLD1,2025/02/01 11:25:00,5690.31,44.94,TRADE
QLD1,2025/02/01 11:30:00,5779.2,44.94,TRADE
QLD1,2025/02/01 11:35:00,5794.86,44.94,TRADE
QLD1,2025/02/01 11:40:00,5839.91,35.11,TRADE
QLD1,2025/02/01 11:45:00,5747.56,44.94,TRADE
QLD1,2025/02/01 11:50:00,5781.95,44.94,TRADE
QLD1,2025/02/01 11:55:00,5727.93,44.94,TRADE
QLD1,2025/02/01 12:00:00,5738.23,34.75,TRADE
QLD1,2025/02/01 12:05:00,5767.04,34.75,TRADE
QLD1,2025/02/01 12:10:00,5772.11,44.94,TRADE
QLD1,2025/02/01 12:15:00,5867.71,44.94,TRADE
QLD1,2025/02/01 12:20:00,5944.84,44.94,TRADE
QLD1,2025/02/01 12:25:00,5854.37,35.96,TRADE
QLD1,2025/02/01 12:30:00,5904.82,34.75,TRADE
QLD1,2025/02/01 12:35:00,5932.59,34.75,TRADE
QLD1,2025/02/01 12:40:00,6039.73,44.94,TRADE
QLD1,2025/02/01 12:45:00,6038.18,38.19,TRADE
QLD1,2025/02/01 12:50:00,6122.29,38.48,TRADE
QLD1,2025/02/01 12:55:00,6019.27,55.75,TRADE
QLD1,2025/02/01 13:00:00,6064.38,44.94,TRADE
QLD1,2025/02/01 13:05:00,6074.55,38.91,TRADE
QLD1,2025/02/01 13:10:00,6115.08,42.88,TRADE
QLD1,2025/02/01 13:15:00,6207.11,42.88,TRADE
QLD1,2025/02/01 13:20:00,6111.25,34.75,TRADE
QLD1,2025/02/01 13:25:00,6131.16,42.88,TRADE
QLD1,2025/02/01 13:30:00,6179.28,38.47,TRADE
QLD1,2025/02/01 13:35:00,6065.54,44.94,TRADE
QLD1,2025/02/01 13:40:00,6071.26,34.75,TRADE
QLD1,2025/02/01 13:45:00,6134.14,34.75,TRADE
QLD1,2025/02/01 13:50:00,6121.37,38.17,TRADE
QLD1,2025/02/01 13:55:00,6266.51,60.80,TRADE
QLD1,2025/02/01 14:00:00,6366.66,60.22,TRADE
QLD1,2025/02/01 14:05:00,6480.09,60.50,TRADE
QLD1,2025/02/01 14:10:00,6534.14,55.75,TRADE
QLD1,2025/02/01 14:15:00,6572.15,57.73,TRADE
QLD1,2025/02/01 14:20:00,6535.98,44.94,TRADE
QLD1,2025/02/01 14:25:00,6520.06,44.94,TRADE
QLD1,2025/02/01 14:30:00,6577.73,55.75,TRADE
QLD1,2025/02/01 14:35:00,6751.51,55.75,TRADE
QLD1,2025/02/01 14:40:00,6799.7,57.73,TRADE
QLD1,2025/02/01 14:45:00,6837.87,55.75,TRADE
QLD1,2025/02/01 14:50:00,6896.16,57.73,TRADE
QLD1,2025/02/01 14:55:00,6900.91,57.73,TRADE
QLD1,2025/02/01 15:00:00,6911.73,57.73,TRADE
QLD1,2025/02/01 15:05:00,6809.36,55.70,TRADE
QLD1,2025/02/01 15:10:00,6793,84.51,TRADE
QLD1,2025/02/01 15:15:00,6864.71,59.63,TRADE
QLD1,2025/02/01 15:20:00,6939.73,91.93,TRADE
QLD1,2025/02/01 15:25:00,7010.62,84.06,TRADE
QLD1,2025/02/01 15:30:00,7120.97,85.95,TRADE
QLD1,2025/02/01 15:35:00,7161.57,82.61,TRADE
QLD1,2025/02/01 15:40:00,7186.94,57.73,TRADE
QLD1,2025/02/01 15:45:00,7206.56,59.31,TRADE
QLD1,2025/02/01 15:50:00,7305.47,57.73,TRADE
QLD1,2025/02/01 15:55:00,7320.39,57.73,TRADE
QLD1,2025/02/01 16:00:00,7470.19,58.49,TRADE
QLD1,2025/02/01 16:05:00,7524.23,37.44,TRADE
QLD1,2025/02/01 16:10:00,7531.67,55.75,TRADE
QLD1,2025/02/01 16:15:00,7596.61,41.53,TRADE
QLD1,2025/02/01 16:20:00,7556.59,0,TRADE
QLD1,2025/02/01 16:25:00,7598.05,37.85,TRADE
QLD1,2025/02/01 16:30:00,7715.68,84.99,TRADE
QLD1,2025/02/01 16:35:00,7693.08,80.42,TRADE
QLD1,2025/02/01 16:40:00,7778.99,80,TRADE
QLD1,2025/02/01 16:45:00,7858.26,85.75,TRADE
QLD1,2025/02/01 16:50:00,7935.25,93.83,TRADE
QLD1,2025/02/01 16:55:00,8019.23,80.79,TRADE
QLD1,2025/02/01 17:00:00,8113.12,80.79,TRADE
QLD1,2025/02/01 17:05:00,8177.04,85.75,TRADE
QLD1,2025/02/01 17:10:00,8133.75,103.53,TRADE
QLD1,2025/02/01 17:15:00,8181.13,99.75,TRADE
QLD1,2025/02/01 17:20:00,8230.69,85.95,TRADE
QLD1,2025/02/01 17:25:00,8158.88,85.95,TRADE
QLD1,2025/02/01 17:30:00,8097.14,85.95,TRADE
QLD1,2025/02/01 17:35:00,8173.48,85.95,TRADE
QLD1,2025/02/01 17:40:00,8207.88,99.95,TRADE
QLD1,2025/02/01 17:45:00,8315.77,129.95,TRADE
QLD1,2025/02/01 17:50:00,8286.9,129.77,TRADE
QLD1,2025/02/01 17:55:00,8272.84,129.77,TRADE
QLD1,2025/02/01 18:00:00,8414.4,258.08,TRADE
QLD1,2025/02/01 18:05:00,8308.06,153.83,TRADE
QLD1,2025/02/01 18:10:00,8294.84,153.83,TRADE
QLD1,2025/02/01 18:15:00,8336.1,226.37,TRADE
QLD1,2025/02/01 18:20:00,8360.39,163.95,TRADE
QLD1,2025/02/01 18:25:00,8357.75,153.83,TRADE
QLD1,2025/02/01 18:30:00,8388.67,226.90,TRADE
QLD1,2025/02/01 18:35:00,8435.33,246.81,TRADE
QLD1,2025/02/01 18:40:00,8379.56,313.36,TRADE
QLD1,2025/02/01 18:45:00,8348.63,153.83,TRADE
QLD1,2025/02/01 18:50:00,8361.72,163.95,TRADE
QLD1,2025/02/01 18:55:00,8398.18,164.50,TRADE
QLD1,2025/02/01 19:00:00,8389.96,205.11,TRADE
QLD1,2025/02/01 19:05:00,8449.71,164.50,TRADE
QLD1,2025/02/01 19:10:00,8384.75,139.73,TRADE
QLD1,2025/02/01 19:15:00,8357.76,153.83,TRADE
QLD1,2025/02/01 19:20:00,8338.36,153.83,TRADE
QLD1,2025/02/01 19:25:00,8330.69,153.83,TRADE
QLD1,2025/02/01 19:30:00,8296.92,153.83,TRADE
QLD1,2025/02/01 19:35:00,8213.24,153.83,TRADE
QLD1,2025/02/01 19:40:00,8273.47,170.29,TRADE
QLD1,2025/02/01 19:45:00,8219.66,227.18,TRADE
QLD1,2025/02/01 19:50:00,8193.68,197.74,TRADE
QLD1,2025/02/01 19:55:00,8137.92,164.50,TRADE
QLD1,2025/02/01 20:00:00,8087.43,163.95,TRADE
QLD1,2025/02/01 20:05:00,8066.09,188.18,TRADE
QLD1,2025/02/01 20:10:00,8088.81,200.73,TRADE
QLD1,2025/02/01 20:15:00,7994.14,162.36,TRADE
QLD1,2025/02/01 20:20:00,7926.13,153.83,TRADE
QLD1,2025/02/01 20:25:00,7929.27,153.83,TRADE
QLD1,2025/02/01 20:30:00,7928.46,153.83,TRADE
QLD1,2025/02/01 20:35:00,7904.18,153.83,TRADE
QLD1,2025/02/01 20:40:00,7841.53,153.83,TRADE
QLD1,2025/02/01 20:45:00,7897.48,153.83,TRADE
QLD1,2025/02/01 20:50:00,7790.59,129.95,TRADE
QLD1,2025/02/01 20:55:00,7798.14,123.85,TRADE
QLD1,2025/02/01 21:00:00,7696.47,105.20,TRADE
QLD1,2025/02/01 21:05:00,7682.99,134.82,TRADE
QLD1,2025/02/01 21:10:00,7774.36,153.83,TRADE
QLD1,2025/02/01 21:15:00,7758.12,129.77,TRADE
QLD1,2025/02/01 21:20:00,7704.05,129.77,TRADE
QLD1,2025/02/01 21:25:00,7705.19,129.77,TRADE
QLD1,2025/02/01 21:30:00,7713.56,129.95,TRADE
QLD1,2025/02/01 21:35:00,7614.75,129.95,TRADE
QLD1,2025/02/01 21:40:00,7610.96,153.83,TRADE
QLD1,2025/02/01 21:45:00,7639.48,129.77,TRADE
QLD1,2025/02/01 21:50:00,7547.85,127.76,TRADE
QLD1,2025/02/01 21:55:00,7534.65,113.32,TRADE
QLD1,2025/02/01 22:00:00,7510.21,109.73,TRADE
QLD1,2025/02/01 22:05:00,7402.93,121.49,TRADE
QLD1,2025/02/01 22:10:00,7375.83,128.68,TRADE
QLD1,2025/02/01 22:15:00,7343.61,133.50,TRADE
QLD1,2025/02/01 22:20:00,7281.05,115.87,TRADE
QLD1,2025/02/01 22:25:00,7242.4,117,TRADE
QLD1,2025/02/01 22:30:00,7208.86,121.98,TRADE
QLD1,2025/02/01 22:35:00,7133.84,121.88,TRADE
QLD1,2025/02/01 22:40:00,7145.59,126.47,TRADE
QLD1,2025/02/01 22:45:00,7046.58,109,TRADE
QLD1,2025/02/01 22:50:00,7018.69,116.22,TRADE
QLD1,2025/02/01 22:55:00,6991.7,116,TRADE
QLD1,2025/02/01 23:00:00,6957.18,108.41,TRADE
QLD1,2025/02/01 23:05:00,6946.13,129.95,TRADE
QLD1,2025/02/01 23:10:00,6907.39,153.83,TRADE
QLD1,2025/02/01 23:15:00,6888.66,163.95,TRADE
QLD1,2025/02/01 23:20:00,6767.25,134.06,TRADE
QLD1,2025/02/01 23:25:00,6841.83,141.75,TRADE
QLD1,2025/02/01 23:30:00,6757.17,131.67,TRADE
QLD1,2025/02/01 23:35:00,6739.94,127.20,TRADE
QLD1,2025/02/01 23:40:00,6807.89,139.73,TRADE
QLD1,2025/02/01 23:45:00,6706.5,133.50,TRADE
QLD1,2025/02/01 23:50:00,6752.12,133.50,TRADE
QLD1,2025/02/01 23:55:00,6723.91,123.57,TRADE
QLD1,2025/02/02 00:00:00,6692.94,114.48,TRADE
QLD1,2025/02/02 00:05:00,6574.28,113.46,TRADE
QLD1,2025/02/02 00:10:00,6646.61,115.04,TRADE
QLD1,2025/02/02 00:15:00,6616.68,114.30,TRADE
QLD1,2025/02/02 00:20:00,6590.15,110.25,TRADE
QLD1,2025/02/02 00:25:00,6550.84,109.73,TRADE
QLD1,2025/02/02 00:30:00,6560.56,99.75,TRADE
QLD1,2025/02/02 00:35:00,6470.25,108.75,TRADE
QLD1,2025/02/02 00:40:00,6463.82,112.45,TRADE
QLD1,2025/02/02 00:45:00,6461.5,109.12,TRADE
QLD1,2025/02/02 00:50:00,6504.27,114.47,TRADE
QLD1,2025/02/02 00:55:00,6460.56,103.53,TRADE
QLD1,2025/02/02 01:00:00,6385.29,99.75,TRADE
QLD1,2025/02/02 01:05:00,6374.14,93.83,TRADE
QLD1,2025/02/02 01:10:00,6280.42,89.28,TRADE
QLD1,2025/02/02 01:15:00,6340.85,93.83,TRADE
QLD1,2025/02/02 01:20:00,6332.83,86.63,TRADE
QLD1,2025/02/02 01:25:00,6382.52,93.50,TRADE
QLD1,2025/02/02 01:30:00,6377.46,99.75,TRADE
QLD1,2025/02/02 01:35:00,6359.5,91.83,TRADE
QLD1,2025/02/02 01:40:00,6387.5,99.75,TRADE
QLD1,2025/02/02 01:45:00,6296.31,86.63,TRADE
QLD1,2025/02/02 01:50:00,6231.75,85.75,TRADE
QLD1,2025/02/02 01:55:00,6262.95,85.75,TRADE
QLD1,2025/02/02 02:00:00,6185.1,81.06,TRADE
QLD1,2025/02/02 02:05:00,6198.04,85.95,TRADE
QLD1,2025/02/02 02:10:00,6144.9,85.75,TRADE
QLD1,2025/02/02 02:15:00,6181.43,83.93,TRADE
QLD1,2025/02/02 02:20:00,6132.33,84,TRADE
QLD1,2025/02/02 02:25:00,6128.41,84.36,TRADE
QLD1,2025/02/02 02:30:00,6135.26,83.96,TRADE
QLD1,2025/02/02 02:35:00,6071.51,58.88,TRADE
QLD1,2025/02/02 02:40:00,6068.77,58.88,TRADE
QLD1,2025/02/02 02:45:00,6130.58,66.10,TRADE
QLD1,2025/02/02 02:50:00,6045.27,58.88,TRADE
QLD1,2025/02/02 02:55:00,6088.72,60.65,TRADE
QLD1,2025/02/02 03:00:00,6030.88,60.25,TRADE
QLD1,2025/02/02 03:05:00,6026.91,63.51,TRADE
QLD1,2025/02/02 03:10:00,6052.1,80.83,TRADE
QLD1,2025/02/02 03:15:00,6044.26,63.19,TRADE
QLD1,2025/02/02 03:20:00,5994.19,59.81,TRADE
QLD1,2025/02/02 03:25:00,6007.79,71.51,TRADE
QLD1,2025/02/02 03:30:00,5993.94,60.98,TRADE
QLD1,2025/02/02 03:35:00,5997.04,60.16,TRADE
QLD1,2025/02/02 03:40:00,5999.97,62.26,TRADE
QLD1,2025/02/02 03:45:00,6020.67,73.58,TRADE
QLD1,2025/02/02 03:50:00,6013.14,60.70,TRADE
QLD1,2025/02/02 03:55:00,5987.69,59.11,TRADE
QLD1,2025/02/02 04:00:00,5993.66,60.56,TRADE
QLD1,2025/02/02 04:05:00,5981.86,80.76,TRADE
QLD1,2025/02/02 04:10:00,5948.38,79.80,TRADE
QLD1,2025/02/02 04:15:00,5988.19,81.11,TRADE
QLD1,2025/02/02 04:20:00,6007.22,64.15,TRADE
QLD1,2025/02/02 04:25:00,6073.07,82.82,TRADE
QLD1,2025/02/02 04:30:00,5958.73,64.11,TRADE
QLD1,2025/02/02 04:35:00,5960.04,81.63,TRADE
QLD1,2025/02/02 04:40:00,5885.9,63.65,TRADE
QLD1,2025/02/02 04:45:00,5964.42,64.47,TRADE
QLD1,2025/02/02 04:50:00,5956.65,81.11,TRADE
QLD1,2025/02/02 04:55:00,5943.85,64.09,TRADE
QLD1,2025/02/02 05:00:00,5954.34,81.57,TRADE
QLD1,2025/02/02 05:05:00,5966.33,82.04,TRADE
QLD1,2025/02/02 05:10:00,5929.35,81.67,TRADE
QLD1,2025/02/02 05:15:00,6007.11,85.75,TRADE
QLD1,2025/02/02 05:20:00,5994.77,82.28,TRADE
QLD1,2025/02/02 05:25:00,5963.92,81.78,TRADE
QLD1,2025/02/02 05:30:00,5961.09,81.79,TRADE
QLD1,2025/02/02 05:35:00,6008.82,84.04,TRADE
QLD1,2025/02/02 05:40:00,5928.34,82.14,TRADE
QLD1,2025/02/02 05:45:00,5892.05,81.60,TRADE
QLD1,2025/02/02 05:50:00,5891.41,81.59,TRADE
QLD1,2025/02/02 05:55:00,5791.03,62.78,TRADE
QLD1,2025/02/02 06:00:00,5850.11,59.62,TRADE
QLD1,2025/02/02 06:05:00,5779.88,70.88,TRADE
QLD1,2025/02/02 06:10:00,5785.55,58.79,TRADE
QLD1,2025/02/02 06:15:00,5746.31,47.25,TRADE
QLD1,2025/02/02 06:20:00,5731.18,47.40,TRADE
QLD1,2025/02/02 06:25:00,5745.08,44.94,TRADE
QLD1,2025/02/02 06:30:00,5674.95,0,TRADE
QLD1,2025/02/02 06:35:00,5604.1,-9.36,TRADE
QLD1,2025/02/02 06:40:00,5675.99,0,TRADE
QLD1,2025/02/02 06:45:00,5571.14,-9.03,TRADE
QLD1,2025/02/02 06:50:00,5531.37,0.19,TRADE
QLD1,2025/02/02 06:55:00,5556.29,-9.29,TRADE
QLD1,2025/02/02 07:00:00,5520.29,-20.49,TRADE
QLD1,2025/02/02 07:05:00,5477.26,-8.90,TRADE
QLD1,2025/02/02 07:10:00,5433.07,-23.44,TRADE
QLD1,2025/02/02 07:15:00,5445.76,-30.91,TRADE
QLD1,2025/02/02 07:20:00,5455.16,-22.44,TRADE
QLD1,2025/02/02 07:25:00,5431.93,-15.74,TRADE
QLD1,2025/02/02 07:30:00,5391.73,-29.85,TRADE
QLD1,2025/02/02 07:35:00,5347.99,-29.85,TRADE
QLD1,2025/02/02 07:40:00,5386.65,-22.20,TRADE
QLD1,2025/02/02 07:45:00,5337.89,-15,TRADE
QLD1,2025/02/02 07:50:00,5299.77,-22.07,TRADE
QLD1,2025/02/02 07:55:00,5311.28,-22.29,TRADE
QLD1,2025/02/02 08:00:00,5322.88,-22.85,TRADE
QLD1,2025/02/02 08:05:00,5214.92,-22.32,TRADE
QLD1,2025/02/02 08:10:00,5338.28,1.01,TRADE
QLD1,2025/02/02 08:15:00,5347.14,33.82,TRADE
QLD1,2025/02/02 08:20:00,5354.4,1,TRADE
QLD1,2025/02/02 08:25:00,5262.9,-21.78,TRADE
QLD1,2025/02/02 08:30:00,5317.57,-0.01,TRADE
QLD1,2025/02/02 08:35:00,5199.69,5.30,TRADE
QLD1,2025/02/02 08:40:00,5197.69,19.28,TRADE
QLD1,2025/02/02 08:45:00,5146.22,34.75,TRADE
QLD1,2025/02/02 08:50:00,5110.68,0,TRADE
QLD1,2025/02/02 08:55:00,5092.84,0,TRADE
QLD1,2025/02/02 09:00:00,5077.03,0,TRADE
QLD1,2025/02/02 09:05:00,5029.09,33.57,TRADE
QLD1,2025/02/02 09:10:00,4742.51,0,TRADE
QLD1,2025/02/02 09:15:00,4801.48,0,TRADE
QLD1,2025/02/02 09:20:00,4701.78,-25.92,TRADE
QLD1,2025/02/02 09:25:00,4759.64,-0.01,TRADE
QLD1,2025/02/02 09:30:00,4717.6,-29.85,TRADE
QLD1,2025/02/02 09:35:00,4791.64,-24.45,TRADE
QLD1,2025/02/02 09:40:00,4892.21,0,TRADE
QLD1,2025/02/02 09:45:00,4848.57,-15,TRADE
QLD1,2025/02/02 09:50:00,4808.61,0,TRADE
QLD1,2025/02/02 09:55:00,4899.94,0,TRADE
QLD1,2025/02/02 10:00:00,5089.43,0,TRADE
QLD1,2025/02/02 10:05:00,5245.67,34.75,TRADE
QLD1,2025/02/02 10:10:00,5277.2,34.75,TRADE
QLD1,2025/02/02 10:15:00,5254.94,19.17,TRADE
QLD1,2025/02/02 10:20:00,5362.78,34.75,TRADE
QLD1,2025/02/02 10:25:00,5332.75,34.75,TRADE
QLD1,2025/02/02 10:30:00,5222.75,33.48,TRADE
QLD1,2025/02/02 10:35:00,5250.54,33.89,TRADE
QLD1,2025/02/02 10:40:00,5283.49,34.33,TRADE
QLD1,2025/02/02 10:45:00,5215.22,0,TRADE
QLD1,2025/02/02 10:50:00,5153.38,18.79,TRADE
QLD1,2025/02/02 10:55:00,5130.71,0,TRADE
QLD1,2025/02/02 11:00:00,5192.58,20,TRADE
QLD1,2025/02/02 11:05:00,5217.6,20,TRADE
QLD1,2025/02/02 11:10:00,5194.95,0,TRADE
QLD1,2025/02/02 11:15:00,5235.15,34.02,TRADE
QLD1,2025/02/02 11:20:00,5162.55,18.78,TRADE
QLD1,2025/02/02 11:25:00,5183.95,18.91,TRADE
QLD1,2025/02/02 11:30:00,5228.94,0,TRADE
QLD1,2025/02/02 11:35:00,5184.59,19.13,TRADE
QLD1,2025/02/02 11:40:00,5106.19,0,TRADE
QLD1,2025/02/02 11:45:00,5094.04,18.98,TRADE
QLD1,2025/02/02 11:50:00,5033.86,0,TRADE
QLD1,2025/02/02 11:55:00,4890.85,-25.64,TRADE
QLD1,2025/02/02 12:00:00,4914.41,-5.62,TRADE
QLD1,2025/02/02 12:05:00,4899.18,-24.34,TRADE
QLD1,2025/02/02 12:10:00,4909.6,-27.43,TRADE
QLD1,2025/02/02 12:15:00,4874.92,-29.85,TRADE
QLD1,2025/02/02 12:20:00,5028.45,-25,TRADE
