REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/01/01 09:25:00,4638.68,-31.99,TRADE
QLD1,2025/01/01 09:30:00,4665.33,-31,TRADE
QLD1,2025/01/01 09:35:00,4583.12,-31.36,TRADE
QLD1,2025/01/01 09:40:00,4582.25,-30.75,TRADE
QLD1,2025/01/01 09:45:00,4554.92,-31.56,TRADE
QLD1,2025/01/01 09:50:00,4607.62,-31,TRADE
QLD1,2025/01/01 09:55:00,4574.28,-31.11,TRADE
QLD1,2025/01/01 10:00:00,4631.13,-31.63,TRADE
QLD1,2025/01/01 10:05:00,4656.03,-29.75,TRADE
QLD1,2025/01/01 10:10:00,4652.5,-30.75,TRADE
QLD1,2025/01/01 10:15:00,4630.35,-29.42,TRADE
QLD1,2025/01/01 10:20:00,4652.59,-30.75,TRADE
QLD1,2025/01/01 10:25:00,4654.18,-31,TRADE
QLD1,2025/01/01 10:30:00,4676.97,-32.95,TRADE
QLD1,2025/01/01 10:35:00,4749.43,-32,TRADE
QLD1,2025/01/01 10:40:00,4727.74,-32.95,TRADE
QLD1,2025/01/01 10:45:00,4757.52,-30.11,TRADE
QLD1,2025/01/01 10:50:00,4763.71,-29.70,TRADE
QLD1,2025/01/01 10:55:00,4801.85,-31.20,TRADE
QLD1,2025/01/01 11:00:00,4793.92,-29.92,TRADE
QLD1,2025/01/01 11:05:00,4791.93,-30.29,TRADE
QLD1,2025/01/01 11:10:00,4768.22,-31.20,TRADE
QLD1,2025/01/01 11:15:00,4840.5,-30.50,TRADE
QLD1,2025/01/01 11:20:00,4884.44,-30.75,TRADE
QLD1,2025/01/01 11:25:00,4877.13,-30.75,TRADE
QLD1,2025/01/01 11:30:00,4927.12,-30.75,TRADE
QLD1,2025/01/01 11:35:00,4969.03,-30.75,TRADE
QLD1,2025/01/01 11:40:00,4973.13,-31.20,TRADE
QLD1,2025/01/01 11:45:00,5001.58,-31.11,TRADE
QLD1,2025/01/01 11:50:00,4978.3,-30.75,TRADE
QLD1,2025/01/01 11:55:00,4973.91,-30.75,TRADE
QLD1,2025/01/01 12:00:00,4986.37,-30.75,TRADE
QLD1,2025/01/01 12:05:00,5002.15,-31.20,TRADE
QLD1,2025/01/01 12:10:00,5008.36,-9.46,TRADE
QLD1,2025/01/01 12:15:00,4984.42,-30.75,TRADE
QLD1,2025/01/01 12:20:00,5037.12,34.75,TRADE
QLD1,2025/01/01 12:25:00,4971.78,38.75,TRADE
QLD1,2025/01/01 12:30:00,5021.12,42.45,TRADE
QLD1,2025/01/01 12:35:00,5066.83,20,TRADE
QLD1,2025/01/01 12:40:00,5099.19,-31,TRADE
QLD1,2025/01/01 12:45:00,5101.03,-31,TRADE
QLD1,2025/01/01 12:50:00,5138.64,-30.75,TRADE
QLD1,2025/01/01 12:55:00,5169.81,1,TRADE
QLD1,2025/01/01 13:00:00,5198.59,-21.20,TRADE
QLD1,2025/01/01 13:05:00,5197.95,-30.75,TRADE
QLD1,2025/01/01 13:10:00,5233.58,-30.75,TRADE
QLD1,2025/01/01 13:15:00,5259.1,0.99,TRADE
QLD1,2025/01/01 13:20:00,5405.7,79.99,TRADE
QLD1,2025/01/01 13:25:00,5413.14,55.75,TRADE
QLD1,2025/01/01 13:30:00,5415.58,77.95,TRADE
QLD1,2025/01/01 13:35:00,5396.34,99.75,TRADE
QLD1,2025/01/01 13:40:00,5450.76,112.75,TRADE
QLD1,2025/01/01 13:45:00,5464.53,5.30,TRADE
QLD1,2025/01/01 13:50:00,5446,77.95,TRADE
QLD1,2025/01/01 13:55:00,5494.87,88.95,TRADE
QLD1,2025/01/01 14:00:00,5545.82,89.80,TRADE
QLD1,2025/01/01 14:05:00,5588.95,112.75,TRADE
QLD1,2025/01/01 14:10:00,5618.86,99.75,TRADE
QLD1,2025/01/01 14:15:00,5676.81,60.13,TRADE
QLD1,2025/01/01 14:20:00,5769.89,55.75,TRADE
QLD1,2025/01/01 14:25:00,5807.19,74.69,TRADE
QLD1,2025/01/01 14:30:00,5817.12,55.75,TRADE
QLD1,2025/01/01 14:35:00,5799.93,84.99,TRADE
QLD1,2025/01/01 14:40:00,5881.53,84.99,TRADE
QLD1,2025/01/01 14:45:00,5961.84,89.49,TRADE
QLD1,2025/01/01 14:50:00,6046.69,86.63,TRADE
QLD1,2025/01/01 14:55:00,6193.03,112.75,TRADE
QLD1,2025/01/01 15:00:00,6226.82,112.75,TRADE
QLD1,2025/01/01 15:05:00,6237.03,100.88,TRADE
QLD1,2025/01/01 15:10:00,6292.14,93.04,TRADE
QLD1,2025/01/01 15:15:00,6395.19,103.53,TRADE
QLD1,2025/01/01 15:20:00,6431.34,94.48,TRADE
QLD1,2025/01/01 15:25:00,6523.41,96.29,TRADE
QLD1,2025/01/01 15:30:00,6519.31,86.63,TRADE
QLD1,2025/01/01 15:35:00,6659.36,99.75,TRADE
QLD1,2025/01/01 15:40:00,6745.08,99.95,TRADE
QLD1,2025/01/01 15:45:00,6801.02,86.63,TRADE
QLD1,2025/01/01 15:50:00,6947.38,100.74,TRADE
QLD1,2025/01/01 15:55:00,6851.39,103.53,TRADE
QLD1,2025/01/01 16:00:00,6977.36,164.50,TRADE
QLD1,2025/01/01 16:05:00,6964.42,120.73,TRADE
QLD1,2025/01/01 16:10:00,6958.2,103.53,TRADE
QLD1,2025/01/01 16:15:00,7020.24,145.27,TRADE
QLD1,2025/01/01 16:20:00,7060.25,103.53,TRADE
QLD1,2025/01/01 16:25:00,7078.98,103.53,TRADE
QLD1,2025/01/01 16:30:00,7095.3,110.75,TRADE
QLD1,2025/01/01 16:35:00,7088.86,164.50,TRADE
QLD1,2025/01/01 16:40:00,7123.66,113.87,TRADE
QLD1,2025/01/01 16:45:00,7164.41,139.73,TRADE
QLD1,2025/01/01 16:50:00,7237.18,108.69,TRADE
QLD1,2025/01/01 16:55:00,7178.99,109.64,TRADE
QLD1,2025/01/01 17:00:00,7338.52,140.06,TRADE
QLD1,2025/01/01 17:05:00,7334.34,111.96,TRADE
QLD1,2025/01/01 17:10:00,7285.53,109.21,TRADE
QLD1,2025/01/01 17:15:00,7349.7,103.53,TRADE
QLD1,2025/01/01 17:20:00,7410.21,113.40,TRADE
QLD1,2025/01/01 17:25:00,7505.07,200,TRADE
QLD1,2025/01/01 17:30:00,7535.68,190.30,TRADE
QLD1,2025/01/01 17:35:00,7582.52,178.95,TRADE
QLD1,2025/01/01 17:40:00,7583.11,164.50,TRADE
QLD1,2025/01/01 17:45:00,7624.73,164.50,TRADE
QLD1,2025/01/01 17:50:00,7677.04,177.73,TRADE
QLD1,2025/01/01 17:55:00,7651.02,165.50,TRADE
QLD1,2025/01/01 18:00:00,7661.66,200.15,TRADE
QLD1,2025/01/01 18:05:00,7719.28,214.48,TRADE
QLD1,2025/01/01 18:10:00,7626.14,177.73,TRADE
QLD1,2025/01/01 18:15:00,7672.45,178.95,TRADE
QLD1,2025/01/01 18:20:00,7718.84,248.71,TRADE
QLD1,2025/01/01 18:25:00,7675.06,214.48,TRADE
QLD1,2025/01/01 18:30:00,7709.75,214.48,TRADE
QLD1,2025/01/01 18:35:00,7686.43,214.48,TRADE
QLD1,2025/01/01 18:40:00,7710.93,214.48,TRADE
QLD1,2025/01/01 18:45:00,7749.89,349.75,TRADE
QLD1,2025/01/01 18:50:00,7701.33,290.31,TRADE
QLD1,2025/01/01 18:55:00,7645.4,210.24,TRADE
QLD1,2025/01/01 19:00:00,7724.39,178.95,TRADE
QLD1,2025/01/01 19:05:00,7808.79,215.86,TRADE
QLD1,2025/01/01 19:10:00,7774.75,221.10,TRADE
QLD1,2025/01/01 19:15:00,7783.38,200.84,TRADE
QLD1,2025/01/01 19:20:00,7739.56,177.73,TRADE
QLD1,2025/01/01 19:25:00,7632.65,164.50,TRADE
QLD1,2025/01/01 19:30:00,7630.74,152.97,TRADE
QLD1,2025/01/01 19:35:00,7680.59,178.95,TRADE
QLD1,2025/01/01 19:40:00,7611.48,177.73,TRADE
QLD1,2025/01/01 19:45:00,7611.14,177.95,TRADE
QLD1,2025/01/01 19:50:00,7540.88,134.94,TRADE
QLD1,2025/01/01 19:55:00,7488.16,164.50,TRADE
QLD1,2025/01/01 20:00:00,7521.36,164.50,TRADE
QLD1,2025/01/01 20:05:00,7478.04,139.73,TRADE
QLD1,2025/01/01 20:10:00,7435.26,139.73,TRADE
QLD1,2025/01/01 20:15:00,7403.03,134.94,TRADE
QLD1,2025/01/01 20:20:00,7354.75,134.94,TRADE
QLD1,2025/01/01 20:25:00,7334.79,134.94,TRADE
QLD1,2025/01/01 20:30:00,7376.96,134.94,TRADE
QLD1,2025/01/01 20:35:00,7258.37,139.73,TRADE
QLD1,2025/01/01 20:40:00,7258.5,164.50,TRADE
QLD1,2025/01/01 20:45:00,7253.77,139.73,TRADE
QLD1,2025/01/01 20:50:00,7246.74,139.73,TRADE
QLD1,2025/01/01 20:55:00,7184.91,103.53,TRADE
QLD1,2025/01/01 21:00:00,7172.86,104.87,TRADE
QLD1,2025/01/01 21:05:00,7099.43,109.73,TRADE
QLD1,2025/01/01 21:10:00,7137.68,112.75,TRADE
QLD1,2025/01/01 21:15:00,7173.14,112.75,TRADE
QLD1,2025/01/01 21:20:00,7159.94,112.75,TRADE
QLD1,2025/01/01 21:25:00,7119.18,103.53,TRADE
QLD1,2025/01/01 21:30:00,7060.37,99.95,TRADE
QLD1,2025/01/01 21:35:00,6990.63,103.53,TRADE
QLD1,2025/01/01 21:40:00,7045.12,112.75,TRADE
QLD1,2025/01/01 21:45:00,6954.16,99.95,TRADE
QLD1,2025/01/01 21:50:00,6921.68,99.75,TRADE
QLD1,2025/01/01 21:55:00,6988.13,112.75,TRADE
QLD1,2025/01/01 22:00:00,6976.62,103.53,TRADE
QLD1,2025/01/01 22:05:00,6846.73,133.50,TRADE
QLD1,2025/01/01 22:10:00,6778.59,16220.18,TRADE
QLD1,2025/01/01 22:15:00,6638.74,300,TRADE
QLD1,2025/01/01 22:20:00,6596.94,300,TRADE
QLD1,2025/01/01 22:25:00,6618.53,349.75,TRADE
QLD1,2025/01/01 22:30:00,6558.96,349.75,TRADE
QLD1,2025/01/01 22:35:00,6469.65,151.20,TRADE
QLD1,2025/01/01 22:40:00,6530.32,259.53,TRADE
QLD1,2025/01/01 22:45:00,6398.09,133.50,TRADE
QLD1,2025/01/01 22:50:00,6369.14,156.82,TRADE
QLD1,2025/01/01 22:55:00,6418.9,178.95,TRADE
QLD1,2025/01/01 23:00:00,6405.76,164.50,TRADE
QLD1,2025/01/01 23:05:00,6341.6,133.50,TRADE
QLD1,2025/01/01 23:10:00,6465.88,349.75,TRADE
QLD1,2025/01/01 23:15:00,6306.38,133.50,TRADE
QLD1,2025/01/01 23:20:00,6355.97,164.50,TRADE
QLD1,2025/01/01 23:25:00,6397.98,200,TRADE
QLD1,2025/01/01 23:30:00,6363.52,178.95,TRADE
QLD1,2025/01/01 23:35:00,6244.89,349.75,TRADE
QLD1,2025/01/01 23:40:00,6244.8,300,TRADE
QLD1,2025/01/01 23:45:00,6370.3,365.95,TRADE
QLD1,2025/01/01 23:50:00,6243.23,349.75,TRADE
QLD1,2025/01/01 23:55:00,6178.79,178.95,TRADE
QLD1,2025/01/02 00:00:00,6174.99,122.95,TRADE
QLD1,2025/01/02 00:05:00,6279.4,349.75,TRADE
QLD1,2025/01/02 00:10:00,6195.48,151.57,TRADE
QLD1,2025/01/02 00:15:00,6138.3,139.73,TRADE
QLD1,2025/01/02 00:20:00,6144.12,112.75,TRADE
QLD1,2025/01/02 00:25:00,6071.73,103.53,TRADE
QLD1,2025/01/02 00:30:00,6118.49,103.53,TRADE
QLD1,2025/01/02 00:35:00,6050.41,99.75,TRADE
QLD1,2025/01/02 00:40:00,6074.06,99.95,TRADE
QLD1,2025/01/02 00:45:00,6054.79,103.53,TRADE
QLD1,2025/01/02 00:50:00,6058.62,99.75,TRADE
QLD1,2025/01/02 00:55:00,6036.35,99.75,TRADE
QLD1,2025/01/02 01:00:00,5998.63,86,TRADE
QLD1,2025/01/02 01:05:00,5982.56,86.83,TRADE
QLD1,2025/01/02 01:10:00,5998.39,86.83,TRADE
QLD1,2025/01/02 01:15:00,5997.76,95.54,TRADE
QLD1,2025/01/02 01:20:00,6013.6,95.62,TRADE
QLD1,2025/01/02 01:25:00,5969.69,86.21,TRADE
QLD1,2025/01/02 01:30:00,5985.49,86.83,TRADE
QLD1,2025/01/02 01:35:00,6027.06,99.75,TRADE
QLD1,2025/01/02 01:40:00,5964.79,86.83,TRADE
QLD1,2025/01/02 01:45:00,5998.3,86.83,TRADE
QLD1,2025/01/02 01:50:00,5978.03,86.83,TRADE
QLD1,2025/01/02 01:55:00,5939.96,86.83,TRADE
QLD1,2025/01/02 02:00:00,5953.07,86.83,TRADE
QLD1,2025/01/02 02:05:00,5969.2,89.73,TRADE
QLD1,2025/01/02 02:10:00,5888.98,85.58,TRADE
QLD1,2025/01/02 02:15:00,5886.35,86.83,TRADE
QLD1,2025/01/02 02:20:00,5876.3,86.83,TRADE
QLD1,2025/01/02 02:25:00,5793.31,86.83,TRADE
QLD1,2025/01/02 02:30:00,5851.01,99.75,TRADE
QLD1,2025/01/02 02:35:00,5825.7,86.83,TRADE
QLD1,2025/01/02 02:40:00,5850.45,86.83,TRADE
QLD1,2025/01/02 02:45:00,5859.7,86.83,TRADE
QLD1,2025/01/02 02:50:00,5848.22,86.83,TRADE
QLD1,2025/01/02 02:55:00,5834.1,86.83,TRADE
QLD1,2025/01/02 03:00:00,5764.07,86.83,TRADE
QLD1,2025/01/02 03:05:00,5798.03,99.75,TRADE
QLD1,2025/01/02 03:10:00,5818.29,99.95,TRADE
QLD1,2025/01/02 03:15:00,5781.75,103.53,TRADE
QLD1,2025/01/02 03:20:00,5804.72,109.73,TRADE
QLD1,2025/01/02 03:25:00,5776.06,103.53,TRADE
QLD1,2025/01/02 03:30:00,5810.97,112.75,TRADE
QLD1,2025/01/02 03:35:00,5786.95,109.73,TRADE
QLD1,2025/01/02 03:40:00,5747.45,99.95,TRADE
QLD1,2025/01/02 03:45:00,5799.94,109.60,TRADE
QLD1,2025/01/02 03:50:00,5772.56,99.75,TRADE
QLD1,2025/01/02 03:55:00,5776.23,99.75,TRADE
QLD1,2025/01/02 04:00:00,5778.08,99.75,TRADE
QLD1,2025/01/02 04:05:00,5789.86,103.53,TRADE
QLD1,2025/01/02 04:10:00,5771.76,99.75,TRADE
QLD1,2025/01/02 04:15:00,5863.33,139.73,TRADE
QLD1,2025/01/02 04:20:00,5817,103.53,TRADE
QLD1,2025/01/02 04:25:00,5847.83,122.95,TRADE
QLD1,2025/01/02 04:30:00,5852.56,122.95,TRADE
QLD1,2025/01/02 04:35:00,5866.29,139.73,TRADE
QLD1,2025/01/02 04:40:00,5919.22,225.75,TRADE
QLD1,2025/01/02 04:45:00,5871.48,139.73,TRADE
QLD1,2025/01/02 04:50:00,5844.73,139.73,TRADE
QLD1,2025/01/02 04:55:00,5891.91,299.73,TRADE
QLD1,2025/01/02 05:00:00,5852.97,225.75,TRADE
QLD1,2025/01/02 05:05:00,5885.57,164.50,TRADE
QLD1,2025/01/02 05:10:00,5917.92,164.50,TRADE
QLD1,2025/01/02 05:15:00,5918.09,263.49,TRADE
QLD1,2025/01/02 05:20:00,5963.55,349.75,TRADE
QLD1,2025/01/02 05:25:00,5824.48,122.95,TRADE
QLD1,2025/01/02 05:30:00,5924.65,299.63,TRADE
QLD1,2025/01/02 05:35:00,5868.25,122.95,TRADE
QLD1,2025/01/02 05:40:00,5838.15,199.41,TRADE
QLD1,2025/01/02 05:45:00,5876.52,109.73,TRADE
QLD1,2025/01/02 05:50:00,5914.53,178.95,TRADE
QLD1,2025/01/02 05:55:00,5891.59,199.41,TRADE
QLD1,2025/01/02 06:00:00,5931.67,122.95,TRADE
QLD1,2025/01/02 06:05:00,5927.2,122.95,TRADE
QLD1,2025/01/02 06:10:00,5965.1,178.95,TRADE
QLD1,2025/01/02 06:15:00,5974.05,214.48,TRADE
QLD1,2025/01/02 06:20:00,6028.82,214.48,TRADE
QLD1,2025/01/02 06:25:00,6017.79,225.75,TRADE
QLD1,2025/01/02 06:30:00,6001.58,214.48,TRADE
QLD1,2025/01/02 06:35:00,5934.15,93.83,TRADE
QLD1,2025/01/02 06:40:00,6058.28,103.53,TRADE
QLD1,2025/01/02 06:45:00,6060.92,95.35,TRADE
QLD1,2025/01/02 06:50:00,6000.64,93.83,TRADE
QLD1,2025/01/02 06:55:00,5961.98,93.83,TRADE
QLD1,2025/01/02 07:00:00,6039.76,77.95,TRADE
QLD1,2025/01/02 07:05:00,6053.02,93.83,TRADE
QLD1,2025/01/02 07:10:00,6149.47,122.95,TRADE
QLD1,2025/01/02 07:15:00,6152.91,93.83,TRADE
QLD1,2025/01/02 07:20:00,6164.19,84.19,TRADE
QLD1,2025/01/02 07:25:00,6192.04,84.75,TRADE
QLD1,2025/01/02 07:30:00,6206.02,93.83,TRADE
QLD1,2025/01/02 07:35:00,6194.2,99.75,TRADE
QLD1,2025/01/02 07:40:00,6209.08,93.83,TRADE
QLD1,2025/01/02 07:45:00,6170.77,93.83,TRADE
QLD1,2025/01/02 07:50:00,6078.9,93.83,TRADE
QLD1,2025/01/02 07:55:00,6114.59,93.83,TRADE
QLD1,2025/01/02 08:00:00,6188.89,99.75,TRADE
QLD1,2025/01/02 08:05:00,6241.03,112.75,TRADE
QLD1,2025/01/02 08:10:00,6224.56,122.95,TRADE
QLD1,2025/01/02 08:15:00,6254.28,85.80,TRADE
QLD1,2025/01/02 08:20:00,6238.79,77.95,TRADE
QLD1,2025/01/02 08:25:00,6234.29,84.99,TRADE
QLD1,2025/01/02 08:30:00,6226.1,84.99,TRADE
QLD1,2025/01/02 08:35:00,6169.15,62.81,TRADE
QLD1,2025/01/02 08:40:00,6190.93,57.73,TRADE
QLD1,2025/01/02 08:45:00,6145.1,55.75,TRADE
QLD1,2025/01/02 08:50:00,6055.41,42.22,TRADE
QLD1,2025/01/02 08:55:00,5978.55,63.15,TRADE
QLD1,2025/01/02 09:00:00,5926.24,55.75,TRADE
QLD1,2025/01/02 09:05:00,5923.86,57.73,TRADE
QLD1,2025/01/02 09:10:00,6016.69,66.91,TRADE
QLD1,2025/01/02 09:15:00,5987.9,44.95,TRADE
QLD1,2025/01/02 09:20:00,5945.96,39.31,TRADE
QLD1,2025/01/02 09:25:00,5906.39,44.95,TRADE
QLD1,2025/01/02 09:30:00,5931.4,20.99,TRADE
QLD1,2025/01/02 09:35:00,5950.57,27.73,TRADE
QLD1,2025/01/02 09:40:00,6058.04,36.37,TRADE
QLD1,2025/01/02 09:45:00,6024.91,44.95,TRADE
QLD1,2025/01/02 09:50:00,6091.21,39.29,TRADE
QLD1,2025/01/02 09:55:00,5978.05,20,TRADE
QLD1,2025/01/02 10:00:00,5945.86,1.08,TRADE
QLD1,2025/01/02 10:05:00,5885.76,77.95,TRADE
QLD1,2025/01/02 10:10:00,5923.42,75.25,TRADE
QLD1,2025/01/02 10:15:00,5919.17,55.75,TRADE
QLD1,2025/01/02 10:20:00,5856.5,68.22,TRADE
QLD1,2025/01/02 10:25:00,5858,54.55,TRADE
QLD1,2025/01/02 10:30:00,5909.26,55.75,TRADE
QLD1,2025/01/02 10:35:00,5873.68,68.22,TRADE
QLD1,2025/01/02 10:40:00,5836.29,60.50,TRADE
QLD1,2025/01/02 10:45:00,5783.18,44.95,TRADE
QLD1,2025/01/02 10:50:00,5762.15,53.88,TRADE
QLD1,2025/01/02 10:55:00,5658.66,34.75,TRADE
QLD1,2025/01/02 11:00:00,5681.5,53.15,TRADE
QLD1,2025/01/02 11:05:00,5569.84,-20.49,TRADE
QLD1,2025/01/02 11:10:00,5612.76,34.75,TRADE
QLD1,2025/01/02 11:15:00,5576.4,62.20,TRADE
QLD1,2025/01/02 11:20:00,5610.13,42.13,TRADE
QLD1,2025/01/02 11:25:00,5569.1,-20.49,TRADE
QLD1,2025/01/02 11:30:00,5550.99,-20.49,TRADE
QLD1,2025/01/02 11:35:00,5609.32,-20.49,TRADE
QLD1,2025/01/02 11:40:00,5558.75,-20.49,TRADE
QLD1,2025/01/02 11:45:00,5479.91,-25,TRADE
QLD1,2025/01/02 11:50:00,5424.82,-27.50,TRADE
QLD1,2025/01/02 11:55:00,5364.99,-31,TRADE
QLD1,2025/01/02 12:00:00,5334.37,-31,TRADE
QLD1,2025/01/02 12:05:00,5272.72,-32.95,TRADE
QLD1,2025/01/02 12:10:00,5314.65,-32.95,TRADE
