REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2025/03/01 04:40:00,913.04,120.08,TRADE
TAS1,2025/03/01 04:45:00,921.75,120.08,TRADE
TAS1,2025/03/01 04:50:00,928.74,135.41,TRADE
TAS1,2025/03/01 04:55:00,928.26,120.08,TRADE
TAS1,2025/03/01 05:00:00,924.69,120.08,TRADE
TAS1,2025/03/01 05:05:00,929.98,120.06,TRADE
TAS1,2025/03/01 05:10:00,928.79,120.08,TRADE
TAS1,2025/03/01 05:15:00,940.65,120.08,TRADE
TAS1,2025/03/01 05:20:00,933.61,120.08,TRADE
TAS1,2025/03/01 05:25:00,954.89,127.41,TRADE
TAS1,2025/03/01 05:30:00,956.76,140.27,TRADE
TAS1,2025/03/01 05:35:00,959.42,120.08,TRADE
TAS1,2025/03/01 05:40:00,956.53,154.05,TRADE
TAS1,2025/03/01 05:45:00,963.91,155.18,TRADE
TAS1,2025/03/01 05:50:00,968.41,160.08,TRADE
TAS1,2025/03/01 05:55:00,974.52,154.46,TRADE
TAS1,2025/03/01 06:00:00,972.42,160.08,TRADE
TAS1,2025/03/01 06:05:00,989.22,160.08,TRADE
TAS1,2025/03/01 06:10:00,999.1,160.12,TRADE
TAS1,2025/03/01 06:15:00,1006.05,220.06,TRADE
TAS1,2025/03/01 06:20:00,1017.69,160.02,TRADE
TAS1,2025/03/01 06:25:00,1004.75,150.10,TRADE
TAS1,2025/03/01 06:30:00,998.06,132.43,TRADE
TAS1,2025/03/01 06:35:00,1003.26,120.74,TRADE
TAS1,2025/03/01 06:40:00,1008.8,120.08,TRADE
TAS1,2025/03/01 06:45:00,1010.14,120.08,TRADE
TAS1,2025/03/01 06:50:00,1016.48,120.08,TRADE
TAS1,2025/03/01 06:55:00,1019.76,117.96,TRADE
TAS1,2025/03/01 07:00:00,1019.62,119.90,TRADE
TAS1,2025/03/01 07:05:00,1023.73,120.06,TRADE
TAS1,2025/03/01 07:10:00,1008.52,119.59,TRADE
TAS1,2025/03/01 07:15:00,994.59,29.30,TRADE
TAS1,2025/03/01 07:20:00,991.83,36.85,TRADE
TAS1,2025/03/01 07:25:00,988.42,37.10,TRADE
TAS1,2025/03/01 07:30:00,993.26,44.11,TRADE
TAS1,2025/03/01 07:35:00,981.43,13.49,TRADE
TAS1,2025/03/01 07:40:00,1020.77,120.02,TRADE
TAS1,2025/03/01 07:45:00,1018.62,120.02,TRADE
TAS1,2025/03/01 07:50:00,1015.94,120.02,TRADE
TAS1,2025/03/01 07:55:00,1017.14,120.02,TRADE
TAS1,2025/03/01 08:00:00,999.44,120.02,TRADE
TAS1,2025/03/01 08:05:00,997.06,120.02,TRADE
TAS1,2025/03/01 08:10:00,997.16,120.02,TRADE
TAS1,2025/03/01 08:15:00,992.6,119.02,TRADE
TAS1,2025/03/01 08:20:00,975.2,117.02,TRADE
TAS1,2025/03/01 08:25:00,974.55,10.28,TRADE
TAS1,2025/03/01 08:30:00,963.8,117.02,TRADE
TAS1,2025/03/01 08:35:00,951.71,10.33,TRADE
TAS1,2025/03/01 08:40:00,951.68,120.02,TRADE
TAS1,2025/03/01 08:45:00,943.42,120.02,TRADE
TAS1,2025/03/01 08:50:00,944.06,10.33,TRADE
TAS1,2025/03/01 08:55:00,976.96,120.02,TRADE
TAS1,2025/03/01 09:00:00,977.7,120.02,TRADE
TAS1,2025/03/01 09:05:00,1002.31,120.02,TRADE
TAS1,2025/03/01 09:10:00,983.17,120.02,TRADE
TAS1,2025/03/01 09:15:00,988.22,120.02,TRADE
TAS1,2025/03/01 09:20:00,982.3,120.02,TRADE
TAS1,2025/03/01 09:25:00,973.91,120.01,TRADE
TAS1,2025/03/01 09:30:00,964.09,120.02,TRADE
TAS1,2025/03/01 09:35:00,983.5,30.02,TRADE
TAS1,2025/03/01 09:40:00,990.6,30.02,TRADE
TAS1,2025/03/01 09:45:00,1020.97,30.02,TRADE
TAS1,2025/03/01 09:50:00,1016.11,30.02,TRADE
TAS1,2025/03/01 09:55:00,1014.28,30.02,TRADE
TAS1,2025/03/01 10:00:00,1050.43,30.02,TRADE
TAS1,2025/03/01 10:05:00,1059.04,14.38,TRADE
TAS1,2025/03/01 10:10:00,1042.6,17.09,TRADE
TAS1,2025/03/01 10:15:00,1042.4,15.03,TRADE
TAS1,2025/03/01 10:20:00,1040.29,14.18,TRADE
TAS1,2025/03/01 10:25:00,1055.22,13.70,TRADE
TAS1,2025/03/01 10:30:00,1045.41,13.70,TRADE
TAS1,2025/03/01 10:35:00,1040.62,29.02,TRADE
TAS1,2025/03/01 10:40:00,1039,13.70,TRADE
TAS1,2025/03/01 10:45:00,1052.73,14.97,TRADE
TAS1,2025/03/01 10:50:00,1028.58,15.10,TRADE
TAS1,2025/03/01 10:55:00,1028.21,11.08,TRADE
TAS1,2025/03/01 11:00:00,1015.47,11.08,TRADE
TAS1,2025/03/01 11:05:00,1023.89,11.08,TRADE
TAS1,2025/03/01 11:10:00,997.5,11.08,TRADE
TAS1,2025/03/01 11:15:00,954.33,11.08,TRADE
TAS1,2025/03/01 11:20:00,957.22,11.08,TRADE
TAS1,2025/03/01 11:25:00,995.43,11.08,TRADE
TAS1,2025/03/01 11:30:00,995.77,29.02,TRADE
TAS1,2025/03/01 11:35:00,1008.23,29.02,TRADE
TAS1,2025/03/01 11:40:00,1012.18,11.08,TRADE
TAS1,2025/03/01 11:45:00,1001.44,11.08,TRADE
TAS1,2025/03/01 11:50:00,1004.21,11.08,TRADE
TAS1,2025/03/01 11:55:00,984.11,11.08,TRADE
TAS1,2025/03/01 12:00:00,1004.78,11.08,TRADE
TAS1,2025/03/01 12:05:00,1010.88,11.08,TRADE
TAS1,2025/03/01 12:10:00,1011.2,11.08,TRADE
TAS1,2025/03/01 12:15:00,1002.42,11.08,TRADE
TAS1,2025/03/01 12:20:00,995.79,11.08,TRADE
TAS1,2025/03/01 12:25:00,1002.25,11.08,TRADE
TAS1,2025/03/01 12:30:00,990.29,11.08,TRADE
TAS1,2025/03/01 12:35:00,997.04,-4.30,TRADE
TAS1,2025/03/01 12:40:00,987.18,3.14,TRADE
TAS1,2025/03/01 12:45:00,973.33,-0.03,TRADE
TAS1,2025/03/01 12:50:00,975.21,-8.88,TRADE
TAS1,2025/03/01 12:55:00,968.99,-9.97,TRADE
TAS1,2025/03/01 13:00:00,970.3,-5.73,TRADE
TAS1,2025/03/01 13:05:00,947.64,-12.45,TRADE
TAS1,2025/03/01 13:10:00,944.64,-10.91,TRADE
TAS1,2025/03/01 13:15:00,948.94,11.08,TRADE
TAS1,2025/03/01 13:20:00,945.92,11.08,TRADE
TAS1,2025/03/01 13:25:00,944.44,11.78,TRADE
TAS1,2025/03/01 13:30:00,934.29,30.08,TRADE
TAS1,2025/03/01 13:35:00,923.43,30.08,TRADE
TAS1,2025/03/01 13:40:00,925.46,33.36,TRADE
TAS1,2025/03/01 13:45:00,913.96,30.08,TRADE
TAS1,2025/03/01 13:50:00,950.08,119.02,TRADE
TAS1,2025/03/01 13:55:00,948.35,33.36,TRADE
TAS1,2025/03/01 14:00:00,957.57,30.74,TRADE
TAS1,2025/03/01 14:05:00,950.29,30.08,TRADE
TAS1,2025/03/01 14:10:00,952.7,30.08,TRADE
TAS1,2025/03/01 14:15:00,959.7,30.08,TRADE
TAS1,2025/03/01 14:20:00,960.02,30.08,TRADE
TAS1,2025/03/01 14:25:00,977.49,30.08,TRADE
TAS1,2025/03/01 14:30:00,975.95,30.08,TRADE
TAS1,2025/03/01 14:35:00,962.96,-4.35,TRADE
TAS1,2025/03/01 14:40:00,961.29,7.76,TRADE
TAS1,2025/03/01 14:45:00,971.98,-1.73,TRADE
TAS1,2025/03/01 14:50:00,979.25,-5.30,TRADE
TAS1,2025/03/01 14:55:00,989.03,120.08,TRADE
TAS1,2025/03/01 15:00:00,984.68,120.08,TRADE
TAS1,2025/03/01 15:05:00,981.42,120.08,TRADE
TAS1,2025/03/01 15:10:00,987.36,139.02,TRADE
TAS1,2025/03/01 15:15:00,982.21,122.99,TRADE
TAS1,2025/03/01 15:20:00,988.66,139.02,TRADE
TAS1,2025/03/01 15:25:00,990.62,139.02,TRADE
TAS1,2025/03/01 15:30:00,1004.28,140.02,TRADE
TAS1,2025/03/01 15:35:00,1004.25,139.02,TRADE
TAS1,2025/03/01 15:40:00,1020.94,139.02,TRADE
TAS1,2025/03/01 15:45:00,1025.1,120.37,TRADE
TAS1,2025/03/01 15:50:00,1015.55,120.08,TRADE
TAS1,2025/03/01 15:55:00,1012.87,120.08,TRADE
TAS1,2025/03/01 16:00:00,1027.1,138.02,TRADE
TAS1,2025/03/01 16:05:00,1006.65,12.93,TRADE
TAS1,2025/03/01 16:10:00,1014.79,120.08,TRADE
TAS1,2025/03/01 16:15:00,1031.66,120.08,TRADE
TAS1,2025/03/01 16:20:00,1025.62,120.08,TRADE
TAS1,2025/03/01 16:25:00,1039.11,137.02,TRADE
TAS1,2025/03/01 16:30:00,1051.57,120.52,TRADE
TAS1,2025/03/01 16:35:00,1043.39,137.02,TRADE
TAS1,2025/03/01 16:40:00,1068.52,138.02,TRADE
TAS1,2025/03/01 16:45:00,1078.27,139.02,TRADE
TAS1,2025/03/01 16:50:00,1079.99,138.02,TRADE
TAS1,2025/03/01 16:55:00,1083.08,137.02,TRADE
TAS1,2025/03/01 17:00:00,1088.6,137.02,TRADE
TAS1,2025/03/01 17:05:00,1095.28,120.08,TRADE
TAS1,2025/03/01 17:10:00,1087.18,120.08,TRADE
TAS1,2025/03/01 17:15:00,1099.04,122.69,TRADE
TAS1,2025/03/01 17:20:00,1082.18,120.08,TRADE
TAS1,2025/03/01 17:25:00,1095.68,128.11,TRADE
TAS1,2025/03/01 17:30:00,1107.3,122.69,TRADE
TAS1,2025/03/01 17:35:00,1121.53,120.08,TRADE
TAS1,2025/03/01 17:40:00,1118.92,120.08,TRADE
TAS1,2025/03/01 17:45:00,1112.71,120.08,TRADE
TAS1,2025/03/01 17:50:00,1099.74,120.08,TRADE
TAS1,2025/03/01 17:55:00,1113.46,120.08,TRADE
TAS1,2025/03/01 18:00:00,1116.41,120.08,TRADE
TAS1,2025/03/01 18:05:00,1124.32,120.08,TRADE
TAS1,2025/03/01 18:10:00,1125.21,120.08,TRADE
TAS1,2025/03/01 18:15:00,1126.39,120.08,TRADE
TAS1,2025/03/01 18:20:00,1129.17,120.08,TRADE
TAS1,2025/03/01 18:25:00,1126.79,120.08,TRADE
TAS1,2025/03/01 18:30:00,1137.19,120.08,TRADE
TAS1,2025/03/01 18:35:00,1131.63,120.06,TRADE
TAS1,2025/03/01 18:40:00,1126.53,120.06,TRADE
TAS1,2025/03/01 18:45:00,1118.88,120.06,TRADE
TAS1,2025/03/01 18:50:00,1113.54,120.06,TRADE
TAS1,2025/03/01 18:55:00,1086.3,120.02,TRADE
TAS1,2025/03/01 19:00:00,1106.27,120.02,TRADE
TAS1,2025/03/01 19:05:00,1104.02,120.02,TRADE
TAS1,2025/03/01 19:10:00,1114.09,120.02,TRADE
TAS1,2025/03/01 19:15:00,1109.23,120.02,TRADE
TAS1,2025/03/01 19:20:00,1116.87,120.08,TRADE
TAS1,2025/03/01 19:25:00,1124.01,120.08,TRADE
TAS1,2025/03/01 19:30:00,1128.8,130.81,TRADE
TAS1,2025/03/01 19:35:00,1133.56,135.19,TRADE
TAS1,2025/03/01 19:40:00,1121.28,125.09,TRADE
TAS1,2025/03/01 19:45:00,1120.97,128.18,TRADE
TAS1,2025/03/01 19:50:00,1109.42,125.88,TRADE
TAS1,2025/03/01 19:55:00,1108.64,120.08,TRADE
TAS1,2025/03/01 20:00:00,1089.6,120.06,TRADE
TAS1,2025/03/01 20:05:00,1079.21,120.08,TRADE
TAS1,2025/03/01 20:10:00,1064,120.06,TRADE
TAS1,2025/03/01 20:15:00,1068.28,120.02,TRADE
TAS1,2025/03/01 20:20:00,1049.15,120.02,TRADE
TAS1,2025/03/01 20:25:00,1053.25,120.02,TRADE
TAS1,2025/03/01 20:30:00,1053.72,120.02,TRADE
TAS1,2025/03/01 20:35:00,1057.86,120.02,TRADE
TAS1,2025/03/01 20:40:00,1041.8,120.02,TRADE
TAS1,2025/03/01 20:45:00,1038.45,120.02,TRADE
TAS1,2025/03/01 20:50:00,1037.9,120.02,TRADE
TAS1,2025/03/01 20:55:00,1034.14,118.77,TRADE
TAS1,2025/03/01 21:00:00,1032.13,112.10,TRADE
TAS1,2025/03/01 21:05:00,1034.29,118.34,TRADE
TAS1,2025/03/01 21:10:00,1028.25,120.02,TRADE
TAS1,2025/03/01 21:15:00,1031.66,120.06,TRADE
TAS1,2025/03/01 21:20:00,1012.25,120.06,TRADE
TAS1,2025/03/01 21:25:00,1022.14,120.06,TRADE
TAS1,2025/03/01 21:30:00,1011.73,120.02,TRADE
TAS1,2025/03/01 21:35:00,1009.01,120.02,TRADE
TAS1,2025/03/01 21:40:00,1012.57,120.06,TRADE
TAS1,2025/03/01 21:45:00,1017.04,120.06,TRADE
TAS1,2025/03/01 21:50:00,1018.02,120.06,TRADE
TAS1,2025/03/01 21:55:00,1014.05,120.02,TRADE
TAS1,2025/03/01 22:00:00,976.69,120.02,TRADE
TAS1,2025/03/01 22:05:00,1015.94,120.06,TRADE
TAS1,2025/03/01 22:10:00,1035.88,131.29,TRADE
TAS1,2025/03/01 22:15:00,1035.55,140.07,TRADE
TAS1,2025/03/01 22:20:00,1027.55,135.09,TRADE
TAS1,2025/03/01 22:25:00,1034.7,120.08,TRADE
TAS1,2025/03/01 22:30:00,1025.47,120.06,TRADE
TAS1,2025/03/01 22:35:00,1033.02,135.58,TRADE
TAS1,2025/03/01 22:40:00,1014.68,133.35,TRADE
TAS1,2025/03/01 22:45:00,1006.59,120.08,TRADE
TAS1,2025/03/01 22:50:00,1008.7,130.27,TRADE
TAS1,2025/03/01 22:55:00,1014.09,127.70,TRADE
TAS1,2025/03/01 23:00:00,1011.21,125.65,TRADE
TAS1,2025/03/01 23:05:00,1010.16,120.06,TRADE
TAS1,2025/03/01 23:10:00,1009.71,120.08,TRADE
TAS1,2025/03/01 23:15:00,997.18,120.06,TRADE
TAS1,2025/03/01 23:20:00,1007.79,121.69,TRADE
TAS1,2025/03/01 23:25:00,976.09,121.68,TRADE
TAS1,2025/03/01 23:30:00,995.17,120.06,TRADE
TAS1,2025/03/01 23:35:00,994.39,120.08,TRADE
TAS1,2025/03/01 23:40:00,997.63,120.08,TRADE
TAS1,2025/03/01 23:45:00,996.83,120.02,TRADE
TAS1,2025/03/01 23:50:00,982.11,120.02,TRADE
TAS1,2025/03/01 23:55:00,995.02,120.02,TRADE
TAS1,2025/03/02 00:00:00,980.09,120.02,TRADE
TAS1,2025/03/02 00:05:00,998.48,120.02,TRADE
TAS1,2025/03/02 00:10:00,987.62,120.02,TRADE
TAS1,2025/03/02 00:15:00,994.49,120.02,TRADE
TAS1,2025/03/02 00:20:00,981.41,120.02,TRADE
TAS1,2025/03/02 00:25:00,979.43,120.02,TRADE
TAS1,2025/03/02 00:30:00,954.25,120.02,TRADE
TAS1,2025/03/02 00:35:00,961.1,120.02,TRADE
TAS1,2025/03/02 00:40:00,955.64,120.02,TRADE
TAS1,2025/03/02 00:45:00,963.81,120.02,TRADE
TAS1,2025/03/02 00:50:00,962.16,120.02,TRADE
TAS1,2025/03/02 00:55:00,976.96,120.02,TRADE
TAS1,2025/03/02 01:00:00,974.53,120.02,TRADE
TAS1,2025/03/02 01:05:00,979.19,120.02,TRADE
TAS1,2025/03/02 01:10:00,956.01,120.02,TRADE
TAS1,2025/03/02 01:15:00,975.73,120.02,TRADE
TAS1,2025/03/02 01:20:00,962.37,120.02,TRADE
TAS1,2025/03/02 01:25:00,964.87,120.02,TRADE
TAS1,2025/03/02 01:30:00,964.05,120.02,TRADE
TAS1,2025/03/02 01:35:00,965.46,120.02,TRADE
TAS1,2025/03/02 01:40:00,972.42,120.08,TRADE
TAS1,2025/03/02 01:45:00,965.2,120.02,TRADE
TAS1,2025/03/02 01:50:00,959.96,120.02,TRADE
TAS1,2025/03/02 01:55:00,952.46,120.02,TRADE
TAS1,2025/03/02 02:00:00,950.29,120.02,TRADE
TAS1,2025/03/02 02:05:00,958.3,120.02,TRADE
TAS1,2025/03/02 02:10:00,956.16,120.02,TRADE
TAS1,2025/03/02 02:15:00,950.14,120.02,TRADE
TAS1,2025/03/02 02:20:00,942.91,120.02,TRADE
TAS1,2025/03/02 02:25:00,952.79,85.85,TRADE
TAS1,2025/03/02 02:30:00,954.58,85.89,TRADE
TAS1,2025/03/02 02:35:00,954.64,120.02,TRADE
TAS1,2025/03/02 02:40:00,948.44,86.86,TRADE
TAS1,2025/03/02 02:45:00,951.09,120.02,TRADE
TAS1,2025/03/02 02:50:00,952.5,120.02,TRADE
TAS1,2025/03/02 02:55:00,952.84,120.02,TRADE
TAS1,2025/03/02 03:00:00,948.13,120.02,TRADE
TAS1,2025/03/02 03:05:00,949.06,120.02,TRADE
TAS1,2025/03/02 03:10:00,956.24,120.02,TRADE
TAS1,2025/03/02 03:15:00,948.93,120.02,TRADE
TAS1,2025/03/02 03:20:00,946.32,120.02,TRADE
TAS1,2025/03/02 03:25:00,949.1,120.02,TRADE
TAS1,2025/03/02 03:30:00,943.1,120.02,TRADE
TAS1,2025/03/02 03:35:00,943,120.02,TRADE
TAS1,2025/03/02 03:40:00,937.44,120.02,TRADE
TAS1,2025/03/02 03:45:00,942.42,119.02,TRADE
TAS1,2025/03/02 03:50:00,941.82,120.02,TRADE
TAS1,2025/03/02 03:55:00,949.58,120.02,TRADE
TAS1,2025/03/02 04:00:00,950.17,120.02,TRADE
TAS1,2025/03/02 04:05:00,945.64,120.08,TRADE
TAS1,2025/03/02 04:10:00,952.01,120.08,TRADE
TAS1,2025/03/02 04:15:00,950.54,122.70,TRADE
TAS1,2025/03/02 04:20:00,960.86,122.70,TRADE
TAS1,2025/03/02 04:25:00,948.59,120.08,TRADE
TAS1,2025/03/02 04:30:00,956.46,120.08,TRADE
TAS1,2025/03/02 04:35:00,968.95,120.08,TRADE
TAS1,2025/03/02 04:40:00,963.24,120.08,TRADE
TAS1,2025/03/02 04:45:00,971.24,120.08,TRADE
TAS1,2025/03/02 04:50:00,944.33,120.08,TRADE
TAS1,2025/03/02 04:55:00,968.36,120.08,TRADE
TAS1,2025/03/02 05:00:00,963.7,120.08,TRADE
TAS1,2025/03/02 05:05:00,973.17,120.08,TRADE
TAS1,2025/03/02 05:10:00,966.83,120.08,TRADE
TAS1,2025/03/02 05:15:00,976.24,120.08,TRADE
TAS1,2025/03/02 05:20:00,973.25,120.08,TRADE
TAS1,2025/03/02 05:25:00,975.45,120.08,TRADE
TAS1,2025/03/02 05:30:00,975.1,120.08,TRADE
TAS1,2025/03/02 05:35:00,976.23,122.70,TRADE
TAS1,2025/03/02 05:40:00,985.57,204.48,TRADE
TAS1,2025/03/02 05:45:00,983.51,120.08,TRADE
TAS1,2025/03/02 05:50:00,984.79,120.08,TRADE
TAS1,2025/03/02 05:55:00,981.92,120.08,TRADE
TAS1,2025/03/02 06:00:00,989.35,120.08,TRADE
TAS1,2025/03/02 06:05:00,988.16,120.08,TRADE
TAS1,2025/03/02 06:10:00,1002.07,120.08,TRADE
TAS1,2025/03/02 06:15:00,1004.75,120.08,TRADE
TAS1,2025/03/02 06:20:00,987.46,120.08,TRADE
TAS1,2025/03/02 06:25:00,1025.13,120.08,TRADE
TAS1,2025/03/02 06:30:00,1018.19,120.08,TRADE
TAS1,2025/03/02 06:35:00,1020.89,140.02,TRADE
TAS1,2025/03/02 06:40:00,1013.78,120.08,TRADE
TAS1,2025/03/02 06:45:00,1023.94,140.02,TRADE
TAS1,2025/03/02 06:50:00,1026.29,140.02,TRADE
TAS1,2025/03/02 06:55:00,1053.36,140.04,TRADE
TAS1,2025/03/02 07:00:00,1039.54,141.07,TRADE
TAS1,2025/03/02 07:05:00,1057.35,121.07,TRADE
TAS1,2025/03/02 07:10:00,1044.49,120.12,TRADE
TAS1,2025/03/02 07:15:00,1050.57,120.12,TRADE
TAS1,2025/03/02 07:20:00,1058.08,120.12,TRADE
TAS1,2025/03/02 07:25:00,1050.45,120.12,TRADE
TAS1,2025/03/02 07:30:00,1052.1,120.12,TRADE
TAS1,2025/03/02 07:35:00,1059.19,120.12,TRADE
TAS1,2025/03/02 07:40:00,1047.15,120.12,TRADE
TAS1,2025/03/02 07:45:00,1053.33,120.12,TRADE
TAS1,2025/03/02 07:50:00,1040.13,120.12,TRADE
TAS1,2025/03/02 07:55:00,1050.59,120.12,TRADE
TAS1,2025/03/02 08:00:00,1036.32,120.12,TRADE
TAS1,2025/03/02 08:05:00,1015.06,30.12,TRADE
TAS1,2025/03/02 08:10:00,1051.32,120.12,TRADE
TAS1,2025/03/02 08:15:00,1025.06,123.93,TRADE
TAS1,2025/03/02 08:20:00,1020.93,120.08,TRADE
TAS1,2025/03/02 08:25:00,1023.99,120.08,TRADE
TAS1,2025/03/02 08:30:00,1032.24,120.08,TRADE
TAS1,2025/03/02 08:35:00,1031.71,30.08,TRADE
TAS1,2025/03/02 08:40:00,1052.07,30.08,TRADE
TAS1,2025/03/02 08:45:00,1047.14,30.08,TRADE
TAS1,2025/03/02 08:50:00,1047.98,30.08,TRADE
TAS1,2025/03/02 08:55:00,1047.98,30.08,TRADE
TAS1,2025/03/02 09:00:00,1039.92,30.08,TRADE
TAS1,2025/03/02 09:05:00,1034.42,37.33,TRADE
TAS1,2025/03/02 09:10:00,1036.58,120.08,TRADE
TAS1,2025/03/02 09:15:00,1033.46,120.08,TRADE
TAS1,2025/03/02 09:20:00,1019.9,120.08,TRADE
TAS1,2025/03/02 09:25:00,1016.32,120.08,TRADE
TAS1,2025/03/02 09:30:00,1024.59,120.08,TRADE
TAS1,2025/03/02 09:35:00,1014.01,120.02,TRADE
TAS1,2025/03/02 09:40:00,1010.38,120.02,TRADE
TAS1,2025/03/02 09:45:00,1011.06,120.02,TRADE
TAS1,2025/03/02 09:50:00,996.44,120.02,TRADE
TAS1,2025/03/02 09:55:00,991.28,120.02,TRADE
TAS1,2025/03/02 10:00:00,974.46,30.74,TRADE
TAS1,2025/03/02 10:05:00,972.34,11.08,TRADE
TAS1,2025/03/02 10:10:00,967.4,11.08,TRADE
TAS1,2025/03/02 10:15:00,975.68,11.08,TRADE
TAS1,2025/03/02 10:20:00,971.42,11.08,TRADE
TAS1,2025/03/02 10:25:00,978.23,11.08,TRADE
TAS1,2025/03/02 10:30:00,964.67,11.08,TRADE
TAS1,2025/03/02 10:35:00,950.44,11.74,TRADE
TAS1,2025/03/02 10:40:00,955.75,11.08,TRADE
TAS1,2025/03/02 10:45:00,954.3,11.08,TRADE
TAS1,2025/03/02 10:50:00,963.43,11.08,TRADE
TAS1,2025/03/02 10:55:00,947.65,11.08,TRADE
TAS1,2025/03/02 11:00:00,943.76,11.08,TRADE
TAS1,2025/03/02 11:05:00,943.77,11.08,TRADE
TAS1,2025/03/02 11:10:00,940.55,11.08,TRADE
TAS1,2025/03/02 11:15:00,950.54,11.08,TRADE
TAS1,2025/03/02 11:20:00,936.87,11.08,TRADE
TAS1,2025/03/02 11:25:00,940.72,11.08,TRADE
TAS1,2025/03/02 11:30:00,897.04,11.08,TRADE
TAS1,2025/03/02 11:35:00,926.66,11.08,TRADE
TAS1,2025/03/02 11:40:00,925.42,11.08,TRADE
TAS1,2025/03/02 11:45:00,924.86,11.08,TRADE
TAS1,2025/03/02 11:50:00,931.54,11.08,TRADE
TAS1,2025/03/02 11:55:00,918,11.08,TRADE
TAS1,2025/03/02 12:00:00,929.8,11.08,TRADE
TAS1,2025/03/02 12:05:00,923.58,11.08,TRADE
TAS1,2025/03/02 12:10:00,902.92,11.08,TRADE
TAS1,2025/03/02 12:15:00,900.47,11.08,TRADE
TAS1,2025/03/02 12:20:00,903.46,11.02,TRADE
TAS1,2025/03/02 12:25:00,895.24,11.02,TRADE
TAS1,2025/03/02 12:30:00,895.67,11.08,TRADE
TAS1,2025/03/02 12:35:00,895.79,11.08,TRADE
TAS1,2025/03/02 12:40:00,916.95,11.08,TRADE
TAS1,2025/03/02 12:45:00,922.9,11.08,TRADE
TAS1,2025/03/02 12:50:00,917.23,11.08,TRADE
