REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2025/10/01 02:55:00,900.37,0.18,TRADE
TAS1,2025/10/01 03:00:00,904.59,0.18,TRADE
TAS1,2025/10/01 03:05:00,907.01,0.18,TRADE
TAS1,2025/10/01 03:10:00,911.46,0.18,TRADE
TAS1,2025/10/01 03:15:00,913.49,0.18,TRADE
TAS1,2025/10/01 03:20:00,908.04,0.18,TRADE
TAS1,2025/10/01 03:25:00,904.5,0.18,TRADE
TAS1,2025/10/01 03:30:00,906,0.18,TRADE
TAS1,2025/10/01 03:35:00,905.29,0.18,TRADE
TAS1,2025/10/01 03:40:00,889.21,0.14,TRADE
TAS1,2025/10/01 03:45:00,902.64,0.18,TRADE
TAS1,2025/10/01 03:50:00,899.42,0.18,TRADE
TAS1,2025/10/01 03:55:00,890.69,0.14,TRADE
TAS1,2025/10/01 04:00:00,873.42,0.20,TRADE
TAS1,2025/10/01 04:05:00,882.63,0.50,TRADE
TAS1,2025/10/01 04:10:00,878.5,0.12,TRADE
TAS1,2025/10/01 04:15:00,876.91,0.12,TRADE
TAS1,2025/10/01 04:20:00,869.98,0.12,TRADE
TAS1,2025/10/01 04:25:00,881.51,0.12,TRADE
TAS1,2025/10/01 04:30:00,868.45,0.12,TRADE
TAS1,2025/10/01 04:35:00,887.9,0.12,TRADE
TAS1,2025/10/01 04:40:00,887.09,0.12,TRADE
TAS1,2025/10/01 04:45:00,895.98,0.12,TRADE
TAS1,2025/10/01 04:50:00,894.35,0.12,TRADE
TAS1,2025/10/01 04:55:00,898.43,0.12,TRADE
TAS1,2025/10/01 05:00:00,897.42,0.16,TRADE
TAS1,2025/10/01 05:05:00,910.57,0.16,TRADE
TAS1,2025/10/01 05:10:00,901.74,0.16,TRADE
TAS1,2025/10/01 05:15:00,902.74,0.16,TRADE
TAS1,2025/10/01 05:20:00,900.43,0.16,TRADE
TAS1,2025/10/01 05:25:00,903.43,0.16,TRADE
TAS1,2025/10/01 05:30:00,912.93,0.16,TRADE
TAS1,2025/10/01 05:35:00,913.84,0.16,TRADE
TAS1,2025/10/01 05:40:00,923.86,0.10,TRADE
TAS1,2025/10/01 05:45:00,935.75,0.10,TRADE
TAS1,2025/10/01 05:50:00,946.48,-1.24,TRADE
TAS1,2025/10/01 05:55:00,959.35,0.07,TRADE
TAS1,2025/10/01 06:00:00,965.28,0.10,TRADE
TAS1,2025/10/01 06:05:00,971.75,0.10,TRADE
TAS1,2025/10/01 06:10:00,981.65,0.10,TRADE
TAS1,2025/10/01 06:15:00,988.36,0.10,TRADE
TAS1,2025/10/01 06:20:00,993.65,0.12,TRADE
TAS1,2025/10/01 06:25:00,1011.28,0.16,TRADE
TAS1,2025/10/01 06:30:00,1005.64,0.16,TRADE
TAS1,2025/10/01 06:35:00,1013.52,0.16,TRADE
TAS1,2025/10/01 06:40:00,1015.23,0.16,TRADE
TAS1,2025/10/01 06:45:00,1028.36,0.16,TRADE
TAS1,2025/10/01 06:50:00,1020.53,0.16,TRADE
TAS1,2025/10/01 06:55:00,1032.81,0.18,TRADE
TAS1,2025/10/01 07:00:00,1037.87,0.43,TRADE
TAS1,2025/10/01 07:05:00,1023.67,0.18,TRADE
TAS1,2025/10/01 07:10:00,1029.62,0.81,TRADE
TAS1,2025/10/01 07:15:00,1038.56,2.18,TRADE
TAS1,2025/10/01 07:20:00,1042.29,0.55,TRADE
TAS1,2025/10/01 07:25:00,1047.38,0.55,TRADE
TAS1,2025/10/01 07:30:00,1049.01,1.22,TRADE
TAS1,2025/10/01 07:35:00,1050.28,1.18,TRADE
TAS1,2025/10/01 07:40:00,1065.55,5.10,TRADE
TAS1,2025/10/01 07:45:00,1071.67,7.18,TRADE
TAS1,2025/10/01 07:50:00,1084.64,35.10,TRADE
TAS1,2025/10/01 07:55:00,1072.23,5.95,TRADE
TAS1,2025/10/01 08:00:00,1091.49,5.57,TRADE
TAS1,2025/10/01 08:05:00,1106.72,16.15,TRADE
TAS1,2025/10/01 08:10:00,1059.23,7.18,TRADE
TAS1,2025/10/01 08:15:00,1062.47,5.57,TRADE
TAS1,2025/10/01 08:20:00,1052.32,5.57,TRADE
TAS1,2025/10/01 08:25:00,1052.67,5.57,TRADE
TAS1,2025/10/01 08:30:00,1051.46,5.12,TRADE
TAS1,2025/10/01 08:35:00,1052.33,5.10,TRADE
TAS1,2025/10/01 08:40:00,1073.57,5.57,TRADE
TAS1,2025/10/01 08:45:00,1060.12,5.10,TRADE
TAS1,2025/10/01 08:50:00,1048.02,5.10,TRADE
TAS1,2025/10/01 08:55:00,1038.92,2.02,TRADE
TAS1,2025/10/01 09:00:00,1007.04,0.18,TRADE
TAS1,2025/10/01 09:05:00,1008.25,0.43,TRADE
TAS1,2025/10/01 09:10:00,998.25,0.43,TRADE
TAS1,2025/10/01 09:15:00,992.75,0.16,TRADE
TAS1,2025/10/01 09:20:00,991.23,0.12,TRADE
TAS1,2025/10/01 09:25:00,981.34,0.10,TRADE
TAS1,2025/10/01 09:30:00,967.58,0.10,TRADE
TAS1,2025/10/01 09:35:00,955.24,0.12,TRADE
TAS1,2025/10/01 09:40:00,952.28,0.12,TRADE
TAS1,2025/10/01 09:45:00,944.16,0.10,TRADE
TAS1,2025/10/01 09:50:00,926.7,0.07,TRADE
TAS1,2025/10/01 09:55:00,906.76,-1.24,TRADE
TAS1,2025/10/01 10:00:00,869.52,-3.65,TRADE
TAS1,2025/10/01 10:05:00,877.93,0.10,TRADE
TAS1,2025/10/01 10:10:00,875.87,0.10,TRADE
TAS1,2025/10/01 10:15:00,886.75,0.12,TRADE
TAS1,2025/10/01 10:20:00,870.65,0.12,TRADE
TAS1,2025/10/01 10:25:00,862.75,0.12,TRADE
TAS1,2025/10/01 10:30:00,873.34,0.12,TRADE
TAS1,2025/10/01 10:35:00,876.96,1.10,TRADE
TAS1,2025/10/01 10:40:00,883.74,0.12,TRADE
TAS1,2025/10/01 10:45:00,888.49,0.12,TRADE
TAS1,2025/10/01 10:50:00,903.25,21.17,TRADE
TAS1,2025/10/01 10:55:00,879.31,0.12,TRADE
TAS1,2025/10/01 11:00:00,878.59,0.10,TRADE
TAS1,2025/10/01 11:05:00,880.05,1.07,TRADE
TAS1,2025/10/01 11:10:00,883.15,1.07,TRADE
TAS1,2025/10/01 11:15:00,887.61,16.82,TRADE
TAS1,2025/10/01 11:20:00,894.43,1.07,TRADE
TAS1,2025/10/01 11:25:00,882.91,0.12,TRADE
TAS1,2025/10/01 11:30:00,866.82,1.19,TRADE
TAS1,2025/10/01 11:35:00,876.24,27.16,TRADE
TAS1,2025/10/01 11:40:00,897.66,0.48,TRADE
TAS1,2025/10/01 11:45:00,895.75,0.12,TRADE
TAS1,2025/10/01 11:50:00,881.42,14.04,TRADE
TAS1,2025/10/01 11:55:00,877.71,20.94,TRADE
TAS1,2025/10/01 12:00:00,884.07,23.06,TRADE
TAS1,2025/10/01 12:05:00,886.56,16.83,TRADE
TAS1,2025/10/01 12:10:00,879.58,23.06,TRADE
TAS1,2025/10/01 12:15:00,864.02,14.71,TRADE
TAS1,2025/10/01 12:20:00,865.34,1.16,TRADE
TAS1,2025/10/01 12:25:00,870.59,16.24,TRADE
TAS1,2025/10/01 12:30:00,847.2,0.12,TRADE
TAS1,2025/10/01 12:35:00,861.22,2.07,TRADE
TAS1,2025/10/01 12:40:00,859.86,0.12,TRADE
TAS1,2025/10/01 12:45:00,853.76,0.12,TRADE
TAS1,2025/10/01 12:50:00,974.38,23.80,TRADE
TAS1,2025/10/01 12:55:00,958,0.12,TRADE
TAS1,2025/10/01 13:00:00,953.67,0.12,TRADE
TAS1,2025/10/01 13:05:00,957.79,1.44,TRADE
TAS1,2025/10/01 13:10:00,966.05,24.30,TRADE
TAS1,2025/10/01 13:15:00,962.37,1.07,TRADE
TAS1,2025/10/01 13:20:00,985.03,23.80,TRADE
TAS1,2025/10/01 13:25:00,962.35,24.35,TRADE
TAS1,2025/10/01 13:30:00,996.4,20.94,TRADE
TAS1,2025/10/01 13:35:00,986.33,24.27,TRADE
TAS1,2025/10/01 13:40:00,983.83,31.93,TRADE
TAS1,2025/10/01 13:45:00,939.43,0.12,TRADE
TAS1,2025/10/01 13:50:00,932.1,0.12,TRADE
TAS1,2025/10/01 13:55:00,916.13,1.07,TRADE
TAS1,2025/10/01 14:00:00,932.15,0.12,TRADE
TAS1,2025/10/01 14:05:00,941.91,0.12,TRADE
TAS1,2025/10/01 14:10:00,949.85,-4.94,TRADE
TAS1,2025/10/01 14:15:00,953.85,-4.94,TRADE
TAS1,2025/10/01 14:20:00,961.74,-3.94,TRADE
TAS1,2025/10/01 14:25:00,956.05,-3.94,TRADE
TAS1,2025/10/01 14:30:00,953.45,-2.42,TRADE
TAS1,2025/10/01 14:35:00,962.38,-2.42,TRADE
TAS1,2025/10/01 14:40:00,962.36,0.12,TRADE
TAS1,2025/10/01 14:45:00,971.98,0.12,TRADE
TAS1,2025/10/01 14:50:00,976,1.07,TRADE
TAS1,2025/10/01 14:55:00,996.04,22.36,TRADE
TAS1,2025/10/01 15:00:00,1003.87,1.16,TRADE
TAS1,2025/10/01 15:05:00,1006.67,14.59,TRADE
TAS1,2025/10/01 15:10:00,1005.95,15.47,TRADE
TAS1,2025/10/01 15:15:00,1007.53,5.07,TRADE
TAS1,2025/10/01 15:20:00,1014.34,1.12,TRADE
TAS1,2025/10/01 15:25:00,1012.17,0.12,TRADE
TAS1,2025/10/01 15:30:00,1015.42,0.12,TRADE
TAS1,2025/10/01 15:35:00,1038.26,21.41,TRADE
TAS1,2025/10/01 15:40:00,1014.29,0.12,TRADE
TAS1,2025/10/01 15:45:00,1021.59,0.12,TRADE
TAS1,2025/10/01 15:50:00,1023.28,0.12,TRADE
TAS1,2025/10/01 15:55:00,1026.95,0.12,TRADE
TAS1,2025/10/01 16:00:00,1048.97,0.89,TRADE
TAS1,2025/10/01 16:05:00,1029.9,0.07,TRADE
TAS1,2025/10/01 16:10:00,1042.83,0.12,TRADE
TAS1,2025/10/01 16:15:00,1042.15,0.07,TRADE
TAS1,2025/10/01 16:20:00,1046.44,0.07,TRADE
TAS1,2025/10/01 16:25:00,1049.64,-1.24,TRADE
TAS1,2025/10/01 16:30:00,1052.56,0.12,TRADE
TAS1,2025/10/01 16:35:00,1065.35,0.43,TRADE
TAS1,2025/10/01 16:40:00,1039.41,0.07,TRADE
TAS1,2025/10/01 16:45:00,1051.46,0.07,TRADE
TAS1,2025/10/01 16:50:00,1036.01,-1.24,TRADE
TAS1,2025/10/01 16:55:00,1027.41,-1.24,TRADE
TAS1,2025/10/01 17:00:00,1035.97,-1.24,TRADE
TAS1,2025/10/01 17:05:00,1033.83,-4.94,TRADE
TAS1,2025/10/01 17:10:00,1027.49,-38.03,TRADE
TAS1,2025/10/01 17:15:00,1039.52,-4.94,TRADE
TAS1,2025/10/01 17:20:00,1042.85,-4.94,TRADE
TAS1,2025/10/01 17:25:00,1047.02,-4.94,TRADE
TAS1,2025/10/01 17:30:00,1060.85,-4.94,TRADE
TAS1,2025/10/01 17:35:00,1064.34,-4.94,TRADE
TAS1,2025/10/01 17:40:00,1073.97,-4.94,TRADE
TAS1,2025/10/01 17:45:00,1072.46,-4.94,TRADE
TAS1,2025/10/01 17:50:00,1080.47,-4.94,TRADE
TAS1,2025/10/01 17:55:00,1080.53,-4.94,TRADE
TAS1,2025/10/01 18:00:00,1088.37,-1.24,TRADE
TAS1,2025/10/01 18:05:00,1087.7,-4.01,TRADE
TAS1,2025/10/01 18:10:00,1090.88,-1.24,TRADE
TAS1,2025/10/01 18:15:00,1094.98,-1.24,TRADE
TAS1,2025/10/01 18:20:00,1098.49,-1.24,TRADE
TAS1,2025/10/01 18:25:00,1101.01,-1.24,TRADE
TAS1,2025/10/01 18:30:00,1104.24,-1.24,TRADE
TAS1,2025/10/01 18:35:00,1107.11,-1.24,TRADE
TAS1,2025/10/01 18:40:00,1113.52,-1.24,TRADE
TAS1,2025/10/01 18:45:00,1111.11,-1.24,TRADE
TAS1,2025/10/01 18:50:00,1114.54,-1.24,TRADE
TAS1,2025/10/01 18:55:00,1113.27,-1.24,TRADE
TAS1,2025/10/01 19:00:00,1111.36,-1.24,TRADE
TAS1,2025/10/01 19:05:00,1108.62,-4.94,TRADE
TAS1,2025/10/01 19:10:00,1102.12,-4.94,TRADE
TAS1,2025/10/01 19:15:00,1099.78,-1.24,TRADE
TAS1,2025/10/01 19:20:00,1104.3,-4.01,TRADE
TAS1,2025/10/01 19:25:00,1084.34,-4.94,TRADE
TAS1,2025/10/01 19:30:00,1080.76,0.12,TRADE
TAS1,2025/10/01 19:35:00,1086.45,-4.94,TRADE
TAS1,2025/10/01 19:40:00,1081.54,-1.24,TRADE
TAS1,2025/10/01 19:45:00,1085.17,5.36,TRADE
TAS1,2025/10/01 19:50:00,1090.7,4.18,TRADE
TAS1,2025/10/01 19:55:00,1091.81,0.12,TRADE
TAS1,2025/10/01 20:00:00,1091.01,-4.94,TRADE
TAS1,2025/10/01 20:05:00,1077.21,-4.94,TRADE
TAS1,2025/10/01 20:10:00,1093.83,-4.94,TRADE
TAS1,2025/10/01 20:15:00,1080.82,-4.94,TRADE
TAS1,2025/10/01 20:20:00,1082.81,-4.94,TRADE
TAS1,2025/10/01 20:25:00,1074.39,-4.94,TRADE
TAS1,2025/10/01 20:30:00,1088.03,-4.94,TRADE
TAS1,2025/10/01 20:35:00,1083.31,-4.94,TRADE
TAS1,2025/10/01 20:40:00,1081.19,-4.94,TRADE
TAS1,2025/10/01 20:45:00,1075.78,-4.94,TRADE
TAS1,2025/10/01 20:50:00,1073.43,-4.94,TRADE
TAS1,2025/10/01 20:55:00,1071.85,-4.94,TRADE
TAS1,2025/10/01 21:00:00,1063.99,-4.94,TRADE
TAS1,2025/10/01 21:05:00,1072.28,0.12,TRADE
TAS1,2025/10/01 21:10:00,1077.1,0.12,TRADE
TAS1,2025/10/01 21:15:00,1069.66,0.12,TRADE
TAS1,2025/10/01 21:20:00,1072.74,0.12,TRADE
TAS1,2025/10/01 21:25:00,1068.3,0.12,TRADE
TAS1,2025/10/01 21:30:00,1063.25,0.12,TRADE
TAS1,2025/10/01 21:35:00,1068.93,0.12,TRADE
TAS1,2025/10/01 21:40:00,1068.38,1.12,TRADE
TAS1,2025/10/01 21:45:00,1064.93,1.16,TRADE
TAS1,2025/10/01 21:50:00,1061.56,1.16,TRADE
TAS1,2025/10/01 21:55:00,1055.39,1.16,TRADE
TAS1,2025/10/01 22:00:00,1052.15,1.16,TRADE
TAS1,2025/10/01 22:05:00,1042.66,0.12,TRADE
TAS1,2025/10/01 22:10:00,1035.47,-1.24,TRADE
TAS1,2025/10/01 22:15:00,1028.23,-1.24,TRADE
TAS1,2025/10/01 22:20:00,1018.9,-1.24,TRADE
TAS1,2025/10/01 22:25:00,1018.83,-1.24,TRADE
TAS1,2025/10/01 22:30:00,1008.74,-1.24,TRADE
TAS1,2025/10/01 22:35:00,998.53,-38.03,TRADE
TAS1,2025/10/01 22:40:00,990.21,-4.94,TRADE
TAS1,2025/10/01 22:45:00,985.2,-4.94,TRADE
TAS1,2025/10/01 22:50:00,981.65,-4.94,TRADE
TAS1,2025/10/01 22:55:00,974.94,-4.94,TRADE
TAS1,2025/10/01 23:00:00,976.02,-4.94,TRADE
TAS1,2025/10/01 23:05:00,969.12,-2.94,TRADE
TAS1,2025/10/01 23:10:00,967.69,0.12,TRADE
TAS1,2025/10/01 23:15:00,973.16,1.16,TRADE
TAS1,2025/10/01 23:20:00,982.26,0.12,TRADE
TAS1,2025/10/01 23:25:00,969.32,1.16,TRADE
TAS1,2025/10/01 23:30:00,959.23,0.12,TRADE
TAS1,2025/10/01 23:35:00,959.62,0.12,TRADE
TAS1,2025/10/01 23:40:00,953.27,0.12,TRADE
TAS1,2025/10/01 23:45:00,953.33,0.12,TRADE
TAS1,2025/10/01 23:50:00,949.58,-2.94,TRADE
TAS1,2025/10/01 23:55:00,947.62,-2.94,TRADE
TAS1,2025/10/02 00:00:00,940.85,-4.94,TRADE
TAS1,2025/10/02 00:05:00,935.08,-3.94,TRADE
TAS1,2025/10/02 00:10:00,928.63,-3.94,TRADE
TAS1,2025/10/02 00:15:00,927.69,-0.88,TRADE
TAS1,2025/10/02 00:20:00,925.97,-2.84,TRADE
TAS1,2025/10/02 00:25:00,915.71,-1.94,TRADE
TAS1,2025/10/02 00:30:00,913.67,-1.94,TRADE
TAS1,2025/10/02 00:35:00,916.85,-1.94,TRADE
TAS1,2025/10/02 00:40:00,905.64,-1.94,TRADE
TAS1,2025/10/02 00:45:00,898.96,-1.94,TRADE
TAS1,2025/10/02 00:50:00,904.01,-3.94,TRADE
TAS1,2025/10/02 00:55:00,894.85,-1.94,TRADE
TAS1,2025/10/02 01:00:00,896.88,-3.94,TRADE
TAS1,2025/10/02 01:05:00,896.52,-2.84,TRADE
TAS1,2025/10/02 01:10:00,883.35,-2.94,TRADE
TAS1,2025/10/02 01:15:00,877.8,-38.03,TRADE
TAS1,2025/10/02 01:20:00,884.19,-38.03,TRADE
TAS1,2025/10/02 01:25:00,886.82,-6.24,TRADE
TAS1,2025/10/02 01:30:00,876.14,-6.55,TRADE
TAS1,2025/10/02 01:35:00,880.36,-5.29,TRADE
TAS1,2025/10/02 01:40:00,883.38,-4.88,TRADE
TAS1,2025/10/02 01:45:00,879.51,-4.88,TRADE
TAS1,2025/10/02 01:50:00,880.26,-4.88,TRADE
TAS1,2025/10/02 01:55:00,864.85,-4.88,TRADE
TAS1,2025/10/02 02:00:00,877.58,-4.88,TRADE
TAS1,2025/10/02 02:05:00,874.14,-4.88,TRADE
TAS1,2025/10/02 02:10:00,879.91,-4.88,TRADE
TAS1,2025/10/02 02:15:00,877.5,-4.88,TRADE
TAS1,2025/10/02 02:20:00,878.99,-4.88,TRADE
TAS1,2025/10/02 02:25:00,874.14,-4.88,TRADE
TAS1,2025/10/02 02:30:00,876.15,-4.88,TRADE
TAS1,2025/10/02 02:35:00,873.56,-4.88,TRADE
TAS1,2025/10/02 02:40:00,874.72,-4.88,TRADE
TAS1,2025/10/02 02:45:00,877.79,-3.84,TRADE
TAS1,2025/10/02 02:50:00,891.18,-4.88,TRADE
TAS1,2025/10/02 02:55:00,895.94,-6.24,TRADE
TAS1,2025/10/02 03:00:00,907.24,-4.88,TRADE
TAS1,2025/10/02 03:05:00,881.76,-4.88,TRADE
TAS1,2025/10/02 03:10:00,895.91,-4.88,TRADE
TAS1,2025/10/02 03:15:00,893.82,-4.88,TRADE
TAS1,2025/10/02 03:20:00,901.44,0.07,TRADE
TAS1,2025/10/02 03:25:00,907.05,-4.88,TRADE
TAS1,2025/10/02 03:30:00,909.77,2.07,TRADE
TAS1,2025/10/02 03:35:00,907.64,2.07,TRADE
TAS1,2025/10/02 03:40:00,912.83,2.07,TRADE
TAS1,2025/10/02 03:45:00,909.06,2.07,TRADE
TAS1,2025/10/02 03:50:00,917.08,2.07,TRADE
TAS1,2025/10/02 03:55:00,913.21,2.07,TRADE
TAS1,2025/10/02 04:00:00,910.98,2.07,TRADE
TAS1,2025/10/02 04:05:00,901.28,-0.40,TRADE
TAS1,2025/10/02 04:10:00,912.56,-5.86,TRADE
TAS1,2025/10/02 04:15:00,908.61,-4.86,TRADE
TAS1,2025/10/02 04:20:00,911.09,-1.72,TRADE
TAS1,2025/10/02 04:25:00,915.87,0.07,TRADE
TAS1,2025/10/02 04:30:00,927.33,2.12,TRADE
TAS1,2025/10/02 04:35:00,934.7,1.54,TRADE
TAS1,2025/10/02 04:40:00,956.75,0.12,TRADE
TAS1,2025/10/02 04:45:00,970.61,0.57,TRADE
TAS1,2025/10/02 04:50:00,953.06,0.57,TRADE
TAS1,2025/10/02 04:55:00,972.08,1.12,TRADE
TAS1,2025/10/02 05:00:00,970.77,2.12,TRADE
TAS1,2025/10/02 05:05:00,968.3,0.07,TRADE
TAS1,2025/10/02 05:10:00,982.96,-1.88,TRADE
TAS1,2025/10/02 05:15:00,982.22,0.07,TRADE
TAS1,2025/10/02 05:20:00,993.65,0.07,TRADE
TAS1,2025/10/02 05:25:00,999.13,0.07,TRADE
TAS1,2025/10/02 05:30:00,987.34,-1.23,TRADE
TAS1,2025/10/02 05:35:00,1008.54,-6.22,TRADE
TAS1,2025/10/02 05:40:00,1017.99,-4.86,TRADE
TAS1,2025/10/02 05:45:00,1023.9,-0.88,TRADE
TAS1,2025/10/02 05:50:00,1033.95,0.07,TRADE
TAS1,2025/10/02 05:55:00,1026.38,0.10,TRADE
TAS1,2025/10/02 06:00:00,1043.66,0.12,TRADE
TAS1,2025/10/02 06:05:00,1045.35,0.12,TRADE
TAS1,2025/10/02 06:10:00,1055.48,0.12,TRADE
TAS1,2025/10/02 06:15:00,1055.55,0.12,TRADE
TAS1,2025/10/02 06:20:00,1059.58,0.12,TRADE
TAS1,2025/10/02 06:25:00,1066,0.12,TRADE
TAS1,2025/10/02 06:30:00,1064.75,0.12,TRADE
TAS1,2025/10/02 06:35:00,1069.46,0.16,TRADE
TAS1,2025/10/02 06:40:00,1113.3,-1.84,TRADE
TAS1,2025/10/02 06:45:00,1126.48,5.16,TRADE
TAS1,2025/10/02 06:50:00,1154,5.18,TRADE
TAS1,2025/10/02 06:55:00,1135.8,0.73,TRADE
TAS1,2025/10/02 07:00:00,1118.35,0.73,TRADE
TAS1,2025/10/02 07:05:00,1098.7,2.20,TRADE
TAS1,2025/10/02 07:10:00,1090.66,2.20,TRADE
TAS1,2025/10/02 07:15:00,1109.61,3.20,TRADE
TAS1,2025/10/02 07:20:00,1099.13,2.20,TRADE
TAS1,2025/10/02 07:25:00,1095.14,0.75,TRADE
TAS1,2025/10/02 07:30:00,1111.15,1.75,TRADE
TAS1,2025/10/02 07:35:00,1100.6,0.16,TRADE
TAS1,2025/10/02 07:40:00,1081.07,0.12,TRADE
TAS1,2025/10/02 07:45:00,1098.92,0.75,TRADE
TAS1,2025/10/02 07:50:00,1088.77,0.16,TRADE
TAS1,2025/10/02 07:55:00,1113.57,0.07,TRADE
TAS1,2025/10/02 08:00:00,1086.14,1.75,TRADE
TAS1,2025/10/02 08:05:00,1079.3,5.14,TRADE
TAS1,2025/10/02 08:10:00,1080.04,5.12,TRADE
TAS1,2025/10/02 08:15:00,1084.74,0.73,TRADE
TAS1,2025/10/02 08:20:00,1050.45,0.12,TRADE
TAS1,2025/10/02 08:25:00,1039.54,0.10,TRADE
TAS1,2025/10/02 08:30:00,1024.52,0.10,TRADE
TAS1,2025/10/02 08:35:00,1026.28,0.10,TRADE
TAS1,2025/10/02 08:40:00,1018.59,-50,TRADE
TAS1,2025/10/02 08:45:00,1005.69,-4.86,TRADE
TAS1,2025/10/02 08:50:00,985.17,0.07,TRADE
TAS1,2025/10/02 08:55:00,974.18,0.07,TRADE
TAS1,2025/10/02 09:00:00,952.86,0.07,TRADE
TAS1,2025/10/02 09:05:00,965.6,0.07,TRADE
TAS1,2025/10/02 09:10:00,960.83,-2.56,TRADE
TAS1,2025/10/02 09:15:00,968.94,0,TRADE
TAS1,2025/10/02 09:20:00,974.52,-4.86,TRADE
TAS1,2025/10/02 09:25:00,968.08,-4.86,TRADE
TAS1,2025/10/02 09:30:00,956.61,-24.28,TRADE
TAS1,2025/10/02 09:35:00,969.82,-11.48,TRADE
TAS1,2025/10/02 09:40:00,937.41,-6.22,TRADE
TAS1,2025/10/02 09:45:00,926.62,-6.22,TRADE
TAS1,2025/10/02 09:50:00,907.64,-4.86,TRADE
TAS1,2025/10/02 09:55:00,893.6,-4.86,TRADE
TAS1,2025/10/02 10:00:00,885.83,-4.86,TRADE
TAS1,2025/10/02 10:05:00,886.74,-2.44,TRADE
TAS1,2025/10/02 10:10:00,951.27,1.61,TRADE
TAS1,2025/10/02 10:15:00,963.02,0.14,TRADE
TAS1,2025/10/02 10:20:00,952.34,0.14,TRADE
TAS1,2025/10/02 10:25:00,960.31,0.14,TRADE
TAS1,2025/10/02 10:30:00,952.3,0.14,TRADE
TAS1,2025/10/02 10:35:00,950.51,0.14,TRADE
TAS1,2025/10/02 10:40:00,946.86,0.12,TRADE
TAS1,2025/10/02 10:45:00,952.87,0.10,TRADE
TAS1,2025/10/02 10:50:00,967.96,0.07,TRADE
TAS1,2025/10/02 10:55:00,948.7,0.07,TRADE
TAS1,2025/10/02 11:00:00,964.64,0.07,TRADE
TAS1,2025/10/02 11:05:00,984.03,0.07,TRADE
TAS1,2025/10/02 11:10:00,992.69,0.10,TRADE
TAS1,2025/10/02 11:15:00,980.88,0.12,TRADE
TAS1,2025/10/02 11:20:00,957.27,0.07,TRADE
TAS1,2025/10/02 11:25:00,927.12,0.07,TRADE
TAS1,2025/10/02 11:30:00,905.82,0.07,TRADE
TAS1,2025/10/02 11:35:00,906.49,0.07,TRADE
TAS1,2025/10/02 11:40:00,921.55,0.07,TRADE
TAS1,2025/10/02 11:45:00,913.11,0.10,TRADE
TAS1,2025/10/02 11:50:00,912.79,0.10,TRADE
TAS1,2025/10/02 11:55:00,911.39,0.12,TRADE
TAS1,2025/10/02 12:00:00,937.88,0.14,TRADE
TAS1,2025/10/02 12:05:00,938.18,0.14,TRADE
TAS1,2025/10/02 12:10:00,946.31,0.07,TRADE
TAS1,2025/10/02 12:15:00,946.67,0.02,TRADE
TAS1,2025/10/02 12:20:00,946.11,0.02,TRADE
TAS1,2025/10/02 12:25:00,955.63,0.02,TRADE
TAS1,2025/10/02 12:30:00,957.38,0.02,TRADE
TAS1,2025/10/02 12:35:00,953.97,0.02,TRADE
