REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/10/01 07:40:00,5806.77,-0.01,TRADE
QLD1,2025/10/01 07:45:00,5773.35,-0.01,TRADE
QLD1,2025/10/01 07:50:00,5724.08,-0.01,TRADE
QLD1,2025/10/01 07:55:00,5676.91,-10.01,TRADE
QLD1,2025/10/01 08:00:00,5684.21,-10.01,TRADE
QLD1,2025/10/01 08:05:00,5597.39,-11.01,TRADE
QLD1,2025/10/01 08:10:00,5680.58,-10,TRADE
QLD1,2025/10/01 08:15:00,5744.53,-10.01,TRADE
QLD1,2025/10/01 08:20:00,5770.16,-11.10,TRADE
QLD1,2025/10/01 08:25:00,5811.13,-11.01,TRADE
QLD1,2025/10/01 08:30:00,5771.81,-10.82,TRADE
QLD1,2025/10/01 08:35:00,5785.85,-4,TRADE
QLD1,2025/10/01 08:40:00,5789.61,-0.01,TRADE
QLD1,2025/10/01 08:45:00,5740.34,-10.01,TRADE
QLD1,2025/10/01 08:50:00,5679.87,-9.99,TRADE
QLD1,2025/10/01 08:55:00,5656.16,-10.01,TRADE
QLD1,2025/10/01 09:00:00,5644.98,-10.01,TRADE
QLD1,2025/10/01 09:05:00,5577.34,-10.01,TRADE
QLD1,2025/10/01 09:10:00,5586.62,0,TRADE
QLD1,2025/10/01 09:15:00,5480.25,-9.88,TRADE
QLD1,2025/10/01 09:20:00,5379.97,-10.01,TRADE
QLD1,2025/10/01 09:25:00,5313.39,-10.82,TRADE
QLD1,2025/10/01 09:30:00,5379.95,-10.82,TRADE
QLD1,2025/10/01 09:35:00,5433.12,-10.82,TRADE
QLD1,2025/10/01 09:40:00,5415.88,-10.82,TRADE
QLD1,2025/10/01 09:45:00,5508.37,-10.01,TRADE
QLD1,2025/10/01 09:50:00,5527.71,-10.01,TRADE
QLD1,2025/10/01 09:55:00,5457.62,-10.82,TRADE
QLD1,2025/10/01 10:00:00,5418.32,-10.01,TRADE
QLD1,2025/10/01 10:05:00,5454.28,-9.99,TRADE
QLD1,2025/10/01 10:10:00,5566.47,-5.90,TRADE
QLD1,2025/10/01 10:15:00,5473.67,-10,TRADE
QLD1,2025/10/01 10:20:00,5462.76,-10.82,TRADE
QLD1,2025/10/01 10:25:00,5378.59,-11.10,TRADE
QLD1,2025/10/01 10:30:00,5475.12,-10.01,TRADE
QLD1,2025/10/01 10:35:00,5511.45,-10.01,TRADE
QLD1,2025/10/01 10:40:00,5463.64,-10,TRADE
QLD1,2025/10/01 10:45:00,5389.97,-10.01,TRADE
QLD1,2025/10/01 10:50:00,5364.91,-10.94,TRADE
QLD1,2025/10/01 10:55:00,5403.98,-10.01,TRADE
QLD1,2025/10/01 11:00:00,5450.44,-10.01,TRADE
QLD1,2025/10/01 11:05:00,5415.18,-10.01,TRADE
QLD1,2025/10/01 11:10:00,5359.01,-10.82,TRADE
QLD1,2025/10/01 11:15:00,5281.45,-11,TRADE
QLD1,2025/10/01 11:20:00,5131.58,-11.10,TRADE
QLD1,2025/10/01 11:25:00,5150.41,-11.10,TRADE
QLD1,2025/10/01 11:30:00,5181.24,-11.10,TRADE
QLD1,2025/10/01 11:35:00,5151.55,-10.01,TRADE
QLD1,2025/10/01 11:40:00,5170.02,-11.10,TRADE
QLD1,2025/10/01 11:45:00,5179.98,-11.10,TRADE
QLD1,2025/10/01 11:50:00,5095.94,-11.10,TRADE
QLD1,2025/10/01 11:55:00,5192.91,-11.10,TRADE
QLD1,2025/10/01 12:00:00,5209.2,-11,TRADE
QLD1,2025/10/01 12:05:00,5307.58,-10.01,TRADE
QLD1,2025/10/01 12:10:00,5351.84,-10.82,TRADE
QLD1,2025/10/01 12:15:00,5382.69,-11,TRADE
QLD1,2025/10/01 12:20:00,5276.58,-10.01,TRADE
QLD1,2025/10/01 12:25:00,5182.65,-11.10,TRADE
QLD1,2025/10/01 12:30:00,5157.17,-10.94,TRADE
QLD1,2025/10/01 12:35:00,4925.56,-11.10,TRADE
QLD1,2025/10/01 12:40:00,5117.02,-11.10,TRADE
QLD1,2025/10/01 12:45:00,5142.18,-10.65,TRADE
QLD1,2025/10/01 12:50:00,5096.07,-11,TRADE
QLD1,2025/10/01 12:55:00,5094.78,-11.10,TRADE
QLD1,2025/10/01 13:00:00,5154.8,-11.10,TRADE
QLD1,2025/10/01 13:05:00,5199.41,-11.10,TRADE
QLD1,2025/10/01 13:10:00,5266.57,-10.94,TRADE
QLD1,2025/10/01 13:15:00,5410.92,-11.01,TRADE
QLD1,2025/10/01 13:20:00,5572.19,-0.01,TRADE
QLD1,2025/10/01 13:25:00,5620.58,-0.57,TRADE
QLD1,2025/10/01 13:30:00,5709.89,-10.50,TRADE
QLD1,2025/10/01 13:35:00,5758.45,-0.57,TRADE
QLD1,2025/10/01 13:40:00,5867.68,0,TRADE
QLD1,2025/10/01 13:45:00,5826.58,-0.01,TRADE
QLD1,2025/10/01 13:50:00,5856.69,0,TRADE
QLD1,2025/10/01 13:55:00,5929.75,0,TRADE
QLD1,2025/10/01 14:00:00,5963.97,0,TRADE
QLD1,2025/10/01 14:05:00,5991.6,54.63,TRADE
QLD1,2025/10/01 14:10:00,6007.9,34.75,TRADE
QLD1,2025/10/01 14:15:00,6034.91,34.75,TRADE
QLD1,2025/10/01 14:20:00,6066.44,54.63,TRADE
QLD1,2025/10/01 14:25:00,6119.89,74.60,TRADE
QLD1,2025/10/01 14:30:00,6213.16,95.75,TRADE
QLD1,2025/10/01 14:35:00,6237.73,54.63,TRADE
QLD1,2025/10/01 14:40:00,6249.9,54.63,TRADE
QLD1,2025/10/01 14:45:00,6294.73,74.63,TRADE
QLD1,2025/10/01 14:50:00,6345.05,76.46,TRADE
QLD1,2025/10/01 14:55:00,6386.43,82.47,TRADE
QLD1,2025/10/01 15:00:00,6440.37,88.73,TRADE
QLD1,2025/10/01 15:05:00,6383.15,64.80,TRADE
QLD1,2025/10/01 15:10:00,6408.08,88.18,TRADE
QLD1,2025/10/01 15:15:00,6471.93,0,TRADE
QLD1,2025/10/01 15:20:00,6367.63,0,TRADE
QLD1,2025/10/01 15:25:00,6356.11,0,TRADE
QLD1,2025/10/01 15:30:00,6403.56,34.75,TRADE
QLD1,2025/10/01 15:35:00,6484.86,44.94,TRADE
QLD1,2025/10/01 15:40:00,6459.33,54.76,TRADE
QLD1,2025/10/01 15:45:00,6532.01,54.76,TRADE
QLD1,2025/10/01 15:50:00,6565.8,54.76,TRADE
QLD1,2025/10/01 15:55:00,6732.12,97.83,TRADE
QLD1,2025/10/01 16:00:00,6725.51,97.83,TRADE
QLD1,2025/10/01 16:05:00,6835.6,60.08,TRADE
QLD1,2025/10/01 16:10:00,6870.45,62.54,TRADE
QLD1,2025/10/01 16:15:00,6928.21,76.83,TRADE
QLD1,2025/10/01 16:20:00,7152.6,107.75,TRADE
QLD1,2025/10/01 16:25:00,7270.29,125.48,TRADE
QLD1,2025/10/01 16:30:00,7372.52,107.83,TRADE
QLD1,2025/10/01 16:35:00,7491.37,95.75,TRADE
QLD1,2025/10/01 16:40:00,7538.82,97.83,TRADE
QLD1,2025/10/01 16:45:00,7511.55,97.83,TRADE
QLD1,2025/10/01 16:50:00,7640.52,125.48,TRADE
QLD1,2025/10/01 16:55:00,7647.62,125.48,TRADE
QLD1,2025/10/01 17:00:00,7717.22,125.83,TRADE
QLD1,2025/10/01 17:05:00,7725.16,125.83,TRADE
QLD1,2025/10/01 17:10:00,7651.08,107.83,TRADE
QLD1,2025/10/01 17:15:00,7717.37,115.15,TRADE
QLD1,2025/10/01 17:20:00,7737.36,125.83,TRADE
QLD1,2025/10/01 17:25:00,7730.38,128.73,TRADE
QLD1,2025/10/01 17:30:00,7812.86,163.83,TRADE
QLD1,2025/10/01 17:35:00,7833.63,163.73,TRADE
QLD1,2025/10/01 17:40:00,7779.46,128.73,TRADE
QLD1,2025/10/01 17:45:00,7954.23,163.73,TRADE
QLD1,2025/10/01 17:50:00,7921.13,148.86,TRADE
QLD1,2025/10/01 17:55:00,7904.14,163.83,TRADE
QLD1,2025/10/01 18:00:00,8007.41,163.73,TRADE
QLD1,2025/10/01 18:05:00,7963.44,163.73,TRADE
QLD1,2025/10/01 18:10:00,7880.98,163.73,TRADE
QLD1,2025/10/01 18:15:00,7900.46,157.85,TRADE
QLD1,2025/10/01 18:20:00,7929.18,148.86,TRADE
QLD1,2025/10/01 18:25:00,7948.75,128.73,TRADE
QLD1,2025/10/01 18:30:00,7955.59,128.73,TRADE
QLD1,2025/10/01 18:35:00,7831.25,125.48,TRADE
QLD1,2025/10/01 18:40:00,7907.76,128.73,TRADE
QLD1,2025/10/01 18:45:00,7860.05,107.83,TRADE
QLD1,2025/10/01 18:50:00,7840.53,98.81,TRADE
QLD1,2025/10/01 18:55:00,7841.42,118.18,TRADE
QLD1,2025/10/01 19:00:00,7750.71,127.79,TRADE
QLD1,2025/10/01 19:05:00,7751.7,95.75,TRADE
QLD1,2025/10/01 19:10:00,7765.19,125.53,TRADE
QLD1,2025/10/01 19:15:00,7709.5,107.83,TRADE
QLD1,2025/10/01 19:20:00,7638.7,98.73,TRADE
QLD1,2025/10/01 19:25:00,7596.94,95.75,TRADE
QLD1,2025/10/01 19:30:00,7571.84,98.73,TRADE
QLD1,2025/10/01 19:35:00,7526.83,98.73,TRADE
QLD1,2025/10/01 19:40:00,7523.47,83.83,TRADE
QLD1,2025/10/01 19:45:00,7573.65,88.48,TRADE
QLD1,2025/10/01 19:50:00,7457.72,98.73,TRADE
QLD1,2025/10/01 19:55:00,7518.43,98.81,TRADE
QLD1,2025/10/01 20:00:00,7413.64,95.75,TRADE
QLD1,2025/10/01 20:05:00,7434.49,97.83,TRADE
QLD1,2025/10/01 20:10:00,7388.46,95.75,TRADE
QLD1,2025/10/01 20:15:00,7383.41,95.75,TRADE
QLD1,2025/10/01 20:20:00,7267.78,78.53,TRADE
QLD1,2025/10/01 20:25:00,7247.89,73.95,TRADE
QLD1,2025/10/01 20:30:00,7213.46,76.83,TRADE
QLD1,2025/10/01 20:35:00,7171.71,82.40,TRADE
QLD1,2025/10/01 20:40:00,7313.14,85.73,TRADE
QLD1,2025/10/01 20:45:00,7230.23,67.32,TRADE
QLD1,2025/10/01 20:50:00,7279.68,79.73,TRADE
QLD1,2025/10/01 20:55:00,7288.97,97.83,TRADE
QLD1,2025/10/01 21:00:00,7283.73,74.56,TRADE
QLD1,2025/10/01 21:05:00,7222.98,74.56,TRADE
QLD1,2025/10/01 21:10:00,7250.21,95.75,TRADE
QLD1,2025/10/01 21:15:00,7186.61,83.83,TRADE
QLD1,2025/10/01 21:20:00,7047.81,76.83,TRADE
QLD1,2025/10/01 21:25:00,7141.12,78.53,TRADE
QLD1,2025/10/01 21:30:00,7110.85,78.53,TRADE
QLD1,2025/10/01 21:35:00,7131.18,95.75,TRADE
QLD1,2025/10/01 21:40:00,7112.1,83.83,TRADE
QLD1,2025/10/01 21:45:00,7100.57,83.83,TRADE
QLD1,2025/10/01 21:50:00,6988,78.53,TRADE
QLD1,2025/10/01 21:55:00,6946.73,78.53,TRADE
QLD1,2025/10/01 22:00:00,6851.68,76.83,TRADE
QLD1,2025/10/01 22:05:00,6737.73,83.83,TRADE
QLD1,2025/10/01 22:10:00,6709.93,97.83,TRADE
QLD1,2025/10/01 22:15:00,6756,107.75,TRADE
QLD1,2025/10/01 22:20:00,6688.49,98.73,TRADE
QLD1,2025/10/01 22:25:00,6625.87,97.45,TRADE
QLD1,2025/10/01 22:30:00,6648.69,83.83,TRADE
QLD1,2025/10/01 22:35:00,6565.56,83.83,TRADE
QLD1,2025/10/01 22:40:00,6484.09,78.53,TRADE
QLD1,2025/10/01 22:45:00,6460.12,76.83,TRADE
QLD1,2025/10/01 22:50:00,6383.19,77.35,TRADE
QLD1,2025/10/01 22:55:00,6389.9,80.92,TRADE
QLD1,2025/10/01 23:00:00,6346.71,76.83,TRADE
QLD1,2025/10/01 23:05:00,6296.98,83.83,TRADE
QLD1,2025/10/01 23:10:00,6343.29,85.73,TRADE
QLD1,2025/10/01 23:15:00,6335.02,84.45,TRADE
QLD1,2025/10/01 23:20:00,6308.47,83.83,TRADE
QLD1,2025/10/01 23:25:00,6229.58,82.73,TRADE
QLD1,2025/10/01 23:30:00,6183.72,80.90,TRADE
QLD1,2025/10/01 23:35:00,6162.67,78.53,TRADE
QLD1,2025/10/01 23:40:00,6242.93,76.83,TRADE
QLD1,2025/10/01 23:45:00,6217.88,78.53,TRADE
QLD1,2025/10/01 23:50:00,6182.74,76.83,TRADE
QLD1,2025/10/01 23:55:00,6182.38,78.53,TRADE
QLD1,2025/10/02 00:00:00,6049.64,76.83,TRADE
QLD1,2025/10/02 00:05:00,6018.85,73.95,TRADE
QLD1,2025/10/02 00:10:00,6018.56,80.63,TRADE
QLD1,2025/10/02 00:15:00,6015.68,83.83,TRADE
QLD1,2025/10/02 00:20:00,5997.34,82.73,TRADE
QLD1,2025/10/02 00:25:00,5921.8,82.73,TRADE
QLD1,2025/10/02 00:30:00,5930.19,82.73,TRADE
QLD1,2025/10/02 00:35:00,5844.39,76.83,TRADE
QLD1,2025/10/02 00:40:00,5866.04,84.63,TRADE
QLD1,2025/10/02 00:45:00,5916.65,97.83,TRADE
QLD1,2025/10/02 00:50:00,5856.97,85.73,TRADE
QLD1,2025/10/02 00:55:00,5893.88,83.83,TRADE
QLD1,2025/10/02 01:00:00,5861.38,84.45,TRADE
QLD1,2025/10/02 01:05:00,5792.11,76.43,TRADE
QLD1,2025/10/02 01:10:00,5748.53,83.83,TRADE
QLD1,2025/10/02 01:15:00,5806.38,85.73,TRADE
QLD1,2025/10/02 01:20:00,5788.16,84.45,TRADE
QLD1,2025/10/02 01:25:00,5737.62,76.83,TRADE
QLD1,2025/10/02 01:30:00,5790.41,84.45,TRADE
QLD1,2025/10/02 01:35:00,5769.18,97.45,TRADE
QLD1,2025/10/02 01:40:00,5652.6,82.73,TRADE
QLD1,2025/10/02 01:45:00,5717.61,79.58,TRADE
QLD1,2025/10/02 01:50:00,5727.22,82.73,TRADE
QLD1,2025/10/02 01:55:00,5702.47,76.83,TRADE
QLD1,2025/10/02 02:00:00,5589.38,76.83,TRADE
QLD1,2025/10/02 02:05:00,5579.05,76.83,TRADE
QLD1,2025/10/02 02:10:00,5621.48,79.43,TRADE
QLD1,2025/10/02 02:15:00,5666.85,76.83,TRADE
QLD1,2025/10/02 02:20:00,5646.18,84.45,TRADE
QLD1,2025/10/02 02:25:00,5629.39,76.83,TRADE
QLD1,2025/10/02 02:30:00,5549.63,76.83,TRADE
QLD1,2025/10/02 02:35:00,5577.5,76.83,TRADE
QLD1,2025/10/02 02:40:00,5586.08,76.83,TRADE
QLD1,2025/10/02 02:45:00,5580.79,76.83,TRADE
QLD1,2025/10/02 02:50:00,5613.22,76.83,TRADE
QLD1,2025/10/02 02:55:00,5637.73,76.83,TRADE
QLD1,2025/10/02 03:00:00,5629.76,76.83,TRADE
QLD1,2025/10/02 03:05:00,5586.01,76.83,TRADE
QLD1,2025/10/02 03:10:00,5569.5,76.83,TRADE
QLD1,2025/10/02 03:15:00,5577.02,76.83,TRADE
QLD1,2025/10/02 03:20:00,5569.19,76.83,TRADE
QLD1,2025/10/02 03:25:00,5505.18,73.95,TRADE
QLD1,2025/10/02 03:30:00,5571.91,76.83,TRADE
QLD1,2025/10/02 03:35:00,5583,76.83,TRADE
QLD1,2025/10/02 03:40:00,5571.17,76.83,TRADE
QLD1,2025/10/02 03:45:00,5556.84,73.95,TRADE
QLD1,2025/10/02 03:50:00,5596.3,73.95,TRADE
QLD1,2025/10/02 03:55:00,5610.66,76.83,TRADE
QLD1,2025/10/02 04:00:00,5569.68,73.95,TRADE
QLD1,2025/10/02 04:05:00,5581.26,73.95,TRADE
QLD1,2025/10/02 04:10:00,5630.29,73.95,TRADE
QLD1,2025/10/02 04:15:00,5595.74,76.83,TRADE
QLD1,2025/10/02 04:20:00,5623.23,73.95,TRADE
QLD1,2025/10/02 04:25:00,5685.85,76.83,TRADE
QLD1,2025/10/02 04:30:00,5668.62,76.83,TRADE
QLD1,2025/10/02 04:35:00,5690.23,76.83,TRADE
QLD1,2025/10/02 04:40:00,5659.49,73.95,TRADE
QLD1,2025/10/02 04:45:00,5668.76,73.95,TRADE
QLD1,2025/10/02 04:50:00,5681.24,76.83,TRADE
QLD1,2025/10/02 04:55:00,5731.26,76.83,TRADE
QLD1,2025/10/02 05:00:00,5724.18,76.83,TRADE
QLD1,2025/10/02 05:05:00,5803.75,71.45,TRADE
QLD1,2025/10/02 05:10:00,5841.92,73.95,TRADE
QLD1,2025/10/02 05:15:00,5884.24,84.45,TRADE
QLD1,2025/10/02 05:20:00,5922.76,97.45,TRADE
QLD1,2025/10/02 05:25:00,5852.55,73.95,TRADE
QLD1,2025/10/02 05:30:00,5924.09,97.45,TRADE
QLD1,2025/10/02 05:35:00,5839.01,62.15,TRADE
QLD1,2025/10/02 05:40:00,5849.37,73.95,TRADE
QLD1,2025/10/02 05:45:00,5922.92,84.45,TRADE
QLD1,2025/10/02 05:50:00,5950.78,97.45,TRADE
QLD1,2025/10/02 05:55:00,5922.01,97.83,TRADE
QLD1,2025/10/02 06:00:00,5909.49,54.76,TRADE
QLD1,2025/10/02 06:05:00,5880.89,54.76,TRADE
QLD1,2025/10/02 06:10:00,5900.6,73.95,TRADE
QLD1,2025/10/02 06:15:00,5900.72,73.95,TRADE
QLD1,2025/10/02 06:20:00,5855.63,54.63,TRADE
QLD1,2025/10/02 06:25:00,5889.14,45,TRADE
QLD1,2025/10/02 06:30:00,5855.47,-9.91,TRADE
QLD1,2025/10/02 06:35:00,5816.38,-10.01,TRADE
QLD1,2025/10/02 06:40:00,5797.54,-10.01,TRADE
QLD1,2025/10/02 06:45:00,5725.02,-11.01,TRADE
QLD1,2025/10/02 06:50:00,5754.96,-11.84,TRADE
QLD1,2025/10/02 06:55:00,5636.78,-11.46,TRADE
QLD1,2025/10/02 07:00:00,5645.96,-11.03,TRADE
QLD1,2025/10/02 07:05:00,5603.24,-11.01,TRADE
QLD1,2025/10/02 07:10:00,5572.56,-11.10,TRADE
QLD1,2025/10/02 07:15:00,5579.48,-11.01,TRADE
QLD1,2025/10/02 07:20:00,5527.97,-11.01,TRADE
QLD1,2025/10/02 07:25:00,5547.5,-11.01,TRADE
QLD1,2025/10/02 07:30:00,5419.84,-11.01,TRADE
QLD1,2025/10/02 07:35:00,5372.15,-11.10,TRADE
QLD1,2025/10/02 07:40:00,5229.33,-11.10,TRADE
QLD1,2025/10/02 07:45:00,5206.18,-11.10,TRADE
QLD1,2025/10/02 07:50:00,5180.36,-11.20,TRADE
QLD1,2025/10/02 07:55:00,5077.33,-11.10,TRADE
QLD1,2025/10/02 08:00:00,5034.14,-11.10,TRADE
QLD1,2025/10/02 08:05:00,4991.33,-11.10,TRADE
QLD1,2025/10/02 08:10:00,5037.17,-11.10,TRADE
QLD1,2025/10/02 08:15:00,4945.07,-11.10,TRADE
QLD1,2025/10/02 08:20:00,4891.84,-11.58,TRADE
QLD1,2025/10/02 08:25:00,4794.13,-11.97,TRADE
QLD1,2025/10/02 08:30:00,4773.63,-12.57,TRADE
QLD1,2025/10/02 08:35:00,4783.89,-13.41,TRADE
QLD1,2025/10/02 08:40:00,4731.46,-12.56,TRADE
QLD1,2025/10/02 08:45:00,4692.47,-13.75,TRADE
QLD1,2025/10/02 08:50:00,4619.42,-15.01,TRADE
QLD1,2025/10/02 08:55:00,4557.21,-15.01,TRADE
QLD1,2025/10/02 09:00:00,4483.27,-20.90,TRADE
QLD1,2025/10/02 09:05:00,4440.75,-15.50,TRADE
QLD1,2025/10/02 09:10:00,4459.78,-15.44,TRADE
QLD1,2025/10/02 09:15:00,4403.61,-15.50,TRADE
QLD1,2025/10/02 09:20:00,4321.25,-15.44,TRADE
QLD1,2025/10/02 09:25:00,4266.92,-20.87,TRADE
QLD1,2025/10/02 09:30:00,4250.56,-27.13,TRADE
QLD1,2025/10/02 09:35:00,4236.68,-15.50,TRADE
QLD1,2025/10/02 09:40:00,4158.41,-15.50,TRADE
QLD1,2025/10/02 09:45:00,4202.34,-18,TRADE
QLD1,2025/10/02 09:50:00,4163.5,-15.44,TRADE
QLD1,2025/10/02 09:55:00,4098.66,-22.73,TRADE
QLD1,2025/10/02 10:00:00,4126.2,-27.50,TRADE
QLD1,2025/10/02 10:05:00,4035.2,-27.50,TRADE
QLD1,2025/10/02 10:10:00,4135.7,-23.94,TRADE
QLD1,2025/10/02 10:15:00,4037.19,-33.73,TRADE
QLD1,2025/10/02 10:20:00,4066.45,-27.50,TRADE
QLD1,2025/10/02 10:25:00,4111.7,-29.98,TRADE
QLD1,2025/10/02 10:30:00,4062.73,-27.50,TRADE
QLD1,2025/10/02 10:35:00,4015.05,-27.50,TRADE
QLD1,2025/10/02 10:40:00,4026.04,-23.60,TRADE
QLD1,2025/10/02 10:45:00,4006.31,-27.50,TRADE
QLD1,2025/10/02 10:50:00,3994.61,-22.73,TRADE
QLD1,2025/10/02 10:55:00,4071.83,-22.73,TRADE
QLD1,2025/10/02 11:00:00,4028.91,-22.73,TRADE
QLD1,2025/10/02 11:05:00,4002.56,-18.07,TRADE
QLD1,2025/10/02 11:10:00,4109.82,-15.44,TRADE
QLD1,2025/10/02 11:15:00,4064.97,-16.03,TRADE
QLD1,2025/10/02 11:20:00,4058.92,-27.50,TRADE
QLD1,2025/10/02 11:25:00,4171.47,-16.49,TRADE
QLD1,2025/10/02 11:30:00,4209.53,-15.50,TRADE
QLD1,2025/10/02 11:35:00,4212.77,-14.73,TRADE
QLD1,2025/10/02 11:40:00,4351.79,-12.57,TRADE
QLD1,2025/10/02 11:45:00,4277.97,-15.01,TRADE
QLD1,2025/10/02 11:50:00,4235.06,-15.01,TRADE
QLD1,2025/10/02 11:55:00,4279.53,-14.99,TRADE
QLD1,2025/10/02 12:00:00,4220.57,-15.44,TRADE
