REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/09/01 04:30:00,5549.64,123.04,TRADE
QLD1,2025/09/01 04:35:00,5593.08,108.75,TRADE
QLD1,2025/09/01 04:40:00,5593.83,125.46,TRADE
QLD1,2025/09/01 04:45:00,5650.38,107.83,TRADE
QLD1,2025/09/01 04:50:00,5650.27,126.09,TRADE
QLD1,2025/09/01 04:55:00,5677.94,123.29,TRADE
QLD1,2025/09/01 05:00:00,5728.87,125.48,TRADE
QLD1,2025/09/01 05:05:00,5728.58,127.83,TRADE
QLD1,2025/09/01 05:10:00,5764.16,146.17,TRADE
QLD1,2025/09/01 05:15:00,5858.22,149.06,TRADE
QLD1,2025/09/01 05:20:00,5904.15,140.56,TRADE
QLD1,2025/09/01 05:25:00,5957.31,156.03,TRADE
QLD1,2025/09/01 05:30:00,5965.43,133.48,TRADE
QLD1,2025/09/01 05:35:00,6036.73,159.95,TRADE
QLD1,2025/09/01 05:40:00,6056.46,145.21,TRADE
QLD1,2025/09/01 05:45:00,6130.93,164.93,TRADE
QLD1,2025/09/01 05:50:00,6116.99,159.80,TRADE
QLD1,2025/09/01 05:55:00,6111.46,133,TRADE
QLD1,2025/09/01 06:00:00,6179.07,180.52,TRADE
QLD1,2025/09/01 06:05:00,6205.12,132.83,TRADE
QLD1,2025/09/01 06:10:00,6338.01,159.80,TRADE
QLD1,2025/09/01 06:15:00,6367.04,141.02,TRADE
QLD1,2025/09/01 06:20:00,6352.35,155.66,TRADE
QLD1,2025/09/01 06:25:00,6457.17,180.64,TRADE
QLD1,2025/09/01 06:30:00,6482.05,191.28,TRADE
QLD1,2025/09/01 06:35:00,6536.67,189.40,TRADE
QLD1,2025/09/01 06:40:00,6622.15,243.47,TRADE
QLD1,2025/09/01 06:45:00,6625.39,266.80,TRADE
QLD1,2025/09/01 06:50:00,6664.13,261.98,TRADE
QLD1,2025/09/01 06:55:00,6711.67,270.72,TRADE
QLD1,2025/09/01 07:00:00,6671.98,231.63,TRADE
QLD1,2025/09/01 07:05:00,6738.6,354.61,TRADE
QLD1,2025/09/01 07:10:00,6727.35,270.76,TRADE
QLD1,2025/09/01 07:15:00,6748.19,267.47,TRADE
QLD1,2025/09/01 07:20:00,6813.69,267.83,TRADE
QLD1,2025/09/01 07:25:00,6680.81,236.97,TRADE
QLD1,2025/09/01 07:30:00,6777.22,238.92,TRADE
QLD1,2025/09/01 07:35:00,6726.99,197.34,TRADE
QLD1,2025/09/01 07:40:00,6707.48,182.34,TRADE
QLD1,2025/09/01 07:45:00,6676.89,183,TRADE
QLD1,2025/09/01 07:50:00,6661.87,130.85,TRADE
QLD1,2025/09/01 07:55:00,6594.12,129.83,TRADE
QLD1,2025/09/01 08:00:00,6571.41,120.40,TRADE
QLD1,2025/09/01 08:05:00,6551.27,133.73,TRADE
QLD1,2025/09/01 08:10:00,6557.03,133,TRADE
QLD1,2025/09/01 08:15:00,6528.13,96.45,TRADE
QLD1,2025/09/01 08:20:00,6487.27,125.22,TRADE
QLD1,2025/09/01 08:25:00,6414.7,159.80,TRADE
QLD1,2025/09/01 08:30:00,6311.23,152.27,TRADE
QLD1,2025/09/01 08:35:00,6201.33,159.80,TRADE
QLD1,2025/09/01 08:40:00,6205.22,159.80,TRADE
QLD1,2025/09/01 08:45:00,6080.57,132.06,TRADE
QLD1,2025/09/01 08:50:00,6040.15,114.87,TRADE
QLD1,2025/09/01 08:55:00,5974.57,108.75,TRADE
QLD1,2025/09/01 09:00:00,5988.35,96.45,TRADE
QLD1,2025/09/01 09:05:00,5936.84,88.43,TRADE
QLD1,2025/09/01 09:10:00,5961.6,149.89,TRADE
QLD1,2025/09/01 09:15:00,5895.53,83.45,TRADE
QLD1,2025/09/01 09:20:00,5837.37,116.51,TRADE
QLD1,2025/09/01 09:25:00,5761.4,101.21,TRADE
QLD1,2025/09/01 09:30:00,5761.34,57.14,TRADE
QLD1,2025/09/01 09:35:00,5653.09,76.28,TRADE
QLD1,2025/09/01 09:40:00,5722.64,80.26,TRADE
QLD1,2025/09/01 09:45:00,5644.42,74.63,TRADE
QLD1,2025/09/01 09:50:00,5555.18,36.74,TRADE
QLD1,2025/09/01 09:55:00,5590.78,54.76,TRADE
QLD1,2025/09/01 10:00:00,5538.3,36.96,TRADE
QLD1,2025/09/01 10:05:00,5530.75,36.02,TRADE
QLD1,2025/09/01 10:10:00,5533.26,61.73,TRADE
QLD1,2025/09/01 10:15:00,5491.31,36.62,TRADE
QLD1,2025/09/01 10:20:00,5373.61,34.75,TRADE
QLD1,2025/09/01 10:25:00,5295.3,36.60,TRADE
QLD1,2025/09/01 10:30:00,5203.84,35.62,TRADE
QLD1,2025/09/01 10:35:00,5178.36,37.31,TRADE
QLD1,2025/09/01 10:40:00,5127.36,35.75,TRADE
QLD1,2025/09/01 10:45:00,5135.83,55.55,TRADE
QLD1,2025/09/01 10:50:00,5126.53,34.75,TRADE
QLD1,2025/09/01 10:55:00,5212.3,35.96,TRADE
QLD1,2025/09/01 11:00:00,5199.32,61.73,TRADE
QLD1,2025/09/01 11:05:00,5197.93,35.66,TRADE
QLD1,2025/09/01 11:10:00,5261.11,35.73,TRADE
QLD1,2025/09/01 11:15:00,5194.08,35.65,TRADE
QLD1,2025/09/01 11:20:00,5248.31,35.73,TRADE
QLD1,2025/09/01 11:25:00,5274.36,34.75,TRADE
QLD1,2025/09/01 11:30:00,5243.73,33.43,TRADE
QLD1,2025/09/01 11:35:00,5105.67,-8.56,TRADE
QLD1,2025/09/01 11:40:00,5093.84,34.39,TRADE
QLD1,2025/09/01 11:45:00,5096.41,11.20,TRADE
QLD1,2025/09/01 11:50:00,5019.81,35.73,TRADE
QLD1,2025/09/01 11:55:00,4995.72,33.78,TRADE
QLD1,2025/09/01 12:00:00,4971.78,35.73,TRADE
QLD1,2025/09/01 12:05:00,5005.87,35.87,TRADE
QLD1,2025/09/01 12:10:00,5048.23,39.71,TRADE
QLD1,2025/09/01 12:15:00,5045.9,50.88,TRADE
QLD1,2025/09/01 12:20:00,5056.2,44.54,TRADE
QLD1,2025/09/01 12:25:00,5023.5,61.73,TRADE
QLD1,2025/09/01 12:30:00,5030,37.16,TRADE
QLD1,2025/09/01 12:35:00,5021.84,38.51,TRADE
QLD1,2025/09/01 12:40:00,4971.04,65.85,TRADE
QLD1,2025/09/01 12:45:00,4988.54,34.75,TRADE
QLD1,2025/09/01 12:50:00,4952.37,37.68,TRADE
QLD1,2025/09/01 12:55:00,4943.08,29.37,TRADE
QLD1,2025/09/01 13:00:00,4963.84,34.75,TRADE
QLD1,2025/09/01 13:05:00,4910.25,36.34,TRADE
QLD1,2025/09/01 13:10:00,4877.91,36.58,TRADE
QLD1,2025/09/01 13:15:00,4898.95,31.33,TRADE
QLD1,2025/09/01 13:20:00,4952.41,32.76,TRADE
QLD1,2025/09/01 13:25:00,5001.8,34.75,TRADE
QLD1,2025/09/01 13:30:00,5095.08,33.61,TRADE
QLD1,2025/09/01 13:35:00,5107.31,41.82,TRADE
QLD1,2025/09/01 13:40:00,5092.39,44.51,TRADE
QLD1,2025/09/01 13:45:00,5170.32,44.85,TRADE
QLD1,2025/09/01 13:50:00,5149.29,36.47,TRADE
QLD1,2025/09/01 13:55:00,5162.26,54.76,TRADE
QLD1,2025/09/01 14:00:00,5153.46,47.62,TRADE
QLD1,2025/09/01 14:05:00,5161.27,42.67,TRADE
QLD1,2025/09/01 14:10:00,5216.63,52.13,TRADE
QLD1,2025/09/01 14:15:00,5272.47,84.19,TRADE
QLD1,2025/09/01 14:20:00,5285.93,54.76,TRADE
QLD1,2025/09/01 14:25:00,5304.78,83.45,TRADE
QLD1,2025/09/01 14:30:00,5354.25,104.90,TRADE
QLD1,2025/09/01 14:35:00,5370.71,55.63,TRADE
QLD1,2025/09/01 14:40:00,5537.02,59.55,TRADE
QLD1,2025/09/01 14:45:00,5599.52,57.84,TRADE
QLD1,2025/09/01 14:50:00,5722.94,132.75,TRADE
QLD1,2025/09/01 14:55:00,5756.71,64.20,TRADE
QLD1,2025/09/01 15:00:00,5883.8,108.22,TRADE
QLD1,2025/09/01 15:05:00,5890.86,119.42,TRADE
QLD1,2025/09/01 15:10:00,5937.75,156.03,TRADE
QLD1,2025/09/01 15:15:00,6081.46,54.80,TRADE
QLD1,2025/09/01 15:20:00,6166.3,49.04,TRADE
QLD1,2025/09/01 15:25:00,6170.14,74.63,TRADE
QLD1,2025/09/01 15:30:00,6267.76,74.63,TRADE
QLD1,2025/09/01 15:35:00,6331.39,57.93,TRADE
QLD1,2025/09/01 15:40:00,6446.97,161.88,TRADE
QLD1,2025/09/01 15:45:00,6522.62,164.07,TRADE
QLD1,2025/09/01 15:50:00,6570.23,205.11,TRADE
QLD1,2025/09/01 15:55:00,6616.52,306.89,TRADE
QLD1,2025/09/01 16:00:00,6458.21,289.98,TRADE
QLD1,2025/09/01 16:05:00,6534.28,196.78,TRADE
QLD1,2025/09/01 16:10:00,6564.93,222.22,TRADE
QLD1,2025/09/01 16:15:00,6723.54,222.22,TRADE
QLD1,2025/09/01 16:20:00,6719.69,188.22,TRADE
QLD1,2025/09/01 16:25:00,6793.01,223.73,TRADE
QLD1,2025/09/01 16:30:00,6877.18,223.73,TRADE
QLD1,2025/09/01 16:35:00,6916.06,276.40,TRADE
QLD1,2025/09/01 16:40:00,6927.87,229.88,TRADE
QLD1,2025/09/01 16:45:00,6971.65,260.54,TRADE
QLD1,2025/09/01 16:50:00,7060.89,188.22,TRADE
QLD1,2025/09/01 16:55:00,7116.22,127.49,TRADE
QLD1,2025/09/01 17:00:00,7219.22,105.87,TRADE
QLD1,2025/09/01 17:05:00,7253.64,162.50,TRADE
QLD1,2025/09/01 17:10:00,7194.02,148.69,TRADE
QLD1,2025/09/01 17:15:00,7282.19,159.85,TRADE
QLD1,2025/09/01 17:20:00,7307.86,148.73,TRADE
QLD1,2025/09/01 17:25:00,7402.67,162.50,TRADE
QLD1,2025/09/01 17:30:00,7461.52,148.73,TRADE
QLD1,2025/09/01 17:35:00,7551.38,299.63,TRADE
QLD1,2025/09/01 17:40:00,7547.76,426.73,TRADE
QLD1,2025/09/01 17:45:00,7568.92,509.04,TRADE
QLD1,2025/09/01 17:50:00,7621.33,509.57,TRADE
QLD1,2025/09/01 17:55:00,7675.75,516.97,TRADE
QLD1,2025/09/01 18:00:00,7659.21,510.46,TRADE
QLD1,2025/09/01 18:05:00,7632.79,349.73,TRADE
QLD1,2025/09/01 18:10:00,7602.84,528.73,TRADE
QLD1,2025/09/01 18:15:00,7627.56,499.93,TRADE
QLD1,2025/09/01 18:20:00,7636.25,444.71,TRADE
QLD1,2025/09/01 18:25:00,7627.44,414.21,TRADE
QLD1,2025/09/01 18:30:00,7654.71,376.07,TRADE
QLD1,2025/09/01 18:35:00,7574.49,376.07,TRADE
QLD1,2025/09/01 18:40:00,7545.65,297.39,TRADE
QLD1,2025/09/01 18:45:00,7577.18,349.73,TRADE
QLD1,2025/09/01 18:50:00,7526.07,294.34,TRADE
QLD1,2025/09/01 18:55:00,7520.19,238.46,TRADE
QLD1,2025/09/01 19:00:00,7574.52,290.89,TRADE
QLD1,2025/09/01 19:05:00,7499.54,223.73,TRADE
QLD1,2025/09/01 19:10:00,7425.29,223.73,TRADE
QLD1,2025/09/01 19:15:00,7431.82,188.22,TRADE
QLD1,2025/09/01 19:20:00,7399.26,188.22,TRADE
QLD1,2025/09/01 19:25:00,7356.34,188.22,TRADE
QLD1,2025/09/01 19:30:00,7363.94,188.22,TRADE
QLD1,2025/09/01 19:35:00,7289.43,188.22,TRADE
QLD1,2025/09/01 19:40:00,7263.31,163.73,TRADE
QLD1,2025/09/01 19:45:00,7260.26,188.22,TRADE
QLD1,2025/09/01 19:50:00,7285.21,188.22,TRADE
QLD1,2025/09/01 19:55:00,7208.58,162.50,TRADE
QLD1,2025/09/01 20:00:00,7192.33,148.73,TRADE
QLD1,2025/09/01 20:05:00,7130.49,163.73,TRADE
QLD1,2025/09/01 20:10:00,7084.11,223.73,TRADE
QLD1,2025/09/01 20:15:00,7108.45,188.22,TRADE
QLD1,2025/09/01 20:20:00,7090.99,200,TRADE
QLD1,2025/09/01 20:25:00,7076.36,200,TRADE
QLD1,2025/09/01 20:30:00,7031.87,98.81,TRADE
QLD1,2025/09/01 20:35:00,6996.95,188.22,TRADE
QLD1,2025/09/01 20:40:00,7173.4,349.73,TRADE
QLD1,2025/09/01 20:45:00,7057.82,299.63,TRADE
QLD1,2025/09/01 20:50:00,7110.68,277,TRADE
QLD1,2025/09/01 20:55:00,7197.96,279.85,TRADE
QLD1,2025/09/01 21:00:00,7145.46,279.85,TRADE
QLD1,2025/09/01 21:05:00,7144.42,283.76,TRADE
QLD1,2025/09/01 21:10:00,7139.06,283.76,TRADE
QLD1,2025/09/01 21:15:00,7126.57,278.21,TRADE
QLD1,2025/09/01 21:20:00,6983.99,278.21,TRADE
QLD1,2025/09/01 21:25:00,7085.06,383.26,TRADE
QLD1,2025/09/01 21:30:00,7041,283.76,TRADE
QLD1,2025/09/01 21:35:00,7009.71,302.71,TRADE
QLD1,2025/09/01 21:40:00,7000.64,277,TRADE
QLD1,2025/09/01 21:45:00,6917,277,TRADE
QLD1,2025/09/01 21:50:00,6890.58,277,TRADE
QLD1,2025/09/01 21:55:00,6849.81,202.50,TRADE
QLD1,2025/09/01 22:00:00,6781.26,188.22,TRADE
QLD1,2025/09/01 22:05:00,6691.36,261.40,TRADE
QLD1,2025/09/01 22:10:00,6629.16,298.95,TRADE
QLD1,2025/09/01 22:15:00,6645.92,246.58,TRADE
QLD1,2025/09/01 22:20:00,6647.2,275.21,TRADE
QLD1,2025/09/01 22:25:00,6613.14,254.37,TRADE
QLD1,2025/09/01 22:30:00,6565.18,245.90,TRADE
QLD1,2025/09/01 22:35:00,6528.26,252.33,TRADE
QLD1,2025/09/01 22:40:00,6445.54,230,TRADE
QLD1,2025/09/01 22:45:00,6398.29,237.65,TRADE
QLD1,2025/09/01 22:50:00,6323.38,219.35,TRADE
QLD1,2025/09/01 22:55:00,6372.3,239.26,TRADE
QLD1,2025/09/01 23:00:00,6263.5,188.22,TRADE
QLD1,2025/09/01 23:05:00,6241.54,194.95,TRADE
QLD1,2025/09/01 23:10:00,6232.4,209.74,TRADE
QLD1,2025/09/01 23:15:00,6215.27,162.39,TRADE
QLD1,2025/09/01 23:20:00,6155.97,188.22,TRADE
QLD1,2025/09/01 23:25:00,6053.09,148.69,TRADE
QLD1,2025/09/01 23:30:00,6131.18,191.52,TRADE
QLD1,2025/09/01 23:35:00,6107.22,182.34,TRADE
QLD1,2025/09/01 23:40:00,6129.89,242.45,TRADE
QLD1,2025/09/01 23:45:00,6088.09,225.25,TRADE
QLD1,2025/09/01 23:50:00,6016.82,148.69,TRADE
QLD1,2025/09/01 23:55:00,6062.58,226.96,TRADE
QLD1,2025/09/02 00:00:00,5978.33,145.67,TRADE
QLD1,2025/09/02 00:05:00,5964.9,181,TRADE
QLD1,2025/09/02 00:10:00,5896.64,225.25,TRADE
QLD1,2025/09/02 00:15:00,5856.79,227.51,TRADE
QLD1,2025/09/02 00:20:00,5808.09,219.64,TRADE
QLD1,2025/09/02 00:25:00,5825.19,225.25,TRADE
QLD1,2025/09/02 00:30:00,5770.09,174.28,TRADE
QLD1,2025/09/02 00:35:00,5760.94,232.94,TRADE
QLD1,2025/09/02 00:40:00,5701.87,225.25,TRADE
QLD1,2025/09/02 00:45:00,5678.97,243,TRADE
QLD1,2025/09/02 00:50:00,5642.95,205.73,TRADE
QLD1,2025/09/02 00:55:00,5656.17,225.20,TRADE
QLD1,2025/09/02 01:00:00,5596.73,148.69,TRADE
QLD1,2025/09/02 01:05:00,5617.57,223.83,TRADE
QLD1,2025/09/02 01:10:00,5587.06,213.19,TRADE
QLD1,2025/09/02 01:15:00,5587.04,163.60,TRADE
QLD1,2025/09/02 01:20:00,5539.7,163.83,TRADE
QLD1,2025/09/02 01:25:00,5568.89,163.49,TRADE
QLD1,2025/09/02 01:30:00,5556.75,159.95,TRADE
QLD1,2025/09/02 01:35:00,5563.44,182.34,TRADE
QLD1,2025/09/02 01:40:00,5487.83,182.34,TRADE
QLD1,2025/09/02 01:45:00,5494.41,177.33,TRADE
QLD1,2025/09/02 01:50:00,5499.35,165.64,TRADE
QLD1,2025/09/02 01:55:00,5490.6,182.34,TRADE
QLD1,2025/09/02 02:00:00,5495.24,169.50,TRADE
QLD1,2025/09/02 02:05:00,5501.03,165.23,TRADE
QLD1,2025/09/02 02:10:00,5522.76,166.18,TRADE
QLD1,2025/09/02 02:15:00,5503.83,241.18,TRADE
QLD1,2025/09/02 02:20:00,5415.92,182.34,TRADE
QLD1,2025/09/02 02:25:00,5538.12,225.25,TRADE
QLD1,2025/09/02 02:30:00,5442.7,143.77,TRADE
QLD1,2025/09/02 02:35:00,5482.38,182.34,TRADE
QLD1,2025/09/02 02:40:00,5488.44,191.19,TRADE
QLD1,2025/09/02 02:45:00,5429.37,225.25,TRADE
QLD1,2025/09/02 02:50:00,5413.16,182.34,TRADE
QLD1,2025/09/02 02:55:00,5481.83,219.32,TRADE
QLD1,2025/09/02 03:00:00,5437.59,183.35,TRADE
QLD1,2025/09/02 03:05:00,5453.37,182.34,TRADE
QLD1,2025/09/02 03:10:00,5462.62,242.73,TRADE
QLD1,2025/09/02 03:15:00,5481.13,220.40,TRADE
QLD1,2025/09/02 03:20:00,5517.31,221.92,TRADE
QLD1,2025/09/02 03:25:00,5529.51,220.56,TRADE
QLD1,2025/09/02 03:30:00,5477.98,144.67,TRADE
QLD1,2025/09/02 03:35:00,5562.72,243,TRADE
QLD1,2025/09/02 03:40:00,5549.64,220.81,TRADE
QLD1,2025/09/02 03:45:00,5492.81,194.64,TRADE
QLD1,2025/09/02 03:50:00,5549.02,217.54,TRADE
QLD1,2025/09/02 03:55:00,5540.33,194.29,TRADE
QLD1,2025/09/02 04:00:00,5565.3,172.40,TRADE
QLD1,2025/09/02 04:05:00,5524.26,182.34,TRADE
QLD1,2025/09/02 04:10:00,5593.02,198.05,TRADE
QLD1,2025/09/02 04:15:00,5613.43,223.83,TRADE
QLD1,2025/09/02 04:20:00,5552.43,202.78,TRADE
QLD1,2025/09/02 04:25:00,5602.48,194.51,TRADE
QLD1,2025/09/02 04:30:00,5633.93,194.19,TRADE
QLD1,2025/09/02 04:35:00,5656.46,182.34,TRADE
QLD1,2025/09/02 04:40:00,5712.15,215.25,TRADE
QLD1,2025/09/02 04:45:00,5674.64,221.17,TRADE
QLD1,2025/09/02 04:50:00,5706.49,205.48,TRADE
QLD1,2025/09/02 04:55:00,5733.35,243,TRADE
QLD1,2025/09/02 05:00:00,5786.1,243,TRADE
QLD1,2025/09/02 05:05:00,5832.09,240.71,TRADE
QLD1,2025/09/02 05:10:00,5883.25,188.36,TRADE
QLD1,2025/09/02 05:15:00,6041.81,239.06,TRADE
QLD1,2025/09/02 05:20:00,6004.04,200.96,TRADE
QLD1,2025/09/02 05:25:00,6019.77,254.65,TRADE
QLD1,2025/09/02 05:30:00,5948.45,182.34,TRADE
QLD1,2025/09/02 05:35:00,6106.58,202.69,TRADE
QLD1,2025/09/02 05:40:00,6145.23,256.09,TRADE
QLD1,2025/09/02 05:45:00,6059.47,243,TRADE
QLD1,2025/09/02 05:50:00,6179.15,244.12,TRADE
QLD1,2025/09/02 05:55:00,6208.1,256.09,TRADE
QLD1,2025/09/02 06:00:00,6194.6,291.60,TRADE
QLD1,2025/09/02 06:05:00,6222.36,182.34,TRADE
QLD1,2025/09/02 06:10:00,6389.02,182.34,TRADE
QLD1,2025/09/02 06:15:00,6514.19,352.95,TRADE
QLD1,2025/09/02 06:20:00,6463.78,298.95,TRADE
QLD1,2025/09/02 06:25:00,6504.72,277.83,TRADE
QLD1,2025/09/02 06:30:00,6499.34,243,TRADE
QLD1,2025/09/02 06:35:00,6553.11,281.15,TRADE
QLD1,2025/09/02 06:40:00,6557.04,277,TRADE
QLD1,2025/09/02 06:45:00,6584.27,274.58,TRADE
QLD1,2025/09/02 06:50:00,6549.73,144.67,TRADE
QLD1,2025/09/02 06:55:00,6545.02,127.83,TRADE
QLD1,2025/09/02 07:00:00,6476.67,149.34,TRADE
QLD1,2025/09/02 07:05:00,6461.9,133.95,TRADE
QLD1,2025/09/02 07:10:00,6517.2,78.94,TRADE
QLD1,2025/09/02 07:15:00,6434.27,73.70,TRADE
QLD1,2025/09/02 07:20:00,6418.9,73.70,TRADE
QLD1,2025/09/02 07:25:00,6328.82,49.33,TRADE
QLD1,2025/09/02 07:30:00,6280.69,12.44,TRADE
QLD1,2025/09/02 07:35:00,6215.43,22.93,TRADE
QLD1,2025/09/02 07:40:00,6096.85,-0.01,TRADE
QLD1,2025/09/02 07:45:00,5985.96,-10.01,TRADE
QLD1,2025/09/02 07:50:00,5844.37,-12.53,TRADE
QLD1,2025/09/02 07:55:00,5732.7,-12.53,TRADE
QLD1,2025/09/02 08:00:00,5625.61,-12.57,TRADE
QLD1,2025/09/02 08:05:00,5503.39,-12.70,TRADE
QLD1,2025/09/02 08:10:00,5399.64,-12.70,TRADE
QLD1,2025/09/02 08:15:00,5313.73,-13,TRADE
QLD1,2025/09/02 08:20:00,5239.93,-12.70,TRADE
QLD1,2025/09/02 08:25:00,5142.39,-12.70,TRADE
QLD1,2025/09/02 08:30:00,5020.11,-14,TRADE
QLD1,2025/09/02 08:35:00,4940.79,-14.02,TRADE
QLD1,2025/09/02 08:40:00,4790.99,-14.02,TRADE
QLD1,2025/09/02 08:45:00,4780.58,-14.02,TRADE
QLD1,2025/09/02 08:50:00,4688.65,-14.02,TRADE
QLD1,2025/09/02 08:55:00,4596.31,-14.02,TRADE
QLD1,2025/09/02 09:00:00,4558.48,-14.02,TRADE
QLD1,2025/09/02 09:05:00,4528.22,-14.02,TRADE
QLD1,2025/09/02 09:10:00,4482.21,-14.02,TRADE
QLD1,2025/09/02 09:15:00,4344.55,-15.01,TRADE
QLD1,2025/09/02 09:20:00,4262.5,-14.02,TRADE
QLD1,2025/09/02 09:25:00,4149.74,-15.01,TRADE
QLD1,2025/09/02 09:30:00,4171.96,-15.01,TRADE
QLD1,2025/09/02 09:35:00,4112.97,-15.44,TRADE
QLD1,2025/09/02 09:40:00,4124.49,-27.51,TRADE
QLD1,2025/09/02 09:45:00,4086.13,-31.15,TRADE
QLD1,2025/09/02 09:50:00,4010.38,-29.53,TRADE
QLD1,2025/09/02 09:55:00,4049.62,-27.51,TRADE
QLD1,2025/09/02 10:00:00,3959.87,-33.89,TRADE
QLD1,2025/09/02 10:05:00,3956.02,-31.15,TRADE
QLD1,2025/09/02 10:10:00,3991,-27.51,TRADE
QLD1,2025/09/02 10:15:00,3989.63,-27.51,TRADE
QLD1,2025/09/02 10:20:00,3952.82,-27.72,TRADE
QLD1,2025/09/02 10:25:00,3882.38,-33.57,TRADE
QLD1,2025/09/02 10:30:00,3958.2,-22.73,TRADE
QLD1,2025/09/02 10:35:00,3959.7,-16.88,TRADE
QLD1,2025/09/02 10:40:00,3992.2,-22.73,TRADE
QLD1,2025/09/02 10:45:00,3994.09,-15.44,TRADE
QLD1,2025/09/02 10:50:00,3995.13,-15.44,TRADE
QLD1,2025/09/02 10:55:00,4049.87,-15.44,TRADE
QLD1,2025/09/02 11:00:00,4131.09,-15.01,TRADE
QLD1,2025/09/02 11:05:00,4088.98,-14.73,TRADE
QLD1,2025/09/02 11:10:00,4166.28,-14.73,TRADE
QLD1,2025/09/02 11:15:00,4192.01,-14.73,TRADE
QLD1,2025/09/02 11:20:00,4237.05,-14.02,TRADE
QLD1,2025/09/02 11:25:00,4335.54,-14.02,TRADE
QLD1,2025/09/02 11:30:00,4325.35,-14.02,TRADE
QLD1,2025/09/02 11:35:00,4281.02,-14.02,TRADE
QLD1,2025/09/02 11:40:00,4417.28,-14,TRADE
QLD1,2025/09/02 11:45:00,4412.67,-14,TRADE
QLD1,2025/09/02 11:50:00,4445.8,-13,TRADE
QLD1,2025/09/02 11:55:00,4496.1,-12.70,TRADE
QLD1,2025/09/02 12:00:00,4457.07,-14.02,TRADE
QLD1,2025/09/02 12:05:00,4529.28,-13,TRADE
QLD1,2025/09/02 12:10:00,4597.79,-12.56,TRADE
QLD1,2025/09/02 12:15:00,4614.81,-12.53,TRADE
