REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2025/12/06 08:50:00,720.8,-7,TRADE
SA1,2025/12/06 08:55:00,703.98,-2.25,TRADE
SA1,2025/12/06 09:00:00,617.29,-3.23,TRADE
SA1,2025/12/06 09:05:00,622.39,0.05,TRADE
SA1,2025/12/06 09:10:00,624.13,9.52,TRADE
SA1,2025/12/06 09:15:00,612.37,0.63,TRADE
SA1,2025/12/06 09:20:00,595.49,0.05,TRADE
SA1,2025/12/06 09:25:00,609.87,-3.23,TRADE
SA1,2025/12/06 09:30:00,545.11,-6.96,TRADE
SA1,2025/12/06 09:35:00,581.07,-2.18,TRADE
SA1,2025/12/06 09:40:00,528.28,-5.92,TRADE
SA1,2025/12/06 09:45:00,494.74,-5.83,TRADE
SA1,2025/12/06 09:50:00,460.92,-7.75,TRADE
SA1,2025/12/06 09:55:00,436.61,-10.10,TRADE
SA1,2025/12/06 10:00:00,421.84,-10.93,TRADE
SA1,2025/12/06 10:05:00,385.93,-11.39,TRADE
SA1,2025/12/06 10:10:00,422.35,-11.66,TRADE
SA1,2025/12/06 10:15:00,425.22,-11.37,TRADE
SA1,2025/12/06 10:20:00,447.8,-10.80,TRADE
SA1,2025/12/06 10:25:00,504.33,-11.79,TRADE
SA1,2025/12/06 10:30:00,476.63,-9.50,TRADE
SA1,2025/12/06 10:35:00,488.98,-8.80,TRADE
SA1,2025/12/06 10:40:00,492.44,-11.02,TRADE
SA1,2025/12/06 10:45:00,516.91,-7.01,TRADE
SA1,2025/12/06 10:50:00,538.98,-7.72,TRADE
SA1,2025/12/06 10:55:00,490.72,-7.50,TRADE
SA1,2025/12/06 11:00:00,480.86,-9.50,TRADE
SA1,2025/12/06 11:05:00,490.18,-8.50,TRADE
SA1,2025/12/06 11:10:00,535.29,-7.92,TRADE
SA1,2025/12/06 11:15:00,553.2,-7.01,TRADE
SA1,2025/12/06 11:20:00,585.47,-3.86,TRADE
SA1,2025/12/06 11:25:00,613.17,-6.38,TRADE
SA1,2025/12/06 11:30:00,591.7,-4.58,TRADE
SA1,2025/12/06 11:35:00,534.47,-6.29,TRADE
SA1,2025/12/06 11:40:00,529.02,-2.10,TRADE
SA1,2025/12/06 11:45:00,448.88,-7.01,TRADE
SA1,2025/12/06 11:50:00,394.6,-10.54,TRADE
SA1,2025/12/06 11:55:00,358.22,-10.54,TRADE
SA1,2025/12/06 12:00:00,499.11,-7.01,TRADE
SA1,2025/12/06 12:05:00,415.92,-9.50,TRADE
SA1,2025/12/06 12:10:00,372.28,-10.10,TRADE
SA1,2025/12/06 12:15:00,341.15,-10.55,TRADE
SA1,2025/12/06 12:20:00,340.64,-10.54,TRADE
SA1,2025/12/06 12:25:00,315.15,-10.74,TRADE
SA1,2025/12/06 12:30:00,304.72,-11.66,TRADE
SA1,2025/12/06 12:35:00,314,-11.06,TRADE
SA1,2025/12/06 12:40:00,398.42,-11.66,TRADE
SA1,2025/12/06 12:45:00,397.37,-11.66,TRADE
SA1,2025/12/06 12:50:00,388.72,-11.66,TRADE
SA1,2025/12/06 12:55:00,380.63,-11.66,TRADE
SA1,2025/12/06 13:00:00,343.62,-18.36,TRADE
SA1,2025/12/06 13:05:00,342.84,-18.25,TRADE
SA1,2025/12/06 13:10:00,356.98,-15.08,TRADE
SA1,2025/12/06 13:15:00,399.26,-11.66,TRADE
SA1,2025/12/06 13:20:00,431.58,-10.80,TRADE
SA1,2025/12/06 13:25:00,476.69,-10.97,TRADE
SA1,2025/12/06 13:30:00,494.01,-11.66,TRADE
SA1,2025/12/06 13:35:00,469.62,-11.66,TRADE
SA1,2025/12/06 13:40:00,499.43,-11.66,TRADE
SA1,2025/12/06 13:45:00,534.19,-11.66,TRADE
SA1,2025/12/06 13:50:00,640.02,-10.80,TRADE
SA1,2025/12/06 13:55:00,692.21,-10.80,TRADE
SA1,2025/12/06 14:00:00,694.41,-10.80,TRADE
SA1,2025/12/06 14:05:00,721.76,-9.50,TRADE
SA1,2025/12/06 14:10:00,749,-10.80,TRADE
SA1,2025/12/06 14:15:00,720.02,-19.90,TRADE
SA1,2025/12/06 14:20:00,690.82,-11.66,TRADE
SA1,2025/12/06 14:25:00,707.26,-20.57,TRADE
SA1,2025/12/06 14:30:00,721.83,-15.08,TRADE
SA1,2025/12/06 14:35:00,658.54,-11.66,TRADE
SA1,2025/12/06 14:40:00,585.03,-11.66,TRADE
SA1,2025/12/06 14:45:00,497.27,-19.98,TRADE
SA1,2025/12/06 14:50:00,443.81,-20,TRADE
SA1,2025/12/06 14:55:00,446.73,-20,TRADE
SA1,2025/12/06 15:00:00,407.65,-20,TRADE
SA1,2025/12/06 15:05:00,364.19,-20,TRADE
SA1,2025/12/06 15:10:00,340.48,-35.85,TRADE
SA1,2025/12/06 15:15:00,312.95,-59,TRADE
SA1,2025/12/06 15:20:00,261.77,-59,TRADE
SA1,2025/12/06 15:25:00,261.68,-31.25,TRADE
SA1,2025/12/06 15:30:00,230.42,-21,TRADE
SA1,2025/12/06 15:35:00,260.7,-31.25,TRADE
SA1,2025/12/06 15:40:00,255.43,-38.50,TRADE
SA1,2025/12/06 15:45:00,276.73,-20.01,TRADE
SA1,2025/12/06 15:50:00,283.63,-20,TRADE
SA1,2025/12/06 15:55:00,293.24,-19.99,TRADE
SA1,2025/12/06 16:00:00,318.35,-19.99,TRADE
SA1,2025/12/06 16:05:00,298.44,-18.54,TRADE
SA1,2025/12/06 16:10:00,329.2,-17.44,TRADE
SA1,2025/12/06 16:15:00,400.8,-11.66,TRADE
SA1,2025/12/06 16:20:00,395.59,-16.17,TRADE
SA1,2025/12/06 16:25:00,466.31,-15.08,TRADE
SA1,2025/12/06 16:30:00,491.51,-15.08,TRADE
SA1,2025/12/06 16:35:00,518.27,-11.79,TRADE
SA1,2025/12/06 16:40:00,553.45,-11.79,TRADE
SA1,2025/12/06 16:45:00,585.24,-11.66,TRADE
SA1,2025/12/06 16:50:00,628.69,-11.66,TRADE
SA1,2025/12/06 16:55:00,662.59,-10.80,TRADE
SA1,2025/12/06 17:00:00,680.56,-10.80,TRADE
SA1,2025/12/06 17:05:00,704.17,-10.80,TRADE
SA1,2025/12/06 17:10:00,714.15,-8.50,TRADE
SA1,2025/12/06 17:15:00,783.69,-7.98,TRADE
SA1,2025/12/06 17:20:00,799.7,-7,TRADE
SA1,2025/12/06 17:25:00,807.48,-2.10,TRADE
SA1,2025/12/06 17:30:00,848.44,0,TRADE
SA1,2025/12/06 17:35:00,905.61,-11.66,TRADE
SA1,2025/12/06 17:40:00,895.37,-10.80,TRADE
SA1,2025/12/06 17:45:00,975.59,-20,TRADE
SA1,2025/12/06 17:50:00,1055.69,-20,TRADE
SA1,2025/12/06 17:55:00,952.8,-41.97,TRADE
SA1,2025/12/06 18:00:00,1081.03,-20,TRADE
SA1,2025/12/06 18:05:00,1135.96,-19.98,TRADE
SA1,2025/12/06 18:10:00,1123.9,-20,TRADE
SA1,2025/12/06 18:15:00,1135.61,-11.79,TRADE
SA1,2025/12/06 18:20:00,1129.93,-19.98,TRADE
SA1,2025/12/06 18:25:00,1174.2,-19.98,TRADE
SA1,2025/12/06 18:30:00,1201.85,-19.90,TRADE
SA1,2025/12/06 18:35:00,1234.4,-19.98,TRADE
SA1,2025/12/06 18:40:00,1214.8,-15.08,TRADE
SA1,2025/12/06 18:45:00,1256.34,-11.79,TRADE
SA1,2025/12/06 18:50:00,1287.48,-11.66,TRADE
SA1,2025/12/06 18:55:00,1321.95,-10.80,TRADE
SA1,2025/12/06 19:00:00,1359.91,-11.66,TRADE
SA1,2025/12/06 19:05:00,1359.03,-11.66,TRADE
SA1,2025/12/06 19:10:00,1349.29,-11.79,TRADE
SA1,2025/12/06 19:15:00,1360.01,-7.98,TRADE
SA1,2025/12/06 19:20:00,1360.85,-8.50,TRADE
SA1,2025/12/06 19:25:00,1397.57,-7.98,TRADE
SA1,2025/12/06 19:30:00,1410.27,-8.50,TRADE
SA1,2025/12/06 19:35:00,1421.97,-7.01,TRADE
SA1,2025/12/06 19:40:00,1435.87,-7.01,TRADE
SA1,2025/12/06 19:45:00,1456.22,0,TRADE
SA1,2025/12/06 19:50:00,1449.09,7.88,TRADE
SA1,2025/12/06 19:55:00,1460.63,8,TRADE
SA1,2025/12/06 20:00:00,1446.97,23.14,TRADE
SA1,2025/12/06 20:05:00,1450.52,8.36,TRADE
SA1,2025/12/06 20:10:00,1434.76,0.07,TRADE
SA1,2025/12/06 20:15:00,1427.15,0.05,TRADE
SA1,2025/12/06 20:20:00,1441.4,0.59,TRADE
SA1,2025/12/06 20:25:00,1440.74,0.52,TRADE
SA1,2025/12/06 20:30:00,1441.87,-2.10,TRADE
SA1,2025/12/06 20:35:00,1421.29,-7.01,TRADE
SA1,2025/12/06 20:40:00,1453.18,7.86,TRADE
SA1,2025/12/06 20:45:00,1442.31,8.33,TRADE
SA1,2025/12/06 20:50:00,1413.91,8.36,TRADE
SA1,2025/12/06 20:55:00,1438.33,12.82,TRADE
SA1,2025/12/06 21:00:00,1430.8,12.90,TRADE
SA1,2025/12/06 21:05:00,1431.14,12.88,TRADE
SA1,2025/12/06 21:10:00,1418.97,5.26,TRADE
SA1,2025/12/06 21:15:00,1398.1,0.68,TRADE
SA1,2025/12/06 21:20:00,1399.66,8.45,TRADE
SA1,2025/12/06 21:25:00,1404.99,12.82,TRADE
SA1,2025/12/06 21:30:00,1394.97,8.61,TRADE
SA1,2025/12/06 21:35:00,1398.54,8.54,TRADE
SA1,2025/12/06 21:40:00,1377.36,8.41,TRADE
SA1,2025/12/06 21:45:00,1373.52,8.50,TRADE
SA1,2025/12/06 21:50:00,1362.69,8.69,TRADE
SA1,2025/12/06 21:55:00,1379.07,8.69,TRADE
SA1,2025/12/06 22:00:00,1359.94,8.64,TRADE
SA1,2025/12/06 22:05:00,1349.08,5.71,TRADE
SA1,2025/12/06 22:10:00,1351.64,8.42,TRADE
SA1,2025/12/06 22:15:00,1334.66,8.81,TRADE
SA1,2025/12/06 22:20:00,1335.59,8.75,TRADE
SA1,2025/12/06 22:25:00,1336.99,22.08,TRADE
SA1,2025/12/06 22:30:00,1331.34,8.87,TRADE
SA1,2025/12/06 22:35:00,1328.81,0.71,TRADE
SA1,2025/12/06 22:40:00,1330.49,6.76,TRADE
SA1,2025/12/06 22:45:00,1321.25,8.87,TRADE
SA1,2025/12/06 22:50:00,1306.64,21.21,TRADE
SA1,2025/12/06 22:55:00,1326.28,8.64,TRADE
SA1,2025/12/06 23:00:00,1317.37,21.21,TRADE
SA1,2025/12/06 23:05:00,1307.95,21.21,TRADE
SA1,2025/12/06 23:10:00,1292.76,21.21,TRADE
SA1,2025/12/06 23:15:00,1285.39,21.21,TRADE
SA1,2025/12/06 23:20:00,1292.79,8.72,TRADE
SA1,2025/12/06 23:25:00,1313.15,8.77,TRADE
SA1,2025/12/06 23:30:00,1322.49,8.73,TRADE
SA1,2025/12/06 23:35:00,1341.2,21.74,TRADE
SA1,2025/12/06 23:40:00,1376.78,22.08,TRADE
SA1,2025/12/06 23:45:00,1357.77,19.96,TRADE
SA1,2025/12/06 23:50:00,1363.69,21.87,TRADE
SA1,2025/12/06 23:55:00,1344.38,8.88,TRADE
SA1,2025/12/07 00:00:00,1331.6,7.47,TRADE
SA1,2025/12/07 00:05:00,1337.97,9,TRADE
SA1,2025/12/07 00:10:00,1344.4,20.83,TRADE
SA1,2025/12/07 00:15:00,1357.07,12.06,TRADE
SA1,2025/12/07 00:20:00,1376.09,0.09,TRADE
SA1,2025/12/07 00:25:00,1380.65,1.71,TRADE
SA1,2025/12/07 00:30:00,1367.8,20.51,TRADE
SA1,2025/12/07 00:35:00,1361.25,24.31,TRADE
SA1,2025/12/07 00:40:00,1379.67,9.33,TRADE
SA1,2025/12/07 00:45:00,1384.33,21.08,TRADE
SA1,2025/12/07 00:50:00,1403.15,23.88,TRADE
SA1,2025/12/07 00:55:00,1384.32,13.53,TRADE
SA1,2025/12/07 01:00:00,1391.83,9.66,TRADE
SA1,2025/12/07 01:05:00,1387.55,13.74,TRADE
SA1,2025/12/07 01:10:00,1391.35,9.76,TRADE
SA1,2025/12/07 01:15:00,1382.09,36.45,TRADE
SA1,2025/12/07 01:20:00,1356.93,21.26,TRADE
SA1,2025/12/07 01:25:00,1338.51,9.78,TRADE
SA1,2025/12/07 01:30:00,1338.44,11.77,TRADE
SA1,2025/12/07 01:35:00,1328.13,28.81,TRADE
SA1,2025/12/07 01:40:00,1338.44,36.69,TRADE
SA1,2025/12/07 01:45:00,1324.71,35.04,TRADE
SA1,2025/12/07 01:50:00,1317.05,20.87,TRADE
SA1,2025/12/07 01:55:00,1318.1,34.97,TRADE
SA1,2025/12/07 02:00:00,1288.63,13.13,TRADE
SA1,2025/12/07 02:05:00,1282.29,8.51,TRADE
SA1,2025/12/07 02:10:00,1280.94,8.51,TRADE
SA1,2025/12/07 02:15:00,1276.96,9.44,TRADE
SA1,2025/12/07 02:20:00,1280.09,9.52,TRADE
SA1,2025/12/07 02:25:00,1279.65,9.56,TRADE
SA1,2025/12/07 02:30:00,1272.21,9.69,TRADE
SA1,2025/12/07 02:35:00,1252.44,9.60,TRADE
SA1,2025/12/07 02:40:00,1257.54,9.68,TRADE
SA1,2025/12/07 02:45:00,1228.8,9.63,TRADE
SA1,2025/12/07 02:50:00,1241.27,9.68,TRADE
SA1,2025/12/07 02:55:00,1232.14,9.59,TRADE
SA1,2025/12/07 03:00:00,1246.48,9.64,TRADE
SA1,2025/12/07 03:05:00,1215.51,9.58,TRADE
SA1,2025/12/07 03:10:00,1210.36,12.47,TRADE
SA1,2025/12/07 03:15:00,1211.98,32.72,TRADE
SA1,2025/12/07 03:20:00,1200.96,18.79,TRADE
SA1,2025/12/07 03:25:00,1212.43,31.64,TRADE
SA1,2025/12/07 03:30:00,1216.15,34.73,TRADE
SA1,2025/12/07 03:35:00,1188.09,0.52,TRADE
SA1,2025/12/07 03:40:00,1207.4,31.31,TRADE
SA1,2025/12/07 03:45:00,1190.55,9.48,TRADE
SA1,2025/12/07 03:50:00,1198.78,31.59,TRADE
SA1,2025/12/07 03:55:00,1195.48,31.31,TRADE
SA1,2025/12/07 04:00:00,1194.97,31.90,TRADE
SA1,2025/12/07 04:05:00,1201.81,13.76,TRADE
SA1,2025/12/07 04:10:00,1183.95,31.31,TRADE
SA1,2025/12/07 04:15:00,1192.72,18.20,TRADE
SA1,2025/12/07 04:20:00,1175.25,26.89,TRADE
SA1,2025/12/07 04:25:00,1168.52,31.31,TRADE
SA1,2025/12/07 04:30:00,1178.1,31.31,TRADE
SA1,2025/12/07 04:35:00,1166.18,36.14,TRADE
SA1,2025/12/07 04:40:00,1159.24,31.31,TRADE
SA1,2025/12/07 04:45:00,1170.01,34.25,TRADE
SA1,2025/12/07 04:50:00,1160.38,31.31,TRADE
SA1,2025/12/07 04:55:00,1186.53,31.31,TRADE
SA1,2025/12/07 05:00:00,1167.35,48.16,TRADE
SA1,2025/12/07 05:05:00,1162.6,31.75,TRADE
SA1,2025/12/07 05:10:00,1133.21,33.73,TRADE
SA1,2025/12/07 05:15:00,1140.82,45.77,TRADE
SA1,2025/12/07 05:20:00,1132.4,56.58,TRADE
SA1,2025/12/07 05:25:00,1136.19,36.50,TRADE
SA1,2025/12/07 05:30:00,1121.87,47.48,TRADE
SA1,2025/12/07 05:35:00,1120.38,37.31,TRADE
SA1,2025/12/07 05:40:00,1153.48,47.90,TRADE
SA1,2025/12/07 05:45:00,1140.53,48.46,TRADE
SA1,2025/12/07 05:50:00,1123.6,37.36,TRADE
SA1,2025/12/07 05:55:00,1126.77,31.88,TRADE
SA1,2025/12/07 06:00:00,1144.2,33.45,TRADE
SA1,2025/12/07 06:05:00,1113.26,14.45,TRADE
SA1,2025/12/07 06:10:00,1113.31,31.31,TRADE
SA1,2025/12/07 06:15:00,1106.9,13.84,TRADE
SA1,2025/12/07 06:20:00,1065.22,0,TRADE
SA1,2025/12/07 06:25:00,1062.85,0.89,TRADE
SA1,2025/12/07 06:30:00,1048.1,-0.92,TRADE
SA1,2025/12/07 06:35:00,1065.76,-3.81,TRADE
SA1,2025/12/07 06:40:00,1060.02,-3.79,TRADE
SA1,2025/12/07 06:45:00,1029.3,-5.36,TRADE
SA1,2025/12/07 06:50:00,1010.07,-5.31,TRADE
SA1,2025/12/07 06:55:00,971.17,-5.18,TRADE
SA1,2025/12/07 07:00:00,942.6,-7,TRADE
SA1,2025/12/07 07:05:00,951.25,-7,TRADE
SA1,2025/12/07 07:10:00,886.52,-7.01,TRADE
SA1,2025/12/07 07:15:00,850.91,-11.66,TRADE
SA1,2025/12/07 07:20:00,846.54,-11.66,TRADE
SA1,2025/12/07 07:25:00,851.73,-55.73,TRADE
SA1,2025/12/07 07:30:00,813.59,-55.89,TRADE
SA1,2025/12/07 07:35:00,803.34,-57.60,TRADE
SA1,2025/12/07 07:40:00,795.35,-59.24,TRADE
SA1,2025/12/07 07:45:00,755.28,-58.14,TRADE
SA1,2025/12/07 07:50:00,707.92,-104.18,TRADE
SA1,2025/12/07 07:55:00,735.33,-225.26,TRADE
SA1,2025/12/07 08:00:00,754.22,-129,TRADE
SA1,2025/12/07 08:05:00,716.06,-155.84,TRADE
SA1,2025/12/07 08:10:00,712.07,-190.01,TRADE
SA1,2025/12/07 08:15:00,666.48,-56.68,TRADE
SA1,2025/12/07 08:20:00,604.55,-124.50,TRADE
SA1,2025/12/07 08:25:00,633.32,-155.84,TRADE
SA1,2025/12/07 08:30:00,711.31,-15.08,TRADE
SA1,2025/12/07 08:35:00,572.73,-20,TRADE
SA1,2025/12/07 08:40:00,457.15,-200,TRADE
SA1,2025/12/07 08:45:00,522.78,-155.84,TRADE
SA1,2025/12/07 08:50:00,500.06,-119.67,TRADE
SA1,2025/12/07 08:55:00,455.28,-190.01,TRADE
SA1,2025/12/07 09:00:00,430.39,-129.23,TRADE
SA1,2025/12/07 09:05:00,382.49,-125.97,TRADE
SA1,2025/12/07 09:10:00,355.14,-25.49,TRADE
SA1,2025/12/07 09:15:00,267.67,-180.14,TRADE
SA1,2025/12/07 09:20:00,303.53,-179.79,TRADE
SA1,2025/12/07 09:25:00,265.04,-314.25,TRADE
SA1,2025/12/07 09:30:00,260.26,-179.67,TRADE
SA1,2025/12/07 09:35:00,226.31,-322.70,TRADE
SA1,2025/12/07 09:40:00,217.91,-236.02,TRADE
SA1,2025/12/07 09:45:00,210.55,-129,TRADE
SA1,2025/12/07 09:50:00,159.2,-15.08,TRADE
SA1,2025/12/07 09:55:00,104.1,-85.99,TRADE
SA1,2025/12/07 10:00:00,63.37,-19.98,TRADE
SA1,2025/12/07 10:05:00,11.52,-248.78,TRADE
SA1,2025/12/07 10:10:00,155.69,-15.08,TRADE
SA1,2025/12/07 10:15:00,94.72,-15.08,TRADE
SA1,2025/12/07 10:20:00,63.88,-190.01,TRADE
SA1,2025/12/07 10:25:00,90.45,-35.85,TRADE
SA1,2025/12/07 10:30:00,14.84,-200,TRADE
SA1,2025/12/07 10:35:00,61.81,-71.45,TRADE
SA1,2025/12/07 10:40:00,-0.88,-19,TRADE
SA1,2025/12/07 10:45:00,-24.3,-59,TRADE
SA1,2025/12/07 10:50:00,-37.02,-257.48,TRADE
SA1,2025/12/07 10:55:00,34.5,-27.37,TRADE
SA1,2025/12/07 11:00:00,-15.34,-71.86,TRADE
SA1,2025/12/07 11:05:00,-56.66,-65.56,TRADE
SA1,2025/12/07 11:10:00,-60.88,-43.47,TRADE
SA1,2025/12/07 11:15:00,-74.25,-45.16,TRADE
SA1,2025/12/07 11:20:00,-118.46,-51.11,TRADE
SA1,2025/12/07 11:25:00,-99.79,-88.57,TRADE
SA1,2025/12/07 11:30:00,-117.33,-63.10,TRADE
SA1,2025/12/07 11:35:00,-115.65,-52.14,TRADE
SA1,2025/12/07 11:40:00,-104.09,-91.47,TRADE
SA1,2025/12/07 11:45:00,-118.45,-24.02,TRADE
SA1,2025/12/07 11:50:00,-140.81,-52.94,TRADE
SA1,2025/12/07 11:55:00,-150.28,-53.17,TRADE
SA1,2025/12/07 12:00:00,-153.58,-168.04,TRADE
SA1,2025/12/07 12:05:00,-92.01,-45.75,TRADE
SA1,2025/12/07 12:10:00,-126.33,-234.14,TRADE
SA1,2025/12/07 12:15:00,-113.08,-129,TRADE
SA1,2025/12/07 12:20:00,-104.32,-52.55,TRADE
SA1,2025/12/07 12:25:00,-137.86,-80.67,TRADE
SA1,2025/12/07 12:30:00,-155.65,-128.70,TRADE
SA1,2025/12/07 12:35:00,-156.31,-35.32,TRADE
SA1,2025/12/07 12:40:00,-177.92,-129,TRADE
SA1,2025/12/07 12:45:00,-155.67,-129,TRADE
SA1,2025/12/07 12:50:00,-131.86,-249.33,TRADE
SA1,2025/12/07 12:55:00,-143.2,-129,TRADE
SA1,2025/12/07 13:00:00,-168.02,-129,TRADE
SA1,2025/12/07 13:05:00,-153.35,-57.50,TRADE
SA1,2025/12/07 13:10:00,-159.22,-54.71,TRADE
SA1,2025/12/07 13:15:00,-164.03,-53.20,TRADE
SA1,2025/12/07 13:20:00,-208.77,-127.10,TRADE
SA1,2025/12/07 13:25:00,-170.13,-52.88,TRADE
SA1,2025/12/07 13:30:00,-180.92,-129,TRADE
SA1,2025/12/07 13:35:00,-187.86,-53.36,TRADE
SA1,2025/12/07 13:40:00,-158.13,-57.40,TRADE
SA1,2025/12/07 13:45:00,-170.69,-129,TRADE
SA1,2025/12/07 13:50:00,-145.84,-59.05,TRADE
SA1,2025/12/07 13:55:00,-166.35,-210.54,TRADE
SA1,2025/12/07 14:00:00,-165.17,-59.28,TRADE
SA1,2025/12/07 14:05:00,-161.55,-129,TRADE
SA1,2025/12/07 14:10:00,-136.85,-59.35,TRADE
SA1,2025/12/07 14:15:00,-124.99,-58.39,TRADE
SA1,2025/12/07 14:20:00,-146.98,-58.07,TRADE
SA1,2025/12/07 14:25:00,-123.34,-53.30,TRADE
SA1,2025/12/07 14:30:00,-136.62,-55.07,TRADE
SA1,2025/12/07 14:35:00,-113.96,-68.71,TRADE
SA1,2025/12/07 14:40:00,-110.52,-59.45,TRADE
SA1,2025/12/07 14:45:00,-84.79,-52.85,TRADE
SA1,2025/12/07 14:50:00,-97.49,-54.33,TRADE
SA1,2025/12/07 14:55:00,-66.69,-57.93,TRADE
SA1,2025/12/07 15:00:00,-65.43,-57.62,TRADE
SA1,2025/12/07 15:05:00,-66.19,-83.50,TRADE
SA1,2025/12/07 15:10:00,-24.69,-51.82,TRADE
SA1,2025/12/07 15:15:00,-28.1,-128.81,TRADE
SA1,2025/12/07 15:20:00,8.56,-59,TRADE
SA1,2025/12/07 15:25:00,29.72,-38.23,TRADE
SA1,2025/12/07 15:30:00,40.27,-45.33,TRADE
SA1,2025/12/07 15:35:00,89.15,-241.94,TRADE
SA1,2025/12/07 15:40:00,102.61,-241.76,TRADE
SA1,2025/12/07 15:45:00,146.6,-229.60,TRADE
SA1,2025/12/07 15:50:00,176.22,-229.86,TRADE
SA1,2025/12/07 15:55:00,215.35,-129,TRADE
SA1,2025/12/07 16:00:00,243.69,-200,TRADE
SA1,2025/12/07 16:05:00,254.7,-11.66,TRADE
SA1,2025/12/07 16:10:00,230.91,-225.79,TRADE
SA1,2025/12/07 16:15:00,279.01,-11.79,TRADE
SA1,2025/12/07 16:20:00,286.07,-41.97,TRADE
SA1,2025/12/07 16:25:00,315.17,-190.01,TRADE
SA1,2025/12/07 16:30:00,384.51,-19.98,TRADE
SA1,2025/12/07 16:35:00,421.74,-190.01,TRADE
SA1,2025/12/07 16:40:00,382.48,-207.23,TRADE
SA1,2025/12/07 16:45:00,525.65,-3.41,TRADE
SA1,2025/12/07 16:50:00,584.67,0.90,TRADE
SA1,2025/12/07 16:55:00,480.81,-12.07,TRADE
SA1,2025/12/07 17:00:00,555.51,-47.50,TRADE
SA1,2025/12/07 17:05:00,646.3,-89,TRADE
SA1,2025/12/07 17:10:00,722.29,-19.88,TRADE
SA1,2025/12/07 17:15:00,716.88,0,TRADE
SA1,2025/12/07 17:20:00,703.69,8.69,TRADE
SA1,2025/12/07 17:25:00,716.27,12.29,TRADE
SA1,2025/12/07 17:30:00,782.97,12.48,TRADE
SA1,2025/12/07 17:35:00,833.49,12.68,TRADE
SA1,2025/12/07 17:40:00,795.57,35.45,TRADE
SA1,2025/12/07 17:45:00,930.57,58.58,TRADE
SA1,2025/12/07 17:50:00,1002.42,75.67,TRADE
SA1,2025/12/07 17:55:00,956.75,104.31,TRADE
SA1,2025/12/07 18:00:00,1051.68,84.08,TRADE
SA1,2025/12/07 18:05:00,1076.97,99.46,TRADE
SA1,2025/12/07 18:10:00,1123.32,76.27,TRADE
SA1,2025/12/07 18:15:00,1169.75,83.88,TRADE
SA1,2025/12/07 18:20:00,1225.43,84.82,TRADE
SA1,2025/12/07 18:25:00,1258.22,111.36,TRADE
SA1,2025/12/07 18:30:00,1234.54,82.40,TRADE
SA1,2025/12/07 18:35:00,1275.95,80.27,TRADE
SA1,2025/12/07 18:40:00,1261.53,84.79,TRADE
SA1,2025/12/07 18:45:00,1284.07,86.58,TRADE
SA1,2025/12/07 18:50:00,1292.32,84.86,TRADE
SA1,2025/12/07 18:55:00,1326.52,96.79,TRADE
SA1,2025/12/07 19:00:00,1335.16,115.08,TRADE
SA1,2025/12/07 19:05:00,1322.82,104.10,TRADE
SA1,2025/12/07 19:10:00,1342.14,95.86,TRADE
SA1,2025/12/07 19:15:00,1387.92,104.74,TRADE
SA1,2025/12/07 19:20:00,1398.21,138,TRADE
SA1,2025/12/07 19:25:00,1439.44,138,TRADE
SA1,2025/12/07 19:30:00,1419.18,107.04,TRADE
SA1,2025/12/07 19:35:00,1445.2,137.08,TRADE
SA1,2025/12/07 19:40:00,1438.78,115.47,TRADE
SA1,2025/12/07 19:45:00,1434.05,134.93,TRADE
SA1,2025/12/07 19:50:00,1453.44,138,TRADE
SA1,2025/12/07 19:55:00,1467.55,138,TRADE
SA1,2025/12/07 20:00:00,1467.98,138,TRADE
SA1,2025/12/07 20:05:00,1466.94,138,TRADE
SA1,2025/12/07 20:10:00,1474.24,138,TRADE
SA1,2025/12/07 20:15:00,1450.63,138,TRADE
SA1,2025/12/07 20:20:00,1444.54,132.09,TRADE
SA1,2025/12/07 20:25:00,1467.29,138,TRADE
SA1,2025/12/07 20:30:00,1451.43,131.53,TRADE
SA1,2025/12/07 20:35:00,1436.84,87.80,TRADE
SA1,2025/12/07 20:40:00,1462.43,117.33,TRADE
SA1,2025/12/07 20:45:00,1470.83,124.18,TRADE
SA1,2025/12/07 20:50:00,1450.05,138,TRADE
SA1,2025/12/07 20:55:00,1463.48,138,TRADE
SA1,2025/12/07 21:00:00,1457.97,138,TRADE
SA1,2025/12/07 21:05:00,1437.94,138,TRADE
SA1,2025/12/07 21:10:00,1458.72,138,TRADE
SA1,2025/12/07 21:15:00,1420.5,138,TRADE
SA1,2025/12/07 21:20:00,1408.94,124,TRADE
SA1,2025/12/07 21:25:00,1410.34,138,TRADE
SA1,2025/12/07 21:30:00,1394.41,138,TRADE
SA1,2025/12/07 21:35:00,1395.6,120.85,TRADE
SA1,2025/12/07 21:40:00,1402.45,161.13,TRADE
SA1,2025/12/07 21:45:00,1342.6,92.40,TRADE
SA1,2025/12/07 21:50:00,1379.84,104.51,TRADE
SA1,2025/12/07 21:55:00,1385.95,232.15,TRADE
SA1,2025/12/07 22:00:00,1340.36,98,TRADE
SA1,2025/12/07 22:05:00,1366.22,103.12,TRADE
SA1,2025/12/07 22:10:00,1357.31,138,TRADE
SA1,2025/12/07 22:15:00,1321.56,96.84,TRADE
SA1,2025/12/07 22:20:00,1331.55,85.74,TRADE
SA1,2025/12/07 22:25:00,1332.18,198,TRADE
