REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/04/01 09:40:00,6487.16,57.73,TRADE
QLD1,2025/04/01 09:45:00,6416.11,44.94,TRADE
QLD1,2025/04/01 09:50:00,6364.48,44.94,TRADE
QLD1,2025/04/01 09:55:00,6312.83,57.73,TRADE
QLD1,2025/04/01 10:00:00,6259.91,20.99,TRADE
QLD1,2025/04/01 10:05:00,6224.51,44.94,TRADE
QLD1,2025/04/01 10:10:00,6346.76,51.23,TRADE
QLD1,2025/04/01 10:15:00,6234.42,44.94,TRADE
QLD1,2025/04/01 10:20:00,6220.27,34.75,TRADE
QLD1,2025/04/01 10:25:00,6186.03,1.37,TRADE
QLD1,2025/04/01 10:30:00,6226.31,27.73,TRADE
QLD1,2025/04/01 10:35:00,6252.47,5.30,TRADE
QLD1,2025/04/01 10:40:00,6213.66,-23,TRADE
QLD1,2025/04/01 10:45:00,6230.93,-24.70,TRADE
QLD1,2025/04/01 10:50:00,6189.97,-23.26,TRADE
QLD1,2025/04/01 10:55:00,6222.9,-23.26,TRADE
QLD1,2025/04/01 11:00:00,6289.55,5.30,TRADE
QLD1,2025/04/01 11:05:00,6199.99,57.73,TRADE
QLD1,2025/04/01 11:10:00,6210.74,41.66,TRADE
QLD1,2025/04/01 11:15:00,6135.25,83.73,TRADE
QLD1,2025/04/01 11:20:00,6152.13,63.50,TRADE
QLD1,2025/04/01 11:25:00,6227.31,60.88,TRADE
QLD1,2025/04/01 11:30:00,6229.4,54.76,TRADE
QLD1,2025/04/01 11:35:00,6251.16,57.73,TRADE
QLD1,2025/04/01 11:40:00,6308.65,84.45,TRADE
QLD1,2025/04/01 11:45:00,6355.37,84.45,TRADE
QLD1,2025/04/01 11:50:00,6437.57,83.73,TRADE
QLD1,2025/04/01 11:55:00,6357.71,57.73,TRADE
QLD1,2025/04/01 12:00:00,6358.48,60.88,TRADE
QLD1,2025/04/01 12:05:00,6331.92,44.94,TRADE
QLD1,2025/04/01 12:10:00,6339.84,52.76,TRADE
QLD1,2025/04/01 12:15:00,6364.93,-18.20,TRADE
QLD1,2025/04/01 12:20:00,6374.29,44.94,TRADE
QLD1,2025/04/01 12:25:00,6347.68,0,TRADE
QLD1,2025/04/01 12:30:00,6380.84,34.75,TRADE
QLD1,2025/04/01 12:35:00,6360.09,1.09,TRADE
QLD1,2025/04/01 12:40:00,6329.14,1.08,TRADE
QLD1,2025/04/01 12:45:00,6335.21,5.30,TRADE
QLD1,2025/04/01 12:50:00,6395.91,31.16,TRADE
QLD1,2025/04/01 12:55:00,6411.75,40.88,TRADE
QLD1,2025/04/01 13:00:00,6424.36,40.88,TRADE
QLD1,2025/04/01 13:05:00,6387.82,-21.78,TRADE
QLD1,2025/04/01 13:10:00,6524.68,42.20,TRADE
QLD1,2025/04/01 13:15:00,6557.26,44.94,TRADE
QLD1,2025/04/01 13:20:00,6481.59,0,TRADE
QLD1,2025/04/01 13:25:00,6528.16,44.94,TRADE
QLD1,2025/04/01 13:30:00,6530.02,44.94,TRADE
QLD1,2025/04/01 13:35:00,6576.29,44.94,TRADE
QLD1,2025/04/01 13:40:00,6622.65,84.45,TRADE
QLD1,2025/04/01 13:45:00,6675.59,96.63,TRADE
QLD1,2025/04/01 13:50:00,6719.73,98.83,TRADE
QLD1,2025/04/01 13:55:00,6811.07,98.45,TRADE
QLD1,2025/04/01 14:00:00,6800.95,4.30,TRADE
QLD1,2025/04/01 14:05:00,6729.92,64.09,TRADE
QLD1,2025/04/01 14:10:00,6721.79,54.76,TRADE
QLD1,2025/04/01 14:15:00,6764.72,30.51,TRADE
QLD1,2025/04/01 14:20:00,6848,44.94,TRADE
QLD1,2025/04/01 14:25:00,6847.78,75.67,TRADE
QLD1,2025/04/01 14:30:00,6912.35,54.76,TRADE
QLD1,2025/04/01 14:35:00,6950.74,63.99,TRADE
QLD1,2025/04/01 14:40:00,6970.52,84.45,TRADE
QLD1,2025/04/01 14:45:00,6967.42,98.25,TRADE
QLD1,2025/04/01 14:50:00,6999.79,85.79,TRADE
QLD1,2025/04/01 14:55:00,6996.84,98.45,TRADE
QLD1,2025/04/01 15:00:00,7011.23,86.52,TRADE
QLD1,2025/04/01 15:05:00,7040.87,77.25,TRADE
QLD1,2025/04/01 15:10:00,7037.42,84.45,TRADE
QLD1,2025/04/01 15:15:00,7071.34,72.75,TRADE
QLD1,2025/04/01 15:20:00,7122.88,84.45,TRADE
QLD1,2025/04/01 15:25:00,7163.52,84.45,TRADE
QLD1,2025/04/01 15:30:00,7193.53,84.45,TRADE
QLD1,2025/04/01 15:35:00,7214.29,44.94,TRADE
QLD1,2025/04/01 15:40:00,7268.51,77.25,TRADE
QLD1,2025/04/01 15:45:00,7302.99,60.88,TRADE
QLD1,2025/04/01 15:50:00,7328.92,72.75,TRADE
QLD1,2025/04/01 15:55:00,7347.4,64.42,TRADE
QLD1,2025/04/01 16:00:00,7437.83,90.83,TRADE
QLD1,2025/04/01 16:05:00,7473.18,38.59,TRADE
QLD1,2025/04/01 16:10:00,7473.82,60.88,TRADE
QLD1,2025/04/01 16:15:00,7594.28,54.76,TRADE
QLD1,2025/04/01 16:20:00,7572.83,67.20,TRADE
QLD1,2025/04/01 16:25:00,7702.91,65.48,TRADE
QLD1,2025/04/01 16:30:00,7861.82,84.45,TRADE
QLD1,2025/04/01 16:35:00,7842.41,84.45,TRADE
QLD1,2025/04/01 16:40:00,7860.42,98.25,TRADE
QLD1,2025/04/01 16:45:00,7828.17,90.83,TRADE
QLD1,2025/04/01 16:50:00,7923,134.45,TRADE
QLD1,2025/04/01 16:55:00,7942.21,116.12,TRADE
QLD1,2025/04/01 17:00:00,7985.56,129.77,TRADE
QLD1,2025/04/01 17:05:00,8062,129.77,TRADE
QLD1,2025/04/01 17:10:00,8042.91,129.45,TRADE
QLD1,2025/04/01 17:15:00,8104.98,146.34,TRADE
QLD1,2025/04/01 17:20:00,8137.4,147.74,TRADE
QLD1,2025/04/01 17:25:00,8212.87,145.63,TRADE
QLD1,2025/04/01 17:30:00,8251.27,199.30,TRADE
QLD1,2025/04/01 17:35:00,8286.76,187.31,TRADE
QLD1,2025/04/01 17:40:00,8257.01,175.65,TRADE
QLD1,2025/04/01 17:45:00,8234.68,160.57,TRADE
QLD1,2025/04/01 17:50:00,8314.87,207.47,TRADE
QLD1,2025/04/01 17:55:00,8328.84,170.28,TRADE
QLD1,2025/04/01 18:00:00,8389.96,181.29,TRADE
QLD1,2025/04/01 18:05:00,8328.48,162.95,TRADE
QLD1,2025/04/01 18:10:00,8304.26,147.73,TRADE
QLD1,2025/04/01 18:15:00,8345.53,161.49,TRADE
QLD1,2025/04/01 18:20:00,8387.73,163.45,TRADE
QLD1,2025/04/01 18:25:00,8404.48,195.01,TRADE
QLD1,2025/04/01 18:30:00,8404.01,179.56,TRADE
QLD1,2025/04/01 18:35:00,8386.27,162.95,TRADE
QLD1,2025/04/01 18:40:00,8400.15,163.45,TRADE
QLD1,2025/04/01 18:45:00,8362.06,162.95,TRADE
QLD1,2025/04/01 18:50:00,8292.37,162.95,TRADE
QLD1,2025/04/01 18:55:00,8240.07,167.44,TRADE
QLD1,2025/04/01 19:00:00,8214.08,145.28,TRADE
QLD1,2025/04/01 19:05:00,8184.43,143.73,TRADE
QLD1,2025/04/01 19:10:00,8192.01,163.45,TRADE
QLD1,2025/04/01 19:15:00,8202.63,163.45,TRADE
QLD1,2025/04/01 19:20:00,8048.83,125.77,TRADE
QLD1,2025/04/01 19:25:00,8089.68,123.18,TRADE
QLD1,2025/04/01 19:30:00,8062.95,137.21,TRADE
QLD1,2025/04/01 19:35:00,7983.24,127.11,TRADE
QLD1,2025/04/01 19:40:00,7901.13,113.07,TRADE
QLD1,2025/04/01 19:45:00,7852.97,108.12,TRADE
QLD1,2025/04/01 19:50:00,7908.89,109.78,TRADE
QLD1,2025/04/01 19:55:00,7906.99,109.74,TRADE
QLD1,2025/04/01 20:00:00,7860.48,107.48,TRADE
QLD1,2025/04/01 20:05:00,7774.69,108.12,TRADE
QLD1,2025/04/01 20:10:00,7708.18,108.12,TRADE
QLD1,2025/04/01 20:15:00,7668.1,98.83,TRADE
QLD1,2025/04/01 20:20:00,7649.27,98.83,TRADE
QLD1,2025/04/01 20:25:00,7651.51,108.12,TRADE
QLD1,2025/04/01 20:30:00,7614.99,104.34,TRADE
QLD1,2025/04/01 20:35:00,7529.5,98.83,TRADE
QLD1,2025/04/01 20:40:00,7503.13,90.83,TRADE
QLD1,2025/04/01 20:45:00,7454.68,90.83,TRADE
QLD1,2025/04/01 20:50:00,7483.6,98.45,TRADE
QLD1,2025/04/01 20:55:00,7368.66,90.83,TRADE
QLD1,2025/04/01 21:00:00,7374.94,90.83,TRADE
QLD1,2025/04/01 21:05:00,7333.51,112.98,TRADE
QLD1,2025/04/01 21:10:00,7296.15,104.15,TRADE
QLD1,2025/04/01 21:15:00,7328.86,104.83,TRADE
QLD1,2025/04/01 21:20:00,7234.1,103.43,TRADE
QLD1,2025/04/01 21:25:00,7204.12,103.33,TRADE
QLD1,2025/04/01 21:30:00,7185.29,103.39,TRADE
QLD1,2025/04/01 21:35:00,7136.07,116.21,TRADE
QLD1,2025/04/01 21:40:00,7072.79,98.83,TRADE
QLD1,2025/04/01 21:45:00,7083.49,98.83,TRADE
QLD1,2025/04/01 21:50:00,7001.48,98.83,TRADE
QLD1,2025/04/01 21:55:00,6901.51,87.73,TRADE
QLD1,2025/04/01 22:00:00,6967.77,90.83,TRADE
QLD1,2025/04/01 22:05:00,6864.97,90.83,TRADE
QLD1,2025/04/01 22:10:00,6901.15,109.36,TRADE
QLD1,2025/04/01 22:15:00,6906.96,110.55,TRADE
QLD1,2025/04/01 22:20:00,6858.3,107.36,TRADE
QLD1,2025/04/01 22:25:00,6849.8,109.50,TRADE
QLD1,2025/04/01 22:30:00,6821.45,98.45,TRADE
QLD1,2025/04/01 22:35:00,6719.95,87.73,TRADE
QLD1,2025/04/01 22:40:00,6722.85,117.27,TRADE
QLD1,2025/04/01 22:45:00,6741.79,116.16,TRADE
QLD1,2025/04/01 22:50:00,6756.77,107.97,TRADE
QLD1,2025/04/01 22:55:00,6628.04,88.60,TRADE
QLD1,2025/04/01 23:00:00,6608.15,90.83,TRADE
QLD1,2025/04/01 23:05:00,6583.4,87.73,TRADE
QLD1,2025/04/01 23:10:00,6582.93,87.73,TRADE
QLD1,2025/04/01 23:15:00,6578.29,83.73,TRADE
QLD1,2025/04/01 23:20:00,6484.13,84.99,TRADE
QLD1,2025/04/01 23:25:00,6378.3,85.27,TRADE
QLD1,2025/04/01 23:30:00,6500.32,87.73,TRADE
QLD1,2025/04/01 23:35:00,6383.66,83.73,TRADE
QLD1,2025/04/01 23:40:00,6391.6,84.99,TRADE
QLD1,2025/04/01 23:45:00,6359.97,77.53,TRADE
QLD1,2025/04/01 23:50:00,6336.97,84.45,TRADE
QLD1,2025/04/01 23:55:00,6304.06,84.53,TRADE
QLD1,2025/04/02 00:00:00,6282.97,77.25,TRADE
QLD1,2025/04/02 00:05:00,6218.79,84.45,TRADE
QLD1,2025/04/02 00:10:00,6236.76,90.83,TRADE
QLD1,2025/04/02 00:15:00,6257.51,93.28,TRADE
QLD1,2025/04/02 00:20:00,6205.44,90.83,TRADE
QLD1,2025/04/02 00:25:00,6197.11,87.73,TRADE
QLD1,2025/04/02 00:30:00,6236.09,90.83,TRADE
QLD1,2025/04/02 00:35:00,6154.61,90.83,TRADE
QLD1,2025/04/02 00:40:00,6060.63,90.83,TRADE
QLD1,2025/04/02 00:45:00,6088.79,91.19,TRADE
QLD1,2025/04/02 00:50:00,6093.7,87.73,TRADE
QLD1,2025/04/02 00:55:00,6080.23,87.73,TRADE
QLD1,2025/04/02 01:00:00,6067.78,84.99,TRADE
QLD1,2025/04/02 01:05:00,6030.83,83.73,TRADE
QLD1,2025/04/02 01:10:00,6076.36,87.73,TRADE
QLD1,2025/04/02 01:15:00,6037.25,87.73,TRADE
QLD1,2025/04/02 01:20:00,6027.25,83.73,TRADE
QLD1,2025/04/02 01:25:00,6021.24,84.45,TRADE
QLD1,2025/04/02 01:30:00,6036.34,84.99,TRADE
QLD1,2025/04/02 01:35:00,5995.3,84.45,TRADE
QLD1,2025/04/02 01:40:00,6037.45,87.73,TRADE
QLD1,2025/04/02 01:45:00,6008.32,87.73,TRADE
QLD1,2025/04/02 01:50:00,6025.1,83.73,TRADE
QLD1,2025/04/02 01:55:00,6011.74,90.83,TRADE
QLD1,2025/04/02 02:00:00,5966.03,90.83,TRADE
QLD1,2025/04/02 02:05:00,5987.91,87.73,TRADE
QLD1,2025/04/02 02:10:00,5969.2,87.73,TRADE
QLD1,2025/04/02 02:15:00,6043.18,94.47,TRADE
QLD1,2025/04/02 02:20:00,5930.15,90.83,TRADE
QLD1,2025/04/02 02:25:00,5918.57,87.73,TRADE
QLD1,2025/04/02 02:30:00,5945.13,90.83,TRADE
QLD1,2025/04/02 02:35:00,5936.35,90.83,TRADE
QLD1,2025/04/02 02:40:00,5941.3,84.99,TRADE
QLD1,2025/04/02 02:45:00,5942.43,90.83,TRADE
QLD1,2025/04/02 02:50:00,5895.8,87.73,TRADE
QLD1,2025/04/02 02:55:00,5896.99,87.73,TRADE
QLD1,2025/04/02 03:00:00,5892.19,87.73,TRADE
QLD1,2025/04/02 03:05:00,5944.63,90.83,TRADE
QLD1,2025/04/02 03:10:00,5975.81,90.83,TRADE
QLD1,2025/04/02 03:15:00,5993.43,88.02,TRADE
QLD1,2025/04/02 03:20:00,5916.54,98.45,TRADE
QLD1,2025/04/02 03:25:00,5852.59,86.55,TRADE
QLD1,2025/04/02 03:30:00,5849.67,84.45,TRADE
QLD1,2025/04/02 03:35:00,5968.36,98.45,TRADE
QLD1,2025/04/02 03:40:00,5986.14,98.45,TRADE
QLD1,2025/04/02 03:45:00,5974.32,87.31,TRADE
QLD1,2025/04/02 03:50:00,5961.7,87.73,TRADE
QLD1,2025/04/02 03:55:00,5941.24,94.28,TRADE
QLD1,2025/04/02 04:00:00,5995.12,95.66,TRADE
QLD1,2025/04/02 04:05:00,5996.31,98.25,TRADE
QLD1,2025/04/02 04:10:00,6031.95,104.79,TRADE
QLD1,2025/04/02 04:15:00,6034.4,123.14,TRADE
QLD1,2025/04/02 04:20:00,6025.69,108.75,TRADE
QLD1,2025/04/02 04:25:00,6068.28,132.52,TRADE
QLD1,2025/04/02 04:30:00,6058.57,113.18,TRADE
QLD1,2025/04/02 04:35:00,6073.43,114.95,TRADE
QLD1,2025/04/02 04:40:00,6125.78,136.09,TRADE
QLD1,2025/04/02 04:45:00,6082.94,113.09,TRADE
QLD1,2025/04/02 04:50:00,6125.34,129.84,TRADE
QLD1,2025/04/02 04:55:00,6161.37,133.83,TRADE
QLD1,2025/04/02 05:00:00,6205.27,137.18,TRADE
QLD1,2025/04/02 05:05:00,6214.88,137.48,TRADE
QLD1,2025/04/02 05:10:00,6284.56,143.53,TRADE
QLD1,2025/04/02 05:15:00,6263.44,129.45,TRADE
QLD1,2025/04/02 05:20:00,6325.64,142,TRADE
QLD1,2025/04/02 05:25:00,6319.74,147.73,TRADE
QLD1,2025/04/02 05:30:00,6403.55,144.61,TRADE
QLD1,2025/04/02 05:35:00,6466.54,166.73,TRADE
QLD1,2025/04/02 05:40:00,6469.66,166.73,TRADE
QLD1,2025/04/02 05:45:00,6535.55,237.37,TRADE
QLD1,2025/04/02 05:50:00,6538.82,201.66,TRADE
QLD1,2025/04/02 05:55:00,6569.51,237.68,TRADE
QLD1,2025/04/02 06:00:00,6551.17,230.26,TRADE
QLD1,2025/04/02 06:05:00,6594.83,198.24,TRADE
QLD1,2025/04/02 06:10:00,6698.74,223.73,TRADE
QLD1,2025/04/02 06:15:00,6776.9,223.73,TRADE
QLD1,2025/04/02 06:20:00,6807.46,200,TRADE
QLD1,2025/04/02 06:25:00,6887.48,225.85,TRADE
QLD1,2025/04/02 06:30:00,6904.34,256.70,TRADE
QLD1,2025/04/02 06:35:00,6928.54,225.85,TRADE
QLD1,2025/04/02 06:40:00,6871.38,190.74,TRADE
QLD1,2025/04/02 06:45:00,6897.83,200,TRADE
QLD1,2025/04/02 06:50:00,6896.88,200,TRADE
QLD1,2025/04/02 06:55:00,6928.6,225.85,TRADE
QLD1,2025/04/02 07:00:00,6940.92,225.85,TRADE
QLD1,2025/04/02 07:05:00,6968.18,260.58,TRADE
QLD1,2025/04/02 07:10:00,7066.18,262.68,TRADE
QLD1,2025/04/02 07:15:00,7076.41,225.85,TRADE
QLD1,2025/04/02 07:20:00,7152.69,190.74,TRADE
QLD1,2025/04/02 07:25:00,7252.13,184.71,TRADE
QLD1,2025/04/02 07:30:00,7251.62,163.55,TRADE
QLD1,2025/04/02 07:35:00,7270.38,163,TRADE
QLD1,2025/04/02 07:40:00,7319.34,166.02,TRADE
QLD1,2025/04/02 07:45:00,7317.5,171.37,TRADE
QLD1,2025/04/02 07:50:00,7311.58,165.34,TRADE
QLD1,2025/04/02 07:55:00,7292.05,167.53,TRADE
QLD1,2025/04/02 08:00:00,7322.23,167.89,TRADE
QLD1,2025/04/02 08:05:00,7339.87,173.17,TRADE
QLD1,2025/04/02 08:10:00,7330.29,175.80,TRADE
QLD1,2025/04/02 08:15:00,7271.25,163.55,TRADE
QLD1,2025/04/02 08:20:00,7306.72,163.55,TRADE
QLD1,2025/04/02 08:25:00,7297.4,121.09,TRADE
QLD1,2025/04/02 08:30:00,7344.77,129.45,TRADE
QLD1,2025/04/02 08:35:00,7301.79,126.05,TRADE
QLD1,2025/04/02 08:40:00,7329.05,131.37,TRADE
QLD1,2025/04/02 08:45:00,7251.16,106.91,TRADE
QLD1,2025/04/02 08:50:00,7187.69,99.02,TRADE
QLD1,2025/04/02 08:55:00,7263.91,106.53,TRADE
QLD1,2025/04/02 09:00:00,7164.61,99.03,TRADE
QLD1,2025/04/02 09:05:00,7217.12,114.23,TRADE
QLD1,2025/04/02 09:10:00,7226,120.62,TRADE
QLD1,2025/04/02 09:15:00,7274.34,108.21,TRADE
QLD1,2025/04/02 09:20:00,7295,104.49,TRADE
QLD1,2025/04/02 09:25:00,7238.8,98.25,TRADE
QLD1,2025/04/02 09:30:00,7307.59,97.02,TRADE
QLD1,2025/04/02 09:35:00,7249.05,86.15,TRADE
QLD1,2025/04/02 09:40:00,7326.08,87.91,TRADE
QLD1,2025/04/02 09:45:00,7318.21,84.45,TRADE
QLD1,2025/04/02 09:50:00,7315.05,84.45,TRADE
QLD1,2025/04/02 09:55:00,7312.83,84.45,TRADE
QLD1,2025/04/02 10:00:00,7285.45,78.73,TRADE
QLD1,2025/04/02 10:05:00,7277.59,75.83,TRADE
QLD1,2025/04/02 10:10:00,7362.13,72.75,TRADE
QLD1,2025/04/02 10:15:00,7323.82,84.99,TRADE
QLD1,2025/04/02 10:20:00,7374.19,84.99,TRADE
QLD1,2025/04/02 10:25:00,7516.57,106.53,TRADE
QLD1,2025/04/02 10:30:00,7530.92,103.39,TRADE
QLD1,2025/04/02 10:35:00,7555.15,98.45,TRADE
QLD1,2025/04/02 10:40:00,7661.47,106.53,TRADE
QLD1,2025/04/02 10:45:00,7628.62,90.83,TRADE
QLD1,2025/04/02 10:50:00,7620.03,90.83,TRADE
QLD1,2025/04/02 10:55:00,7712.89,98.25,TRADE
QLD1,2025/04/02 11:00:00,7666.84,90.83,TRADE
QLD1,2025/04/02 11:05:00,7643.72,84.99,TRADE
QLD1,2025/04/02 11:10:00,7709.52,98.45,TRADE
QLD1,2025/04/02 11:15:00,7654.35,84.99,TRADE
QLD1,2025/04/02 11:20:00,7594.78,77.25,TRADE
QLD1,2025/04/02 11:25:00,7621.92,75.83,TRADE
QLD1,2025/04/02 11:30:00,7636.23,84.45,TRADE
QLD1,2025/04/02 11:35:00,7672.24,84.45,TRADE
QLD1,2025/04/02 11:40:00,7628.93,84.45,TRADE
QLD1,2025/04/02 11:45:00,7708.07,84.99,TRADE
QLD1,2025/04/02 11:50:00,7628.76,75.83,TRADE
QLD1,2025/04/02 11:55:00,7582.73,75.83,TRADE
QLD1,2025/04/02 12:00:00,7592.91,72.75,TRADE
QLD1,2025/04/02 12:05:00,7565.78,84.45,TRADE
QLD1,2025/04/02 12:10:00,7607.89,75.83,TRADE
QLD1,2025/04/02 12:15:00,7600.38,55.72,TRADE
