REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2025/06/01 03:40:00,1128.23,120.23,TRADE
TAS1,2025/06/01 03:45:00,1129.98,120.23,TRADE
TAS1,2025/06/01 03:50:00,1117.77,120.23,TRADE
TAS1,2025/06/01 03:55:00,1118.73,120.23,TRADE
TAS1,2025/06/01 04:00:00,1114.38,120.23,TRADE
TAS1,2025/06/01 04:05:00,1114.37,80.24,TRADE
TAS1,2025/06/01 04:10:00,1107.39,80.24,TRADE
TAS1,2025/06/01 04:15:00,1120.83,80.24,TRADE
TAS1,2025/06/01 04:20:00,1109.39,80.24,TRADE
TAS1,2025/06/01 04:25:00,1117.6,80.24,TRADE
TAS1,2025/06/01 04:30:00,1114.24,80.24,TRADE
TAS1,2025/06/01 04:35:00,1118.82,320.02,TRADE
TAS1,2025/06/01 04:40:00,1113.25,120.28,TRADE
TAS1,2025/06/01 04:45:00,1117.07,160.24,TRADE
TAS1,2025/06/01 04:50:00,1120.08,160.24,TRADE
TAS1,2025/06/01 04:55:00,1122.6,160.24,TRADE
TAS1,2025/06/01 05:00:00,1126.41,120.28,TRADE
TAS1,2025/06/01 05:05:00,1121.53,120.28,TRADE
TAS1,2025/06/01 05:10:00,1130.03,120.28,TRADE
TAS1,2025/06/01 05:15:00,1130.27,120.28,TRADE
TAS1,2025/06/01 05:20:00,1129.97,120.28,TRADE
TAS1,2025/06/01 05:25:00,1132.42,120.28,TRADE
TAS1,2025/06/01 05:30:00,1137.33,120.28,TRADE
TAS1,2025/06/01 05:35:00,1137.84,120.28,TRADE
TAS1,2025/06/01 05:40:00,1139.61,120.28,TRADE
TAS1,2025/06/01 05:45:00,1143.74,120.28,TRADE
TAS1,2025/06/01 05:50:00,1128.11,120.28,TRADE
TAS1,2025/06/01 05:55:00,1134.6,120.28,TRADE
TAS1,2025/06/01 06:00:00,1136.17,120.28,TRADE
TAS1,2025/06/01 06:05:00,1141.8,120.28,TRADE
TAS1,2025/06/01 06:10:00,1148.64,120.28,TRADE
TAS1,2025/06/01 06:15:00,1145.89,120.28,TRADE
TAS1,2025/06/01 06:20:00,1150.6,120.28,TRADE
TAS1,2025/06/01 06:25:00,1154.05,120.28,TRADE
TAS1,2025/06/01 06:30:00,1132.94,119.28,TRADE
TAS1,2025/06/01 06:35:00,1136.69,119.28,TRADE
TAS1,2025/06/01 06:40:00,1138.13,119.28,TRADE
TAS1,2025/06/01 06:45:00,1140.04,119.28,TRADE
TAS1,2025/06/01 06:50:00,1150.58,120.28,TRADE
TAS1,2025/06/01 06:55:00,1182.82,120.28,TRADE
TAS1,2025/06/01 07:00:00,1177.46,120.28,TRADE
TAS1,2025/06/01 07:05:00,1180.61,120.28,TRADE
TAS1,2025/06/01 07:10:00,1183.68,120.28,TRADE
TAS1,2025/06/01 07:15:00,1196.68,120.28,TRADE
TAS1,2025/06/01 07:20:00,1205.98,120.28,TRADE
TAS1,2025/06/01 07:25:00,1215.36,150.28,TRADE
TAS1,2025/06/01 07:30:00,1196.41,129.36,TRADE
TAS1,2025/06/01 07:35:00,1210.14,150.24,TRADE
TAS1,2025/06/01 07:40:00,1217.01,150.24,TRADE
TAS1,2025/06/01 07:45:00,1222.09,150.24,TRADE
TAS1,2025/06/01 07:50:00,1232.49,150.24,TRADE
TAS1,2025/06/01 07:55:00,1237.56,150.24,TRADE
TAS1,2025/06/01 08:00:00,1253.63,150.24,TRADE
TAS1,2025/06/01 08:05:00,1253.79,150.24,TRADE
TAS1,2025/06/01 08:10:00,1260.21,150.24,TRADE
TAS1,2025/06/01 08:15:00,1259.53,80.24,TRADE
TAS1,2025/06/01 08:20:00,1262.05,80.24,TRADE
TAS1,2025/06/01 08:25:00,1274.27,80.24,TRADE
TAS1,2025/06/01 08:30:00,1272.28,80.24,TRADE
TAS1,2025/06/01 08:35:00,1271.49,80.24,TRADE
TAS1,2025/06/01 08:40:00,1272.67,80.24,TRADE
TAS1,2025/06/01 08:45:00,1281.11,80.24,TRADE
TAS1,2025/06/01 08:50:00,1279.28,80.24,TRADE
TAS1,2025/06/01 08:55:00,1278.69,80.24,TRADE
TAS1,2025/06/01 09:00:00,1275.26,80.24,TRADE
TAS1,2025/06/01 09:05:00,1278.89,80.24,TRADE
TAS1,2025/06/01 09:10:00,1283.87,80.24,TRADE
TAS1,2025/06/01 09:15:00,1279.72,80.24,TRADE
TAS1,2025/06/01 09:20:00,1281.74,80.24,TRADE
TAS1,2025/06/01 09:25:00,1274.27,80.24,TRADE
TAS1,2025/06/01 09:30:00,1278.07,80.24,TRADE
TAS1,2025/06/01 09:35:00,1274.52,80.24,TRADE
TAS1,2025/06/01 09:40:00,1274.92,80.24,TRADE
TAS1,2025/06/01 09:45:00,1272.01,80.24,TRADE
TAS1,2025/06/01 09:50:00,1275.27,80.24,TRADE
TAS1,2025/06/01 09:55:00,1262.88,80.24,TRADE
TAS1,2025/06/01 10:00:00,1259.74,80.24,TRADE
TAS1,2025/06/01 10:05:00,1248.9,80.24,TRADE
TAS1,2025/06/01 10:10:00,1233.16,40.24,TRADE
TAS1,2025/06/01 10:15:00,1246.19,40.24,TRADE
TAS1,2025/06/01 10:20:00,1237.11,40.24,TRADE
TAS1,2025/06/01 10:25:00,1247.63,40.24,TRADE
TAS1,2025/06/01 10:30:00,1248.32,40.24,TRADE
TAS1,2025/06/01 10:35:00,1242.55,40.24,TRADE
TAS1,2025/06/01 10:40:00,1239.02,40.24,TRADE
TAS1,2025/06/01 10:45:00,1226.66,40.24,TRADE
TAS1,2025/06/01 10:50:00,1231.31,40.24,TRADE
TAS1,2025/06/01 10:55:00,1219.79,40.24,TRADE
TAS1,2025/06/01 11:00:00,1226.37,40.24,TRADE
TAS1,2025/06/01 11:05:00,1227.61,40.24,TRADE
TAS1,2025/06/01 11:10:00,1223.56,11.25,TRADE
TAS1,2025/06/01 11:15:00,1214.77,11.25,TRADE
TAS1,2025/06/01 11:20:00,1210.85,11.20,TRADE
TAS1,2025/06/01 11:25:00,1209.94,11.20,TRADE
TAS1,2025/06/01 11:30:00,1216.86,11.20,TRADE
TAS1,2025/06/01 11:35:00,1208.61,11.22,TRADE
TAS1,2025/06/01 11:40:00,1224.87,11.22,TRADE
TAS1,2025/06/01 11:45:00,1216.32,11.20,TRADE
TAS1,2025/06/01 11:50:00,1203.41,11.20,TRADE
TAS1,2025/06/01 11:55:00,1201.56,11.20,TRADE
TAS1,2025/06/01 12:00:00,1202.79,11.20,TRADE
TAS1,2025/06/01 12:05:00,1198.28,11.20,TRADE
TAS1,2025/06/01 12:10:00,1194.66,11.20,TRADE
TAS1,2025/06/01 12:15:00,1199.75,11.20,TRADE
TAS1,2025/06/01 12:20:00,1201.62,11.20,TRADE
TAS1,2025/06/01 12:25:00,1193.41,11.20,TRADE
TAS1,2025/06/01 12:30:00,1194.5,11.20,TRADE
TAS1,2025/06/01 12:35:00,1179.28,11.25,TRADE
TAS1,2025/06/01 12:40:00,1170.29,11.20,TRADE
TAS1,2025/06/01 12:45:00,1171.37,11.20,TRADE
TAS1,2025/06/01 12:50:00,1180.67,11.22,TRADE
TAS1,2025/06/01 12:55:00,1162.04,11.24,TRADE
TAS1,2025/06/01 13:00:00,1165.6,11.22,TRADE
TAS1,2025/06/01 13:05:00,1164.2,11.25,TRADE
TAS1,2025/06/01 13:10:00,1167.35,11.22,TRADE
TAS1,2025/06/01 13:15:00,1165.31,40.22,TRADE
TAS1,2025/06/01 13:20:00,1163.53,40.22,TRADE
TAS1,2025/06/01 13:25:00,1164.14,40.22,TRADE
TAS1,2025/06/01 13:30:00,1162.39,40.22,TRADE
TAS1,2025/06/01 13:35:00,1160.25,11.22,TRADE
TAS1,2025/06/01 13:40:00,1159.77,14.89,TRADE
TAS1,2025/06/01 13:45:00,1169.85,40.24,TRADE
TAS1,2025/06/01 13:50:00,1162.7,40.22,TRADE
TAS1,2025/06/01 13:55:00,1167.81,40.22,TRADE
TAS1,2025/06/01 14:00:00,1165.68,40.22,TRADE
TAS1,2025/06/01 14:05:00,1159.76,40.22,TRADE
TAS1,2025/06/01 14:10:00,1163.74,40.22,TRADE
TAS1,2025/06/01 14:15:00,1179,80.24,TRADE
TAS1,2025/06/01 14:20:00,1159.62,79.24,TRADE
TAS1,2025/06/01 14:25:00,1169.79,40.22,TRADE
TAS1,2025/06/01 14:30:00,1177.03,40.22,TRADE
TAS1,2025/06/01 14:35:00,1173.38,39.22,TRADE
TAS1,2025/06/01 14:40:00,1166.87,40.22,TRADE
TAS1,2025/06/01 14:45:00,1173.97,19.66,TRADE
TAS1,2025/06/01 14:50:00,1171.17,42.63,TRADE
TAS1,2025/06/01 14:55:00,1173.61,45.07,TRADE
TAS1,2025/06/01 15:00:00,1179.76,46.81,TRADE
TAS1,2025/06/01 15:05:00,1192.84,80.22,TRADE
TAS1,2025/06/01 15:10:00,1189.68,80.22,TRADE
TAS1,2025/06/01 15:15:00,1197.39,80.22,TRADE
TAS1,2025/06/01 15:20:00,1187.55,63.21,TRADE
TAS1,2025/06/01 15:25:00,1184.04,82.01,TRADE
TAS1,2025/06/01 15:30:00,1194.81,81.87,TRADE
TAS1,2025/06/01 15:35:00,1205.6,80.22,TRADE
TAS1,2025/06/01 15:40:00,1210.87,80.22,TRADE
TAS1,2025/06/01 15:45:00,1215.49,91.60,TRADE
TAS1,2025/06/01 15:50:00,1219.29,111,TRADE
TAS1,2025/06/01 15:55:00,1229.18,107.57,TRADE
TAS1,2025/06/01 16:00:00,1231.9,142.39,TRADE
TAS1,2025/06/01 16:05:00,1248.59,150.24,TRADE
TAS1,2025/06/01 16:10:00,1254.14,168.69,TRADE
TAS1,2025/06/01 16:15:00,1257.39,168.69,TRADE
TAS1,2025/06/01 16:20:00,1274.28,138.43,TRADE
TAS1,2025/06/01 16:25:00,1288.48,142.45,TRADE
TAS1,2025/06/01 16:30:00,1305.02,150.24,TRADE
TAS1,2025/06/01 16:35:00,1309.83,143.53,TRADE
TAS1,2025/06/01 16:40:00,1327.82,150.24,TRADE
TAS1,2025/06/01 16:45:00,1338.36,160.10,TRADE
TAS1,2025/06/01 16:50:00,1349.09,128.66,TRADE
TAS1,2025/06/01 16:55:00,1334,150.04,TRADE
TAS1,2025/06/01 17:00:00,1336.84,150.24,TRADE
TAS1,2025/06/01 17:05:00,1353.45,121.99,TRADE
TAS1,2025/06/01 17:10:00,1354.4,122.16,TRADE
TAS1,2025/06/01 17:15:00,1359.86,149.07,TRADE
TAS1,2025/06/01 17:20:00,1378.71,150.12,TRADE
TAS1,2025/06/01 17:25:00,1393.02,160.28,TRADE
TAS1,2025/06/01 17:30:00,1401.01,160.10,TRADE
TAS1,2025/06/01 17:35:00,1417.68,150.24,TRADE
TAS1,2025/06/01 17:40:00,1417.62,150.28,TRADE
TAS1,2025/06/01 17:45:00,1435.44,133.33,TRADE
TAS1,2025/06/01 17:50:00,1434.23,143.92,TRADE
TAS1,2025/06/01 17:55:00,1430,128.93,TRADE
TAS1,2025/06/01 18:00:00,1422.15,123.72,TRADE
TAS1,2025/06/01 18:05:00,1415.13,120.24,TRADE
TAS1,2025/06/01 18:10:00,1413.42,125.91,TRADE
TAS1,2025/06/01 18:15:00,1404.58,150.24,TRADE
TAS1,2025/06/01 18:20:00,1417.1,150.24,TRADE
TAS1,2025/06/01 18:25:00,1410.02,150.24,TRADE
TAS1,2025/06/01 18:30:00,1409.98,150.24,TRADE
TAS1,2025/06/01 18:35:00,1409.32,160.02,TRADE
TAS1,2025/06/01 18:40:00,1407.23,150.24,TRADE
TAS1,2025/06/01 18:45:00,1417.26,150.28,TRADE
TAS1,2025/06/01 18:50:00,1413.13,177.24,TRADE
TAS1,2025/06/01 18:55:00,1420.42,150.24,TRADE
TAS1,2025/06/01 19:00:00,1407.6,150.24,TRADE
TAS1,2025/06/01 19:05:00,1407.12,160.28,TRADE
TAS1,2025/06/01 19:10:00,1406.83,151.89,TRADE
TAS1,2025/06/01 19:15:00,1398.3,178.69,TRADE
TAS1,2025/06/01 19:20:00,1385.05,150.70,TRADE
TAS1,2025/06/01 19:25:00,1376.15,157.57,TRADE
TAS1,2025/06/01 19:30:00,1365.98,151.09,TRADE
TAS1,2025/06/01 19:35:00,1363.19,151.89,TRADE
TAS1,2025/06/01 19:40:00,1367.07,152.01,TRADE
TAS1,2025/06/01 19:45:00,1364.54,149.24,TRADE
TAS1,2025/06/01 19:50:00,1362.53,134.59,TRADE
TAS1,2025/06/01 19:55:00,1367.34,127.85,TRADE
TAS1,2025/06/01 20:00:00,1356.74,148.24,TRADE
TAS1,2025/06/01 20:05:00,1335.83,130.20,TRADE
TAS1,2025/06/01 20:10:00,1342.01,130.76,TRADE
TAS1,2025/06/01 20:15:00,1325.9,128.76,TRADE
TAS1,2025/06/01 20:20:00,1333.7,132.60,TRADE
TAS1,2025/06/01 20:25:00,1323.65,132.85,TRADE
TAS1,2025/06/01 20:30:00,1326.28,137.45,TRADE
TAS1,2025/06/01 20:35:00,1320.06,137.80,TRADE
TAS1,2025/06/01 20:40:00,1327.09,138.16,TRADE
TAS1,2025/06/01 20:45:00,1313.54,136.97,TRADE
TAS1,2025/06/01 20:50:00,1306.51,125.59,TRADE
TAS1,2025/06/01 20:55:00,1304.04,126.51,TRADE
TAS1,2025/06/01 21:00:00,1291.85,123.69,TRADE
TAS1,2025/06/01 21:05:00,1283.94,145.87,TRADE
TAS1,2025/06/01 21:10:00,1274.37,145.75,TRADE
TAS1,2025/06/01 21:15:00,1275.91,146.67,TRADE
TAS1,2025/06/01 21:20:00,1265.12,142.77,TRADE
TAS1,2025/06/01 21:25:00,1260.83,131.54,TRADE
TAS1,2025/06/01 21:30:00,1259.4,128.75,TRADE
TAS1,2025/06/01 21:35:00,1252.41,150.24,TRADE
TAS1,2025/06/01 21:40:00,1247.52,150.24,TRADE
TAS1,2025/06/01 21:45:00,1238.42,150.24,TRADE
TAS1,2025/06/01 21:50:00,1225.69,150.22,TRADE
TAS1,2025/06/01 21:55:00,1221.03,150.24,TRADE
TAS1,2025/06/01 22:00:00,1214.95,150.22,TRADE
TAS1,2025/06/01 22:05:00,1212.8,150.22,TRADE
TAS1,2025/06/01 22:10:00,1206.99,150.22,TRADE
TAS1,2025/06/01 22:15:00,1201.09,150.22,TRADE
TAS1,2025/06/01 22:20:00,1194.18,150.22,TRADE
TAS1,2025/06/01 22:25:00,1185.74,150.20,TRADE
TAS1,2025/06/01 22:30:00,1175.64,150.20,TRADE
TAS1,2025/06/01 22:35:00,1169.75,150.20,TRADE
TAS1,2025/06/01 22:40:00,1161.97,150.22,TRADE
TAS1,2025/06/01 22:45:00,1156.68,150.22,TRADE
TAS1,2025/06/01 22:50:00,1152.62,46.71,TRADE
TAS1,2025/06/01 22:55:00,1142.13,80.22,TRADE
TAS1,2025/06/01 23:00:00,1136.66,80.20,TRADE
TAS1,2025/06/01 23:05:00,1127.16,80.20,TRADE
TAS1,2025/06/01 23:10:00,1120.82,80.20,TRADE
TAS1,2025/06/01 23:15:00,1115.21,80.16,TRADE
TAS1,2025/06/01 23:20:00,1110.57,80.16,TRADE
TAS1,2025/06/01 23:25:00,1090.97,91.56,TRADE
TAS1,2025/06/01 23:30:00,1076.51,80.08,TRADE
TAS1,2025/06/01 23:35:00,1069.33,80.08,TRADE
TAS1,2025/06/01 23:40:00,1051.33,80.20,TRADE
TAS1,2025/06/01 23:45:00,1038.64,80.08,TRADE
TAS1,2025/06/01 23:50:00,1039.19,93.77,TRADE
TAS1,2025/06/01 23:55:00,1024.62,80.08,TRADE
TAS1,2025/06/02 00:00:00,1025.9,80.08,TRADE
TAS1,2025/06/02 00:05:00,1029.27,120.20,TRADE
TAS1,2025/06/02 00:10:00,1030.12,120.20,TRADE
TAS1,2025/06/02 00:15:00,1020.94,80.08,TRADE
TAS1,2025/06/02 00:20:00,1020.89,80.08,TRADE
TAS1,2025/06/02 00:25:00,1022.54,80.08,TRADE
TAS1,2025/06/02 00:30:00,1005.27,80.08,TRADE
TAS1,2025/06/02 00:35:00,1012.72,119.20,TRADE
TAS1,2025/06/02 00:40:00,982.03,80.08,TRADE
TAS1,2025/06/02 00:45:00,978.29,82.08,TRADE
TAS1,2025/06/02 00:50:00,975.05,80.08,TRADE
TAS1,2025/06/02 00:55:00,975.38,80.08,TRADE
TAS1,2025/06/02 01:00:00,969.5,80.08,TRADE
TAS1,2025/06/02 01:05:00,973.36,120.23,TRADE
TAS1,2025/06/02 01:10:00,972.89,82.08,TRADE
TAS1,2025/06/02 01:15:00,973.61,119.23,TRADE
TAS1,2025/06/02 01:20:00,967.63,81.08,TRADE
TAS1,2025/06/02 01:25:00,967.85,81.08,TRADE
TAS1,2025/06/02 01:30:00,970.22,82.08,TRADE
TAS1,2025/06/02 01:35:00,964.68,80.13,TRADE
TAS1,2025/06/02 01:40:00,967.23,80.08,TRADE
TAS1,2025/06/02 01:45:00,974.22,80.08,TRADE
TAS1,2025/06/02 01:50:00,969.12,80.08,TRADE
TAS1,2025/06/02 01:55:00,950.91,80.08,TRADE
TAS1,2025/06/02 02:00:00,972.71,80.08,TRADE
TAS1,2025/06/02 02:05:00,967.81,80.08,TRADE
TAS1,2025/06/02 02:10:00,965.14,80.08,TRADE
TAS1,2025/06/02 02:15:00,963.21,80.08,TRADE
TAS1,2025/06/02 02:20:00,964.15,80.08,TRADE
TAS1,2025/06/02 02:25:00,954.74,80.08,TRADE
TAS1,2025/06/02 02:30:00,961.77,80.08,TRADE
TAS1,2025/06/02 02:35:00,954.81,80.08,TRADE
TAS1,2025/06/02 02:40:00,964.26,80.08,TRADE
TAS1,2025/06/02 02:45:00,960.76,120.22,TRADE
TAS1,2025/06/02 02:50:00,968.58,82.08,TRADE
TAS1,2025/06/02 02:55:00,967.9,119.23,TRADE
TAS1,2025/06/02 03:00:00,969.91,119.23,TRADE
TAS1,2025/06/02 03:05:00,969.08,80.08,TRADE
TAS1,2025/06/02 03:10:00,971.1,80.24,TRADE
TAS1,2025/06/02 03:15:00,975.09,80.24,TRADE
TAS1,2025/06/02 03:20:00,979.47,80.08,TRADE
TAS1,2025/06/02 03:25:00,1018.47,80.24,TRADE
TAS1,2025/06/02 03:30:00,1018.89,80.24,TRADE
TAS1,2025/06/02 03:35:00,1017.16,80.24,TRADE
TAS1,2025/06/02 03:40:00,1016.74,80.24,TRADE
TAS1,2025/06/02 03:45:00,1027.57,80.16,TRADE
TAS1,2025/06/02 03:50:00,1037.95,80.24,TRADE
TAS1,2025/06/02 03:55:00,1046.63,80.24,TRADE
TAS1,2025/06/02 04:00:00,1049.1,80.24,TRADE
TAS1,2025/06/02 04:05:00,1050.95,81.02,TRADE
TAS1,2025/06/02 04:10:00,1057.19,83.31,TRADE
TAS1,2025/06/02 04:15:00,1055.89,120.23,TRADE
TAS1,2025/06/02 04:20:00,1056.51,80.02,TRADE
TAS1,2025/06/02 04:25:00,1054.46,80.02,TRADE
TAS1,2025/06/02 04:30:00,1064.36,80.02,TRADE
TAS1,2025/06/02 04:35:00,1064.12,80.02,TRADE
TAS1,2025/06/02 04:40:00,1058.94,80.16,TRADE
TAS1,2025/06/02 04:45:00,1063.05,80.02,TRADE
TAS1,2025/06/02 04:50:00,1061.79,80.02,TRADE
TAS1,2025/06/02 04:55:00,1062.05,80.02,TRADE
TAS1,2025/06/02 05:00:00,1064.92,80.02,TRADE
TAS1,2025/06/02 05:05:00,1070.31,120.02,TRADE
TAS1,2025/06/02 05:10:00,1101.38,121.02,TRADE
TAS1,2025/06/02 05:15:00,1091.03,120.16,TRADE
TAS1,2025/06/02 05:20:00,1100.89,150.24,TRADE
TAS1,2025/06/02 05:25:00,1102.55,150.24,TRADE
TAS1,2025/06/02 05:30:00,1112.79,150.24,TRADE
TAS1,2025/06/02 05:35:00,1113.97,132.36,TRADE
TAS1,2025/06/02 05:40:00,1127.52,150.24,TRADE
TAS1,2025/06/02 05:45:00,1132.02,150.24,TRADE
TAS1,2025/06/02 05:50:00,1146.7,150.24,TRADE
TAS1,2025/06/02 05:55:00,1143.1,150.24,TRADE
TAS1,2025/06/02 06:00:00,1150.89,169.96,TRADE
TAS1,2025/06/02 06:05:00,1157.06,120.20,TRADE
TAS1,2025/06/02 06:10:00,1184.05,120.91,TRADE
TAS1,2025/06/02 06:15:00,1207.29,130.53,TRADE
TAS1,2025/06/02 06:20:00,1217.9,140.11,TRADE
TAS1,2025/06/02 06:25:00,1231.89,150.24,TRADE
TAS1,2025/06/02 06:30:00,1237.64,150.24,TRADE
TAS1,2025/06/02 06:35:00,1251.41,125.62,TRADE
TAS1,2025/06/02 06:40:00,1273.85,150.24,TRADE
TAS1,2025/06/02 06:45:00,1285.39,151.69,TRADE
TAS1,2025/06/02 06:50:00,1294.96,151.89,TRADE
TAS1,2025/06/02 06:55:00,1309.62,150.24,TRADE
TAS1,2025/06/02 07:00:00,1312.03,150.24,TRADE
TAS1,2025/06/02 07:05:00,1328.66,152.83,TRADE
TAS1,2025/06/02 07:10:00,1346.65,152.69,TRADE
TAS1,2025/06/02 07:15:00,1354.3,152.69,TRADE
TAS1,2025/06/02 07:20:00,1368.82,160.02,TRADE
TAS1,2025/06/02 07:25:00,1382.89,194.81,TRADE
TAS1,2025/06/02 07:30:00,1393.13,161.11,TRADE
TAS1,2025/06/02 07:35:00,1412.37,160.24,TRADE
TAS1,2025/06/02 07:40:00,1437.32,160.02,TRADE
TAS1,2025/06/02 07:45:00,1434.2,151.09,TRADE
TAS1,2025/06/02 07:50:00,1434.76,150.31,TRADE
TAS1,2025/06/02 07:55:00,1427.09,160.02,TRADE
TAS1,2025/06/02 08:00:00,1434.94,150.24,TRADE
TAS1,2025/06/02 08:05:00,1443.84,181.48,TRADE
TAS1,2025/06/02 08:10:00,1434.44,160.24,TRADE
TAS1,2025/06/02 08:15:00,1452.33,204.05,TRADE
TAS1,2025/06/02 08:20:00,1451.66,161.24,TRADE
TAS1,2025/06/02 08:25:00,1447.12,160.58,TRADE
TAS1,2025/06/02 08:30:00,1424.38,150.24,TRADE
TAS1,2025/06/02 08:35:00,1407.17,150.24,TRADE
TAS1,2025/06/02 08:40:00,1409.27,150.24,TRADE
TAS1,2025/06/02 08:45:00,1394.41,150.24,TRADE
TAS1,2025/06/02 08:50:00,1381.51,150.24,TRADE
TAS1,2025/06/02 08:55:00,1386.71,150.24,TRADE
TAS1,2025/06/02 09:00:00,1385.9,120.22,TRADE
TAS1,2025/06/02 09:05:00,1386.34,120.20,TRADE
TAS1,2025/06/02 09:10:00,1367.3,120.20,TRADE
TAS1,2025/06/02 09:15:00,1366.64,120.22,TRADE
TAS1,2025/06/02 09:20:00,1364,120.20,TRADE
TAS1,2025/06/02 09:25:00,1351.85,120.20,TRADE
TAS1,2025/06/02 09:30:00,1327.38,120.08,TRADE
TAS1,2025/06/02 09:35:00,1304.78,121.13,TRADE
TAS1,2025/06/02 09:40:00,1312.81,122.42,TRADE
TAS1,2025/06/02 09:45:00,1301.59,120.89,TRADE
TAS1,2025/06/02 09:50:00,1285.93,124.92,TRADE
TAS1,2025/06/02 09:55:00,1249.66,130.09,TRADE
TAS1,2025/06/02 10:00:00,1275.46,124.92,TRADE
TAS1,2025/06/02 10:05:00,1266.12,218.86,TRADE
TAS1,2025/06/02 10:10:00,1254.49,245.57,TRADE
TAS1,2025/06/02 10:15:00,1257.27,150.24,TRADE
TAS1,2025/06/02 10:20:00,1256.07,160.24,TRADE
TAS1,2025/06/02 10:25:00,1250.24,160.24,TRADE
TAS1,2025/06/02 10:30:00,1244.71,150.24,TRADE
TAS1,2025/06/02 10:35:00,1238.86,150.24,TRADE
TAS1,2025/06/02 10:40:00,1214.04,150.24,TRADE
TAS1,2025/06/02 10:45:00,1206.41,129.68,TRADE
TAS1,2025/06/02 10:50:00,1202.58,120.28,TRADE
TAS1,2025/06/02 10:55:00,1199.83,125.24,TRADE
TAS1,2025/06/02 11:00:00,1196.44,124.13,TRADE
TAS1,2025/06/02 11:05:00,1190.1,150.24,TRADE
TAS1,2025/06/02 11:10:00,1177.18,150.24,TRADE
TAS1,2025/06/02 11:15:00,1178.25,150.24,TRADE
TAS1,2025/06/02 11:20:00,1166.15,120.20,TRADE
TAS1,2025/06/02 11:25:00,1173.38,120.20,TRADE
TAS1,2025/06/02 11:30:00,1174.28,139.93,TRADE
TAS1,2025/06/02 11:35:00,1168.48,120.23,TRADE
TAS1,2025/06/02 11:40:00,1165.65,120.23,TRADE
TAS1,2025/06/02 11:45:00,1160.47,120.23,TRADE
TAS1,2025/06/02 11:50:00,1159.59,120.23,TRADE
TAS1,2025/06/02 11:55:00,1166.04,120.23,TRADE
TAS1,2025/06/02 12:00:00,1165.87,119.23,TRADE
TAS1,2025/06/02 12:05:00,1165.32,120.23,TRADE
TAS1,2025/06/02 12:10:00,1167.18,112.23,TRADE
TAS1,2025/06/02 12:15:00,1158.66,120.23,TRADE
TAS1,2025/06/02 12:20:00,1160.07,103.75,TRADE
