REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/06/01 03:25:00,5275.51,73.31,TRADE
QLD1,2025/06/01 03:30:00,5309.93,73.32,TRADE
QLD1,2025/06/01 03:35:00,5245.49,71.62,TRADE
QLD1,2025/06/01 03:40:00,5245.17,80.14,TRADE
QLD1,2025/06/01 03:45:00,5253.14,83.45,TRADE
QLD1,2025/06/01 03:50:00,5319.46,77.45,TRADE
QLD1,2025/06/01 03:55:00,5247.98,70.36,TRADE
QLD1,2025/06/01 04:00:00,5278.63,70.06,TRADE
QLD1,2025/06/01 04:05:00,5292.83,70.57,TRADE
QLD1,2025/06/01 04:10:00,5218.23,58.93,TRADE
QLD1,2025/06/01 04:15:00,5331.9,70.41,TRADE
QLD1,2025/06/01 04:20:00,5338.52,69.57,TRADE
QLD1,2025/06/01 04:25:00,5291.15,69.06,TRADE
QLD1,2025/06/01 04:30:00,5266.74,58.91,TRADE
QLD1,2025/06/01 04:35:00,5268.66,55.63,TRADE
QLD1,2025/06/01 04:40:00,5309.63,68.70,TRADE
QLD1,2025/06/01 04:45:00,5316.05,68.76,TRADE
QLD1,2025/06/01 04:50:00,5286.4,67.45,TRADE
QLD1,2025/06/01 04:55:00,5315.03,67.43,TRADE
QLD1,2025/06/01 05:00:00,5345.58,67.95,TRADE
QLD1,2025/06/01 05:05:00,5408.32,68.46,TRADE
QLD1,2025/06/01 05:10:00,5368.59,68.01,TRADE
QLD1,2025/06/01 05:15:00,5306.35,67.12,TRADE
QLD1,2025/06/01 05:20:00,5343.93,67.17,TRADE
QLD1,2025/06/01 05:25:00,5344.55,60.88,TRADE
QLD1,2025/06/01 05:30:00,5415.82,60.88,TRADE
QLD1,2025/06/01 05:35:00,5489.91,69.87,TRADE
QLD1,2025/06/01 05:40:00,5446.68,59.58,TRADE
QLD1,2025/06/01 05:45:00,5363.45,60.88,TRADE
QLD1,2025/06/01 05:50:00,5333.78,60.88,TRADE
QLD1,2025/06/01 05:55:00,5347.13,60.88,TRADE
QLD1,2025/06/01 06:00:00,5448.85,68.13,TRADE
QLD1,2025/06/01 06:05:00,5431.66,57.44,TRADE
QLD1,2025/06/01 06:10:00,5434.72,60.88,TRADE
QLD1,2025/06/01 06:15:00,5528.93,68.42,TRADE
QLD1,2025/06/01 06:20:00,5540.99,68.54,TRADE
QLD1,2025/06/01 06:25:00,5589.25,75.45,TRADE
QLD1,2025/06/01 06:30:00,5602.43,69.19,TRADE
QLD1,2025/06/01 06:35:00,5589.13,71.47,TRADE
QLD1,2025/06/01 06:40:00,5524.55,77.49,TRADE
QLD1,2025/06/01 06:45:00,5623.75,100.83,TRADE
QLD1,2025/06/01 06:50:00,5575.86,83.45,TRADE
QLD1,2025/06/01 06:55:00,5593.73,96.83,TRADE
QLD1,2025/06/01 07:00:00,5692.12,100.83,TRADE
QLD1,2025/06/01 07:05:00,5548.43,79.99,TRADE
QLD1,2025/06/01 07:10:00,5635.34,79.99,TRADE
QLD1,2025/06/01 07:15:00,5638.07,75.45,TRADE
QLD1,2025/06/01 07:20:00,5595.45,54.88,TRADE
QLD1,2025/06/01 07:25:00,5601.37,54.76,TRADE
QLD1,2025/06/01 07:30:00,5514.57,44.94,TRADE
QLD1,2025/06/01 07:35:00,5512.35,44.94,TRADE
QLD1,2025/06/01 07:40:00,5428.62,44.94,TRADE
QLD1,2025/06/01 07:45:00,5374.58,44.94,TRADE
QLD1,2025/06/01 07:50:00,5339.8,-13.38,TRADE
QLD1,2025/06/01 07:55:00,5322.89,-14.51,TRADE
QLD1,2025/06/01 08:00:00,5265.95,-15.01,TRADE
QLD1,2025/06/01 08:05:00,5278.82,-19.32,TRADE
QLD1,2025/06/01 08:10:00,5289.71,-14.37,TRADE
QLD1,2025/06/01 08:15:00,5310.93,-15.01,TRADE
QLD1,2025/06/01 08:20:00,5275.89,-13.38,TRADE
QLD1,2025/06/01 08:25:00,5155.18,-15.01,TRADE
QLD1,2025/06/01 08:30:00,5180.83,-15.01,TRADE
QLD1,2025/06/01 08:35:00,5114.12,-18.51,TRADE
QLD1,2025/06/01 08:40:00,5061.98,-10,TRADE
QLD1,2025/06/01 08:45:00,5059.78,0,TRADE
QLD1,2025/06/01 08:50:00,4985.1,-15.01,TRADE
QLD1,2025/06/01 08:55:00,4976.99,-15.01,TRADE
QLD1,2025/06/01 09:00:00,4922.51,-18,TRADE
QLD1,2025/06/01 09:05:00,4834.71,-18.51,TRADE
QLD1,2025/06/01 09:10:00,4811.33,-14.51,TRADE
QLD1,2025/06/01 09:15:00,4797.56,-15.01,TRADE
QLD1,2025/06/01 09:20:00,4748.75,-4,TRADE
QLD1,2025/06/01 09:25:00,4639.91,-18,TRADE
QLD1,2025/06/01 09:30:00,4634.85,-18.20,TRADE
QLD1,2025/06/01 09:35:00,4510.16,-19.51,TRADE
QLD1,2025/06/01 09:40:00,4554.45,-18.51,TRADE
QLD1,2025/06/01 09:45:00,4558.93,-19.51,TRADE
QLD1,2025/06/01 09:50:00,4417.53,-20.01,TRADE
QLD1,2025/06/01 09:55:00,4377.85,-19.51,TRADE
QLD1,2025/06/01 10:00:00,4333.47,-20.01,TRADE
QLD1,2025/06/01 10:05:00,4275.95,-20.01,TRADE
QLD1,2025/06/01 10:10:00,4312.37,-20.23,TRADE
QLD1,2025/06/01 10:15:00,4254.57,-20.27,TRADE
QLD1,2025/06/01 10:20:00,4230.75,-20.27,TRADE
QLD1,2025/06/01 10:25:00,4225.65,-20.43,TRADE
QLD1,2025/06/01 10:30:00,4239.19,-21.50,TRADE
QLD1,2025/06/01 10:35:00,4232.28,-20.43,TRADE
QLD1,2025/06/01 10:40:00,4321.51,-19.51,TRADE
QLD1,2025/06/01 10:45:00,4377.7,-19.51,TRADE
QLD1,2025/06/01 10:50:00,4375.01,-19.51,TRADE
QLD1,2025/06/01 10:55:00,4400.2,-19.34,TRADE
QLD1,2025/06/01 11:00:00,4574.4,-18,TRADE
QLD1,2025/06/01 11:05:00,4644.89,-14.73,TRADE
QLD1,2025/06/01 11:10:00,4793.67,0,TRADE
QLD1,2025/06/01 11:15:00,4648.3,-14.73,TRADE
QLD1,2025/06/01 11:20:00,4462.98,-19.36,TRADE
QLD1,2025/06/01 11:25:00,4485.77,-15.01,TRADE
QLD1,2025/06/01 11:30:00,4517.31,-15.01,TRADE
QLD1,2025/06/01 11:35:00,4567.57,-14.73,TRADE
QLD1,2025/06/01 11:40:00,4704.02,-10,TRADE
QLD1,2025/06/01 11:45:00,4697.28,-14.73,TRADE
QLD1,2025/06/01 11:50:00,4676.6,-14.04,TRADE
QLD1,2025/06/01 11:55:00,4669.24,-13.12,TRADE
QLD1,2025/06/01 12:00:00,4680.39,-8.48,TRADE
QLD1,2025/06/01 12:05:00,4722.47,-13.97,TRADE
QLD1,2025/06/01 12:10:00,4663.84,-0.01,TRADE
QLD1,2025/06/01 12:15:00,4637.16,-0.01,TRADE
QLD1,2025/06/01 12:20:00,4595.88,-12.45,TRADE
QLD1,2025/06/01 12:25:00,4652.73,0,TRADE
QLD1,2025/06/01 12:30:00,4661.41,0,TRADE
QLD1,2025/06/01 12:35:00,4692.44,1.99,TRADE
QLD1,2025/06/01 12:40:00,4701.61,0.01,TRADE
QLD1,2025/06/01 12:45:00,4678.51,-1.35,TRADE
QLD1,2025/06/01 12:50:00,4722.3,3.12,TRADE
QLD1,2025/06/01 12:55:00,4740.09,3.18,TRADE
QLD1,2025/06/01 13:00:00,4628.9,0,TRADE
QLD1,2025/06/01 13:05:00,4655.99,3.13,TRADE
QLD1,2025/06/01 13:10:00,4678.27,8.46,TRADE
QLD1,2025/06/01 13:15:00,4702.67,2.18,TRADE
QLD1,2025/06/01 13:20:00,4727.88,8.95,TRADE
QLD1,2025/06/01 13:25:00,4706.2,0.01,TRADE
QLD1,2025/06/01 13:30:00,4741.39,2.11,TRADE
QLD1,2025/06/01 13:35:00,4716.79,2.25,TRADE
QLD1,2025/06/01 13:40:00,4777.72,10.85,TRADE
QLD1,2025/06/01 13:45:00,4801.45,8.86,TRADE
QLD1,2025/06/01 13:50:00,4895.83,22.64,TRADE
QLD1,2025/06/01 13:55:00,4902.71,0.01,TRADE
QLD1,2025/06/01 14:00:00,4892.83,10.24,TRADE
QLD1,2025/06/01 14:05:00,4983.04,34.75,TRADE
QLD1,2025/06/01 14:10:00,5079.12,0,TRADE
QLD1,2025/06/01 14:15:00,5107.27,8.94,TRADE
QLD1,2025/06/01 14:20:00,5130.32,21.94,TRADE
QLD1,2025/06/01 14:25:00,5242.15,0.01,TRADE
QLD1,2025/06/01 14:30:00,5235.02,11.35,TRADE
QLD1,2025/06/01 14:35:00,5289.85,34.75,TRADE
QLD1,2025/06/01 14:40:00,5379.06,53.29,TRADE
QLD1,2025/06/01 14:45:00,5436.8,53.39,TRADE
QLD1,2025/06/01 14:50:00,5474.34,44.94,TRADE
QLD1,2025/06/01 14:55:00,5489.14,44.94,TRADE
QLD1,2025/06/01 15:00:00,5492.05,44.94,TRADE
QLD1,2025/06/01 15:05:00,5580.07,39.41,TRADE
QLD1,2025/06/01 15:10:00,5702.02,52.84,TRADE
QLD1,2025/06/01 15:15:00,5662.69,44.94,TRADE
QLD1,2025/06/01 15:20:00,5704.54,54.76,TRADE
QLD1,2025/06/01 15:25:00,5822.04,76.63,TRADE
QLD1,2025/06/01 15:30:00,5794.07,76.32,TRADE
QLD1,2025/06/01 15:35:00,5936.36,67.01,TRADE
QLD1,2025/06/01 15:40:00,6040.24,66.79,TRADE
QLD1,2025/06/01 15:45:00,6086.62,83.45,TRADE
QLD1,2025/06/01 15:50:00,6147.69,100.40,TRADE
QLD1,2025/06/01 15:55:00,6181.8,100.19,TRADE
QLD1,2025/06/01 16:00:00,6225.88,129.45,TRADE
QLD1,2025/06/01 16:05:00,6272.05,118.53,TRADE
QLD1,2025/06/01 16:10:00,6385.71,129.77,TRADE
QLD1,2025/06/01 16:15:00,6519.58,114.84,TRADE
QLD1,2025/06/01 16:20:00,6600.16,125.88,TRADE
QLD1,2025/06/01 16:25:00,6692.3,129.77,TRADE
QLD1,2025/06/01 16:30:00,6722.26,141.09,TRADE
QLD1,2025/06/01 16:35:00,6756.56,133.73,TRADE
QLD1,2025/06/01 16:40:00,6795.84,115.63,TRADE
QLD1,2025/06/01 16:45:00,6876.88,110.73,TRADE
QLD1,2025/06/01 16:50:00,6961.15,106.31,TRADE
QLD1,2025/06/01 16:55:00,7010.14,108.12,TRADE
QLD1,2025/06/01 17:00:00,7031.98,108.12,TRADE
QLD1,2025/06/01 17:05:00,7111.36,129.77,TRADE
QLD1,2025/06/01 17:10:00,7162.08,128.73,TRADE
QLD1,2025/06/01 17:15:00,7262.18,199.41,TRADE
QLD1,2025/06/01 17:20:00,7384.9,191.50,TRADE
QLD1,2025/06/01 17:25:00,7388.39,132.83,TRADE
QLD1,2025/06/01 17:30:00,7476.29,164.07,TRADE
QLD1,2025/06/01 17:35:00,7470.61,132.83,TRADE
QLD1,2025/06/01 17:40:00,7556.92,199.41,TRADE
QLD1,2025/06/01 17:45:00,7535.75,131.10,TRADE
QLD1,2025/06/01 17:50:00,7566.97,140.18,TRADE
QLD1,2025/06/01 17:55:00,7551.4,129.53,TRADE
QLD1,2025/06/01 18:00:00,7590.21,129.77,TRADE
QLD1,2025/06/01 18:05:00,7580.42,121.29,TRADE
QLD1,2025/06/01 18:10:00,7617.03,133.81,TRADE
QLD1,2025/06/01 18:15:00,7522.11,143.53,TRADE
QLD1,2025/06/01 18:20:00,7543.83,132.83,TRADE
QLD1,2025/06/01 18:25:00,7497.56,132.83,TRADE
QLD1,2025/06/01 18:30:00,7504.87,132.82,TRADE
QLD1,2025/06/01 18:35:00,7509.35,132.34,TRADE
QLD1,2025/06/01 18:40:00,7473.13,129.77,TRADE
QLD1,2025/06/01 18:45:00,7466.92,129.77,TRADE
QLD1,2025/06/01 18:50:00,7365.53,115.63,TRADE
QLD1,2025/06/01 18:55:00,7365.71,115.63,TRADE
QLD1,2025/06/01 19:00:00,7293.75,110.73,TRADE
QLD1,2025/06/01 19:05:00,7323.63,132.83,TRADE
QLD1,2025/06/01 19:10:00,7172.73,128.73,TRADE
QLD1,2025/06/01 19:15:00,7254.98,132.82,TRADE
QLD1,2025/06/01 19:20:00,7206.8,129.77,TRADE
QLD1,2025/06/01 19:25:00,7162.14,128.73,TRADE
QLD1,2025/06/01 19:30:00,7143.46,128.73,TRADE
QLD1,2025/06/01 19:35:00,7076.63,115.63,TRADE
QLD1,2025/06/01 19:40:00,7117.81,115.63,TRADE
QLD1,2025/06/01 19:45:00,7081.88,115.63,TRADE
QLD1,2025/06/01 19:50:00,7012.96,108.12,TRADE
QLD1,2025/06/01 19:55:00,6978.43,105.18,TRADE
QLD1,2025/06/01 20:00:00,7006.66,114.83,TRADE
QLD1,2025/06/01 20:05:00,6962.72,108.12,TRADE
QLD1,2025/06/01 20:10:00,6990.05,114.84,TRADE
QLD1,2025/06/01 20:15:00,6967.63,114.83,TRADE
QLD1,2025/06/01 20:20:00,6921.23,108.12,TRADE
QLD1,2025/06/01 20:25:00,6891.58,107.07,TRADE
QLD1,2025/06/01 20:30:00,6804.74,98.45,TRADE
QLD1,2025/06/01 20:35:00,6763.48,98.45,TRADE
QLD1,2025/06/01 20:40:00,6775.48,108.12,TRADE
QLD1,2025/06/01 20:45:00,6835.83,108.12,TRADE
QLD1,2025/06/01 20:50:00,6759.74,108.12,TRADE
QLD1,2025/06/01 20:55:00,6714.38,100.83,TRADE
QLD1,2025/06/01 21:00:00,6698.34,100.19,TRADE
QLD1,2025/06/01 21:05:00,6640.23,114.07,TRADE
QLD1,2025/06/01 21:10:00,6670.47,108.12,TRADE
QLD1,2025/06/01 21:15:00,6625.49,108.12,TRADE
QLD1,2025/06/01 21:20:00,6607.92,107.71,TRADE
QLD1,2025/06/01 21:25:00,6506.24,100.83,TRADE
QLD1,2025/06/01 21:30:00,6453.65,97.73,TRADE
QLD1,2025/06/01 21:35:00,6417.06,96.83,TRADE
QLD1,2025/06/01 21:40:00,6367.27,96.83,TRADE
QLD1,2025/06/01 21:45:00,6394.03,80.79,TRADE
QLD1,2025/06/01 21:50:00,6281.73,75.64,TRADE
QLD1,2025/06/01 21:55:00,6222.5,90,TRADE
QLD1,2025/06/01 22:00:00,6167.76,83.45,TRADE
QLD1,2025/06/01 22:05:00,6121.81,75.63,TRADE
QLD1,2025/06/01 22:10:00,6201.1,108.12,TRADE
QLD1,2025/06/01 22:15:00,6223.85,108.75,TRADE
QLD1,2025/06/01 22:20:00,6183.01,77.45,TRADE
QLD1,2025/06/01 22:25:00,6104.76,79.04,TRADE
QLD1,2025/06/01 22:30:00,6055.7,75.96,TRADE
QLD1,2025/06/01 22:35:00,6054.97,95,TRADE
QLD1,2025/06/01 22:40:00,6030.25,95,TRADE
QLD1,2025/06/01 22:45:00,6016.56,83.45,TRADE
QLD1,2025/06/01 22:50:00,6016.6,83.45,TRADE
QLD1,2025/06/01 22:55:00,5921.89,96.83,TRADE
QLD1,2025/06/01 23:00:00,5915.38,83.45,TRADE
QLD1,2025/06/01 23:05:00,5823.24,75.63,TRADE
QLD1,2025/06/01 23:10:00,5874.28,100.75,TRADE
QLD1,2025/06/01 23:15:00,5813.66,96.83,TRADE
QLD1,2025/06/01 23:20:00,5871.24,96.88,TRADE
QLD1,2025/06/01 23:25:00,5825.43,98.45,TRADE
QLD1,2025/06/01 23:30:00,5841.13,98.45,TRADE
QLD1,2025/06/01 23:35:00,5804.67,97.73,TRADE
QLD1,2025/06/01 23:40:00,5762.79,98.45,TRADE
QLD1,2025/06/01 23:45:00,5733.4,96.83,TRADE
QLD1,2025/06/01 23:50:00,5728.51,96.83,TRADE
QLD1,2025/06/01 23:55:00,5744.88,90,TRADE
QLD1,2025/06/02 00:00:00,5744.87,96.83,TRADE
QLD1,2025/06/02 00:05:00,5698.16,83.45,TRADE
QLD1,2025/06/02 00:10:00,5609.89,84.99,TRADE
QLD1,2025/06/02 00:15:00,5593.37,79.79,TRADE
QLD1,2025/06/02 00:20:00,5533.24,83.45,TRADE
QLD1,2025/06/02 00:25:00,5550.17,83.45,TRADE
QLD1,2025/06/02 00:30:00,5511.8,77.45,TRADE
QLD1,2025/06/02 00:35:00,5526.61,96.83,TRADE
QLD1,2025/06/02 00:40:00,5466.7,83.45,TRADE
QLD1,2025/06/02 00:45:00,5400.34,81.85,TRADE
QLD1,2025/06/02 00:50:00,5424.7,79.91,TRADE
QLD1,2025/06/02 00:55:00,5426.12,75.83,TRADE
QLD1,2025/06/02 01:00:00,5433.56,77.45,TRADE
QLD1,2025/06/02 01:05:00,5365.56,65.54,TRADE
QLD1,2025/06/02 01:10:00,5357.28,75.83,TRADE
QLD1,2025/06/02 01:15:00,5416.83,75.45,TRADE
QLD1,2025/06/02 01:20:00,5350.85,75.45,TRADE
QLD1,2025/06/02 01:25:00,5359.76,66.91,TRADE
QLD1,2025/06/02 01:30:00,5331.22,67.04,TRADE
QLD1,2025/06/02 01:35:00,5332.43,71.85,TRADE
QLD1,2025/06/02 01:40:00,5376.54,78.06,TRADE
QLD1,2025/06/02 01:45:00,5354.2,75.45,TRADE
QLD1,2025/06/02 01:50:00,5399.45,78.24,TRADE
QLD1,2025/06/02 01:55:00,5316.47,67.26,TRADE
QLD1,2025/06/02 02:00:00,5354.22,75.83,TRADE
QLD1,2025/06/02 02:05:00,5325.38,75.45,TRADE
QLD1,2025/06/02 02:10:00,5351.49,77.45,TRADE
QLD1,2025/06/02 02:15:00,5311.57,75.42,TRADE
QLD1,2025/06/02 02:20:00,5348.98,75.45,TRADE
QLD1,2025/06/02 02:25:00,5349.83,68.52,TRADE
QLD1,2025/06/02 02:30:00,5276.03,67.35,TRADE
QLD1,2025/06/02 02:35:00,5374.35,75.83,TRADE
QLD1,2025/06/02 02:40:00,5295.68,75.83,TRADE
QLD1,2025/06/02 02:45:00,5293.7,67.03,TRADE
QLD1,2025/06/02 02:50:00,5307.18,67.76,TRADE
QLD1,2025/06/02 02:55:00,5319.01,67.76,TRADE
QLD1,2025/06/02 03:00:00,5328.78,68.63,TRADE
QLD1,2025/06/02 03:05:00,5311.83,67.01,TRADE
QLD1,2025/06/02 03:10:00,5377.22,75.83,TRADE
QLD1,2025/06/02 03:15:00,5313.58,69.82,TRADE
QLD1,2025/06/02 03:20:00,5300.15,68.22,TRADE
QLD1,2025/06/02 03:25:00,5311.72,75.45,TRADE
QLD1,2025/06/02 03:30:00,5323.8,67.97,TRADE
QLD1,2025/06/02 03:35:00,5303.94,66.56,TRADE
QLD1,2025/06/02 03:40:00,5303.27,71.14,TRADE
QLD1,2025/06/02 03:45:00,5254.71,66.36,TRADE
QLD1,2025/06/02 03:50:00,5228.6,75.45,TRADE
QLD1,2025/06/02 03:55:00,5309.4,67.72,TRADE
QLD1,2025/06/02 04:00:00,5330.8,67.51,TRADE
QLD1,2025/06/02 04:05:00,5335.04,66.21,TRADE
QLD1,2025/06/02 04:10:00,5364.56,68.42,TRADE
QLD1,2025/06/02 04:15:00,5392.31,69.02,TRADE
QLD1,2025/06/02 04:20:00,5415.43,65.43,TRADE
QLD1,2025/06/02 04:25:00,5474.63,66.42,TRADE
QLD1,2025/06/02 04:30:00,5504.56,64.66,TRADE
QLD1,2025/06/02 04:35:00,5516.21,65.11,TRADE
QLD1,2025/06/02 04:40:00,5486.1,81.58,TRADE
QLD1,2025/06/02 04:45:00,5541.96,79.07,TRADE
QLD1,2025/06/02 04:50:00,5576.09,64.77,TRADE
QLD1,2025/06/02 04:55:00,5554.98,64.37,TRADE
QLD1,2025/06/02 05:00:00,5580.07,75.45,TRADE
QLD1,2025/06/02 05:05:00,5608.83,68.24,TRADE
QLD1,2025/06/02 05:10:00,5711.82,75.45,TRADE
QLD1,2025/06/02 05:15:00,5711.22,83.45,TRADE
QLD1,2025/06/02 05:20:00,5790.55,96.83,TRADE
QLD1,2025/06/02 05:25:00,5771.94,85.84,TRADE
QLD1,2025/06/02 05:30:00,5869.81,98.45,TRADE
QLD1,2025/06/02 05:35:00,5834.18,98.89,TRADE
QLD1,2025/06/02 05:40:00,5875.08,100.20,TRADE
QLD1,2025/06/02 05:45:00,5991.41,102.72,TRADE
QLD1,2025/06/02 05:50:00,6032.86,105.72,TRADE
QLD1,2025/06/02 05:55:00,5986.32,125.21,TRADE
QLD1,2025/06/02 06:00:00,6020.74,141.95,TRADE
QLD1,2025/06/02 06:05:00,6104.83,114.39,TRADE
QLD1,2025/06/02 06:10:00,6134.93,117.06,TRADE
QLD1,2025/06/02 06:15:00,6269.79,128.73,TRADE
QLD1,2025/06/02 06:20:00,6360.9,143.73,TRADE
QLD1,2025/06/02 06:25:00,6376.24,151.95,TRADE
QLD1,2025/06/02 06:30:00,6384.35,146.08,TRADE
QLD1,2025/06/02 06:35:00,6479.23,151.05,TRADE
QLD1,2025/06/02 06:40:00,6560.54,162.45,TRADE
QLD1,2025/06/02 06:45:00,6542.69,160.21,TRADE
QLD1,2025/06/02 06:50:00,6624.54,161.83,TRADE
QLD1,2025/06/02 06:55:00,6610.14,148.69,TRADE
QLD1,2025/06/02 07:00:00,6599.31,145.36,TRADE
QLD1,2025/06/02 07:05:00,6647.71,146.70,TRADE
QLD1,2025/06/02 07:10:00,6775.11,150.52,TRADE
QLD1,2025/06/02 07:15:00,6808.46,152.12,TRADE
QLD1,2025/06/02 07:20:00,6768.82,144.61,TRADE
QLD1,2025/06/02 07:25:00,6799.36,173.69,TRADE
QLD1,2025/06/02 07:30:00,6776.23,162.83,TRADE
QLD1,2025/06/02 07:35:00,6758.46,162.83,TRADE
QLD1,2025/06/02 07:40:00,6721.42,132.83,TRADE
QLD1,2025/06/02 07:45:00,6649.47,143.53,TRADE
QLD1,2025/06/02 07:50:00,6744.17,149.91,TRADE
QLD1,2025/06/02 07:55:00,6641.86,129.45,TRADE
QLD1,2025/06/02 08:00:00,6600.93,98.45,TRADE
QLD1,2025/06/02 08:05:00,6607.35,99.22,TRADE
QLD1,2025/06/02 08:10:00,6532.64,99.22,TRADE
QLD1,2025/06/02 08:15:00,6546.66,82.97,TRADE
QLD1,2025/06/02 08:20:00,6406.88,76.05,TRADE
QLD1,2025/06/02 08:25:00,6394.55,78.73,TRADE
QLD1,2025/06/02 08:30:00,6401.43,83.45,TRADE
QLD1,2025/06/02 08:35:00,6286.84,85.22,TRADE
QLD1,2025/06/02 08:40:00,6278.33,83.45,TRADE
QLD1,2025/06/02 08:45:00,6144.73,75.83,TRADE
QLD1,2025/06/02 08:50:00,6073.19,77.53,TRADE
QLD1,2025/06/02 08:55:00,6016.7,62.73,TRADE
QLD1,2025/06/02 09:00:00,5852.32,44.94,TRADE
QLD1,2025/06/02 09:05:00,5703.75,55.63,TRADE
QLD1,2025/06/02 09:10:00,5571.12,55.73,TRADE
QLD1,2025/06/02 09:15:00,5544.95,55.72,TRADE
QLD1,2025/06/02 09:20:00,5492.88,55.73,TRADE
QLD1,2025/06/02 09:25:00,5485.57,55.50,TRADE
QLD1,2025/06/02 09:30:00,5483.26,55.73,TRADE
QLD1,2025/06/02 09:35:00,5523.28,75.83,TRADE
QLD1,2025/06/02 09:40:00,5528.88,62.73,TRADE
QLD1,2025/06/02 09:45:00,5496.15,60.88,TRADE
QLD1,2025/06/02 09:50:00,5550.8,75.45,TRADE
QLD1,2025/06/02 09:55:00,5533.2,62.73,TRADE
QLD1,2025/06/02 10:00:00,5472.72,75.83,TRADE
QLD1,2025/06/02 10:05:00,5425.5,75.83,TRADE
QLD1,2025/06/02 10:10:00,5530.61,55.73,TRADE
QLD1,2025/06/02 10:15:00,5625.62,75.83,TRADE
QLD1,2025/06/02 10:20:00,5650.47,78.73,TRADE
QLD1,2025/06/02 10:25:00,5719.82,96.83,TRADE
QLD1,2025/06/02 10:30:00,5716.96,83.45,TRADE
QLD1,2025/06/02 10:35:00,5798.21,107.17,TRADE
QLD1,2025/06/02 10:40:00,5920.41,124.41,TRADE
QLD1,2025/06/02 10:45:00,5849.98,87.67,TRADE
QLD1,2025/06/02 10:50:00,5808.71,92.83,TRADE
QLD1,2025/06/02 10:55:00,5879.96,99.99,TRADE
QLD1,2025/06/02 11:00:00,5876.96,68.10,TRADE
QLD1,2025/06/02 11:05:00,5883.88,75.45,TRADE
QLD1,2025/06/02 11:10:00,5864.85,68.41,TRADE
QLD1,2025/06/02 11:15:00,5878.14,73.48,TRADE
QLD1,2025/06/02 11:20:00,5739.35,68.16,TRADE
QLD1,2025/06/02 11:25:00,5728.03,75.83,TRADE
QLD1,2025/06/02 11:30:00,5697.18,75.45,TRADE
QLD1,2025/06/02 11:35:00,5647.52,75.83,TRADE
QLD1,2025/06/02 11:40:00,5623.11,77.45,TRADE
QLD1,2025/06/02 11:45:00,5549.64,64.80,TRADE
QLD1,2025/06/02 11:50:00,5480.8,68.22,TRADE
QLD1,2025/06/02 11:55:00,5388.31,54.76,TRADE
QLD1,2025/06/02 12:00:00,5384.67,60.88,TRADE
QLD1,2025/06/02 12:05:00,5323.84,44.94,TRADE
QLD1,2025/06/02 12:10:00,5251.55,68.22,TRADE
